"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20121101 ~ 20121130"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","201211","23","1,300","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","37.35","88.46","201211","23","1,600","1","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","201211","23","1,300","1","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","201211","23","1,300","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","201211","23","1,500","4","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","201211","23","1,500","4","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","37.35","88.46","201211","23","1,600","1","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","201211","23","1,300","3","1999","노신로 82-16"
"강원도 횡성군 둔내면 두원리","274-2","0274","0002","(274-2)","58.18","116.36","201211","20","12,500","1","2011","두원2길 14-1"
"강원도 횡성군 둔내면 두원리","274-2","0274","0002","(274-2)","56.68","113.36","201211","20","12,500","2","2011","두원2길 14-1"
"강원도 횡성군 둔내면 두원리","274-2","0274","0002","(274-2)","58.18","116.36","201211","20","13,600","3","2011","두원2길 14-1"
"강원도 횡성군 둔내면 두원리","274-2","0274","0002","(274-2)","56.68","113.36","201211","20","12,000","1","2011","두원2길 14-1"
"강원도 횡성군 둔내면 두원리","274-2","0274","0002","(274-2)","59.22","118.45","201211","20","17,300","4","2011","두원2길 14-1"
"강원도 횡성군 둔내면 두원리","274-2","0274","0002","(274-2)","59.22","118.45","201211","20","17,300","4","2011","두원2길 14-1"
"강원도 횡성군 둔내면 두원리","274-2","0274","0002","(274-2)","56.68","113.36","201211","20","12,500","2","2011","두원2길 14-1"
"강원도 횡성군 둔내면 두원리","274-2","0274","0002","(274-2)","56.68","113.36","201211","20","12,000","1","2011","두원2길 14-1"
"강원도 횡성군 둔내면 두원리","274-2","0274","0002","(274-2)","58.2","116.41","201211","20","13,400","3","2011","두원2길 14-1"
"강원도 횡성군 둔내면 두원리","274-2","0274","0002","(274-2)","58.2","116.41","201211","20","13,400","3","2011","두원2길 14-1"
"강원도 횡성군 둔내면 두원리","274-2","0274","0002","(274-2)","58.18","116.36","201211","20","13,000","2","2011","두원2길 14-1"
"강원도 횡성군 둔내면 두원리","274-2","0274","0002","(274-2)","56.68","113.36","201211","20","15,000","1","2011","두원2길 14-1"
"강원도 횡성군 둔내면 두원리","274-2","0274","0002","(274-2)","58.18","116.36","201211","20","13,000","2","2011","두원2길 14-1"
"강원도 횡성군 둔내면 두원리","274-2","0274","0002","(274-2)","58.18","116.36","201211","27","12,500","1","2011","두원2길 14-1"
"강원도 횡성군 둔내면 삽교리","1256-3","1256","0003","둔내주택5","90.18","196.73","201211","14","5,728","2","2007","청태산로 437-50"
"강원도 횡성군 둔내면 삽교리","1256-3","1256","0003","둔내주택5","70.74","154.32","201211","14","4,690","1","2007","청태산로 437-50"
"강원도 횡성군 둔내면 삽교리","1256-3","1256","0003","둔내주택5","77.58","169.25","201211","14","4,892","2","2007","청태산로 437-50"
"강원도 횡성군 둔내면 삽교리","1256-3","1256","0003","둔내주택5","58.14","126.84","201211","14","3,855","1","2007","청태산로 437-50"
"강원도 횡성군 둔내면 삽교리","1256-3","1256","0003","둔내주택5","77.58","169.25","201211","14","4,892","2","2007","청태산로 437-50"
"강원도 횡성군 둔내면 삽교리","1256-3","1256","0003","둔내주택5","57.42","125.26","201211","14","3,809","1","2007","청태산로 437-50"
"강원도 횡성군 둔내면 삽교리","1256-3","1256","0003","둔내주택5","77.58","169.25","201211","14","4,892","2","2007","청태산로 437-50"
"강원도 횡성군 둔내면 삽교리","1256-3","1256","0003","둔내주택5","57.42","125.26","201211","14","3,809","1","2007","청태산로 437-50"
"강원도 횡성군 둔내면 삽교리","1256-3","1256","0003","둔내주택5","132.03","288.04","201211","14","8,503","1","2007","청태산로 437-50"
"강원도 횡성군 둔내면 삽교리","1256-3","1256","0003","둔내주택5","77.58","169.25","201211","14","4,892","2","2007","청태산로 437-50"
"강원도 횡성군 둔내면 삽교리","1256-3","1256","0003","둔내주택5","78.3","170.81","201211","14","4,938","2","2007","청태산로 437-50"
"강원도 횡성군 둔내면 삽교리","1256-3","1256","0003","둔내주택5","57.42","125.26","201211","14","3,809","1","2007","청태산로 437-50"
"강원도 횡성군 둔내면 삽교리","1256-3","1256","0003","둔내주택5","57.42","125.26","201211","14","3,809","1","2007","청태산로 437-50"
"강원도 횡성군 둔내면 삽교리","1256-3","1256","0003","둔내주택5","77.58","169.25","201211","14","4,892","2","2007","청태산로 437-50"
"강원도 횡성군 둔내면 삽교리","1256-3","1256","0003","둔내주택5","70.02","152.75","201211","14","4,644","1","2007","청태산로 437-50"
"강원도 횡성군 둔내면 삽교리","1256-3","1256","0003","둔내주택5","57.42","125.26","201211","14","3,809","1","2007","청태산로 437-50"
"강원도 횡성군 둔내면 삽교리","1258-1","1258","0001","둔내주택6","48.93","180.66","201211","14","3,901","3","2007","청태산로 437-57"
"강원도 횡성군 둔내면 삽교리","1258-1","1258","0001","둔내주택6","48.93","180.66","201211","14","3,787","1","2007","청태산로 437-57"
"강원도 횡성군 둔내면 삽교리","1258-1","1258","0001","둔내주택6","48.93","180.66","201211","14","3,787","1","2007","청태산로 437-57"
"강원도 횡성군 둔내면 삽교리","1258-1","1258","0001","둔내주택6","67.46","249.08","201211","14","5,001","1","2007","청태산로 437-57"
"강원도 횡성군 둔내면 삽교리","1258-1","1258","0001","둔내주택6","48.93","180.66","201211","14","3,901","2","2007","청태산로 437-57"
"강원도 횡성군 둔내면 삽교리","1258-1","1258","0001","둔내주택6","48","177.24","201211","14","3,367","1","2007","청태산로 437-57"
"강원도 횡성군 둔내면 삽교리","1258-1","1258","0001","둔내주택6","51.96","191.86","201211","14","3,657","1","2007","청태산로 437-57"
"강원도 횡성군 둔내면 삽교리","1258-1","1258","0001","둔내주택6","67.46","249.08","201211","14","5,001","1","2007","청태산로 437-57"
"강원도 횡성군 둔내면 삽교리","1258-1","1258","0001","둔내주택6","67.46","249.08","201211","14","5,001","1","2007","청태산로 437-57"
"강원도 횡성군 둔내면 삽교리","1258-1","1258","0001","둔내주택6","53.68","198.22","201211","14","3,712","1","2007","청태산로 437-57"
"강원도 횡성군 둔내면 삽교리","1258-1","1258","0001","둔내주택6","48","177.24","201211","14","3,367","1","2007","청태산로 437-57"
"강원도 횡성군 둔내면 삽교리","1258-4","1258","0004","둔내주택7","44.29","145.65","201211","14","2,960","1","2007","청태산로 437-66"
"강원도 횡성군 둔내면 삽교리","1258-4","1258","0004","둔내주택7","31.32","103","201211","14","2,414","2","2007","청태산로 437-68"
"강원도 횡성군 둔내면 삽교리","1258-4","1258","0004","둔내주택7","31.32","103","201211","14","2,414","3","2007","청태산로 437-68"
"강원도 횡성군 둔내면 삽교리","1258-4","1258","0004","둔내주택7","39.72","130.63","201211","14","2,691","1","2007","청태산로 437-66"
"강원도 횡성군 둔내면 삽교리","1258-4","1258","0004","둔내주택7","21.6","71.03","201211","14","1,680","1","2007","청태산로 437-68"
"강원도 횡성군 둔내면 삽교리","1258-4","1258","0004","둔내주택7","21.6","71.03","201211","14","1,680","1","2007","청태산로 437-68"
"강원도 횡성군 둔내면 삽교리","1258-4","1258","0004","둔내주택7","44.29","145.65","201211","14","2,960","1","2007","청태산로 437-66"
"강원도 횡성군 둔내면 삽교리","1258-4","1258","0004","둔내주택7","52.92","174.03","201211","14","4,140","3","2007","청태산로 437-68"
"강원도 횡성군 둔내면 삽교리","1258-4","1258","0004","둔내주택7","39.72","130.63","201211","14","2,691","1","2007","청태산로 437-66"
"강원도 횡성군 둔내면 삽교리","1258-4","1258","0004","둔내주택7","21.6","71.03","201211","14","1,680","1","2007","청태산로 437-68"
"강원도 횡성군 둔내면 삽교리","1258-4","1258","0004","둔내주택7","21.6","71.03","201211","14","1,680","1","2007","청태산로 437-68"
"강원도 횡성군 둔내면 삽교리","1258-4","1258","0004","둔내주택7","31.32","103","201211","14","2,414","2","2007","청태산로 437-68"
"강원도 횡성군 둔내면 삽교리","1258-4","1258","0004","둔내주택7","39.72","130.63","201211","14","2,691","1","2007","청태산로 437-66"
"강원도 횡성군 둔내면 삽교리","1258-4","1258","0004","둔내주택7","31.32","103","201211","14","2,414","3","2007","청태산로 437-68"
"강원도 횡성군 둔내면 삽교리","1258-4","1258","0004","둔내주택7","39.72","130.63","201211","14","2,691","1","2007","청태산로 437-66"
"강원도 횡성군 둔내면 삽교리","1258-4","1258","0004","둔내주택7","52.92","174.03","201211","14","4,140","3","2007","청태산로 437-68"
"강원도 횡성군 안흥면 안흥리","352-4","0352","0004","노블타운(101,102동)","66.02","89.55","201211","27","4,300","1","2001","안흥동2길 25"
"강원도 횡성군 횡성읍 북천리","115-1","0115","0001","원영하이츠빌라(A동)","88.32","57.38","201211","18","6,200","3","1995","북천동로 5"
"경기도 가평군 가평읍 달전리","336-20","0336","0020","동방빌라나동","35.46","20.96","201211","6","5,000","4","1994","강산길 30"
"경기도 가평군 가평읍 대곡리","173-1","0173","0001","두남빌라","70.92","53.56","201211","12","7,700","1","1987","오리나무길 29-12"
"경기도 가평군 가평읍 읍내리","376","0376","0000","천협빌라","48.21","32.9","201211","15","7,200","4","1992","태평길 23"
"경기도 가평군 가평읍 읍내리","295-31","0295","0031","호인아트빌","93.55","62","201211","26","11,800","1","2008","보납로 98"
"경기도 가평군 설악면 선촌리","441-3","0441","0003","설악파크빌 나동","59.4277","51.14","201211","16","12,500","4","2011","탐선길 38"
"경기도 가평군 설악면 신천리","423","0423","0000","에코빌 가동","77.3328","60","201211","26","15,000","1","2011","신천중앙로120번길 20-37"
"경기도 가평군 조종면 현리","233-38","0233","0038","그린빌라 나동","45.09","31.15","201211","7","3,900","2","2002"," 68"
"경기도 가평군 조종면 현리","237-3","0237","0003","현대하우징","50.27","139.25","201211","2","11,500","1","2012"," 94-33"
"경기도 가평군 청평면 청평리","631-13","0631","0013","2차현대하이츠빌라마동","34.68","21.01","201211","7","4,600","2","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","79-45","0079","0045","금천빌라나동","55.38","51.33","201211","23","7,200","2","1990","여울길 58"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.97","27.68","201211","16","5,440","2","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-9","0319","0009","원미하이빌101동","59.71","38.16","201211","11","15,000","4","2012","청평중앙로72번길 5-14"
"경기도 가평군 청평면 청평리","319-9","0319","0009","원미하이빌101동","39.06","24.97","201211","25","9,990","5","2012","청평중앙로72번길 5-14"
"경기도 고양덕양구 고양동","12-4","0012","0004","동성파크빌","54.95","80.68","201211","29","12,300","3","2002","혜음로 103-24"
"경기도 고양덕양구 고양동","199-6","0199","0006","산수그린빌라(199-6)","43.38","43.82","201211","9","9,000","3","1986","읍내로6번길 29"
"경기도 고양덕양구 고양동","201-2","0201","0002","산수그린빌라(201-2)","43.38","42.91","201211","29","7,900","3","1986","읍내로6번길 23"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","55.25","35.55","201211","14","15,000","2","2011","보광로 12"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","55.25","35.55","201211","27","15,000","4","2011","보광로 12"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","55.4","35.79","201211","27","15,000","3","2011","보광로 12"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","55.4","35.79","201211","27","15,000","2","2011","보광로 12"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","51.8","33.4","201211","27","15,000","4","2011","보광로 12"
"경기도 고양덕양구 고양동","993","0993","0000","세중 더 클래스","55.25","35.55","201211","27","15,000","3","2011","보광로 12"
"경기도 고양덕양구 고양동","375","0375","0000","세화주택","57.48","55.2","201211","30","9,000","3","1985","읍내로 87-3"
"경기도 고양덕양구 고양동","27-10","0027","0010","주봉빌라(27-10)","33.81","22.14","201211","19","6,300","1","1991","혜음로81번길 11-3"
"경기도 고양덕양구 고양동","387-12","0387","0012","중앙가든빌라(387-12)","50.79","41","201211","5","3,300","-1","1991","동헌로 408-11"
"경기도 고양덕양구 고양동","1052","1052","0000","청림빌라(425-10)","36.6","22.83","201211","22","6,500","2","1991","보광로 24-7"
"경기도 고양덕양구 고양동","91-1","0091","0001","한양빌라","74.04","50.66","201211","19","8,000","3","1985","벽제관로 38-31"
"경기도 고양덕양구 고양동","1007","1007","0000","현대썬타운  13동","34.12","22.98","201211","26","7,000","3","2009","보광로 18-14"
"경기도 고양덕양구 관산동","541-10","0541","0010","(간촌빌리지)","44.55","27.31","201211","14","5,230","2","1992","동헌로3번길 27-6"
"경기도 고양덕양구 관산동","538-10","0538","0010","관산빌라2차","79.64","46.65","201211","27","7,000","-1","1991","동헌로 19"
"경기도 고양덕양구 관산동","687-42","0687","0042","광장맨션 101","58.15","65.6","201211","12","10,000","-1","2003","동헌로1번길 41"
