"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20090701 ~ 20090731"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 동해시 발한동","356-1","0356","0001","사문","54.925","58.5","200907","21","1,200","3","1983","해안로 635-15"
"강원도 동해시 부곡동","117-2","0117","0002","동화","66.08","44.2","200907","22","2,300","1","1980","부곡4길 11"
"강원도 동해시 이도동","2-3","0002","0003","성협그린타운","84.75","56.9","200907","20","4,900","2","1994","전천로 202"
"강원도 동해시 천곡동","1035-5","1035","0005","뉴코아맨션EF","24.21","15.22","200907","14","650","-1","1991","동굴3길 7-9"
"강원도 동해시 천곡동","1009-6","1009","0006","보광빌라","58.88","30.13","200907","1","4,100","3","1993","동굴1길 29"
"강원도 동해시 천곡동","969-5","0969","0005","승우주택B동","32.04","20.15","200907","21","1,900","4","1999","감추1길 22-1"
"강원도 동해시 천곡동","1054-7","1054","0007","우일연립","43.96","24.15","200907","21","2,800","4","1996","샘실2길 36"
"강원도 동해시 천곡동","995-17","0995","0017","유성골든빌라","79.7","52.6","200907","13","4,000","4","1995","감추7길 9"
"강원도 동해시 천곡동","814-12","0814","0012","좋은빌라","74.77","40.74","200907","1","7,100","4","2000","평원2길 10-1"
"강원도 동해시 천곡동","815-18","0815","0018","진풍빌라","62.19","34.7","200907","31","2,940","3","1992","평원2길 18-10"
"강원도 삼척시 남양동","14-12","0014","0012","라도빌라","68","36.17","200907","17","4,400","2","1994","사대길 14"
"강원도 삼척시 남양동","344-4","0344","0004","백조상가","64.35","35.7","200907","8","3,680","4","1989","남양길 41-80"
"강원도 삼척시 남양동","343-11","0343","0011","청운빌라","76.2","86.91","200907","10","5,200","2","1993","남양안길 55"
"강원도 삼척시 당저동","148-9","0148","0009","거성하이츠빌라","33.225","22.33","200907","4","2,100","4","1993","성당길 54"
"강원도 삼척시 당저동","12-1","0012","0001","봉황(라~바)","59.215","73.6","200907","19","5,600","1","1982","사대1길 25-34"
"강원도 삼척시 도계읍 마교리","155","0155","0000","삼마","41.01","89.54","200907","20","700","3","1986","강원남부로 1736"
"강원도 삼척시 정상동","455","0455","0000","영진(가,나)","51.09","62.5","200907","25","2,600","3","1987","동해대로 4025-10"
"강원도 삼척시 정상동","294","0294","0000","유진빌라A","75.66","74","200907","22","3,150","3","1993","영진서길 71-9"
"강원도 속초시 교동","777-16","0777","0016","동설악빌라6동","49.16","35.25","200907","31","3,400","2","1991","교동로6길 47"
"강원도 속초시 교동","773-1","0773","0001","코스모스(대양)","70.2","65.28","200907","13","4,350","3","1985","만천7길 47"
"강원도 속초시 금호동","625-88","0625","0088","성진주택","53.98","50","200907","3","2,300","2","1983","번영로67번길 17"
"강원도 속초시 장사동","518-7","0518","0007","우림주택","62.64","156.93","200907","14","4,400","1","1986","중앙로 437-6"
"강원도 속초시 조양동","1431-1","1431","0001","설악비치하우스","41.46","32.49","200907","2","2,445","1","1987","해오름로 202"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","64.13","79.79","200907","6","2,800","2","1990","청대마을길 5"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","72.78","89.24","200907","7","5,500","1","1990","청대마을길 5"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","200907","14","2,300","1","1997","중심로 126-9"
"강원도 양구군 양구읍 상리","127-7","0127","0007","신흥","64.68","89.64","200907","21","3,500","2","1996","중심로 58"
"강원도 영월군 영월읍 덕포리","644-14","0644","0014","부영빌라(가.나동)","105.64","98.07","200907","1","7,200","3","1997","덕포하리1길 67"
"강원도 영월군 영월읍 덕포리","502-67","0502","0067","은정","54.9","37.48","200907","16","3,400","1","1991","덕포시장길 79"
"강원도 영월군 영월읍 덕포리","417-70","0417","0070","청구홈타운(101동)","69.59","43.68","200907","28","5,600","2","2003","중리1길 183"
"강원도 영월군 영월읍 덕포리","417-62","0417","0062","청구홈타운(102동)","69.59","45.76","200907","10","5,400","2","2003","중리1길 183"
"강원도 영월군 영월읍 영흥리","1033-101","1033","0101","다우빌라(A동)","76.68","67.31","200907","7","3,900","4","1992","영모전길83번길 33-10"
"강원도 영월군 영월읍 영흥리","1033-101","1033","0101","다우빌라(A동)","76.68","67.31","200907","30","4,000","1","1992","영모전길83번길 33-10"
"강원도 영월군 영월읍 영흥리","1081-6","1081","0006","장릉주택(1081-6)","61.93","67.2","200907","9","3,000","1","1993","단종로 177-22"
"강원도 영월군 영월읍 하송리","178-6","0178","0006","연화주택","61.14","85.09","200907","2","4,000","2","1985","하송안길 3-3"
"강원도 영월군 영월읍 하송리","248-1","0248","0001","영월주택","54.81","66.06","200907","14","4,000","1","1987","하송로 26"
"강원도 영월군 주천면 주천리","1386-1","1386","0001","마이홈빌라A동","76.03","63","200907","10","4,500","2","1993","주천로89번길 26-5"
"강원도 원주시 단구동","1454-2","1454","0002","석탑","73.36","61.57","200907","3","5,400","1","1985","늘품로 123"
"강원도 원주시 봉산동","1055-7","1055","0007","제일","54.27","75.08","200907","6","3,000","3","1985","봉산1길 18"
"강원도 원주시 봉산동","1055-7","1055","0007","제일","54.27","75.08","200907","15","2,200","1","1985","봉산1길 18"
"강원도 원주시 우산동","287-2","0287","0002","미광","66","60.19","200907","21","6,300","1","1982","우무개로 22"
"강원도 원주시 우산동","248-1","0248","0001","우산","63.23","91.54","200907","2","3,000","1","1983","북원로2475번길 88-7"
"강원도 인제군 북면 원통리","660-13","0660","0013","원통빌라(660-13)가,나동","39.84","31.4","200907","22","2,400","3","1993","금강로 65-1"
"강원도 인제군 인제읍 상동리","317-4","0317","0004","극동연립C동","54.06","75.6","200907","17","3,150","1","1985","인제로155번길 12"
"강원도 인제군 인제읍 상동리","324-5","0324","0005","삼성빌라트3차","50.31","36.82","200907","8","5,900","4","2003","인제로155번길 15"
"강원도 정선군 화암면 화암리","396","0396","0000","동면빌라","52.56","47.36","200907","11","4,000","2","1997","그림바위길 37"
"강원도 철원군 갈말읍 신철원리","604-29","0604","0029","대봉하이츠빌라","69.2","37.88","200907","23","6,300","3","2002","명성로174번길 50"
"강원도 철원군 갈말읍 지포리","98","0098","0000","삼원연립","58.68","78.54","200907","1","3,000","3","1987","명성로139번길 14-24"
"강원도 철원군 동송읍 이평리","734","0734","0000","동송빌라(A,B동)","54.72","58.88","200907","10","1,800","1","1988","금학로 163-25"
"강원도 철원군 동송읍 이평리","852-15","0852","0015","시장연립","87.26","30.43","200907","31","2,000","3","1990","금학로229번길 15"
"강원도 철원군 동송읍 이평리","861-148","0861","0148","학산빌라(디)","79.34","51.34","200907","27","4,800","4","2000","이평로111번길 28"
"강원도 철원군 동송읍 이평리","831-50","0831","0050","현대리치빌2차","59.21","57.75","200907","29","7,000","3","2008","이평1로45번길 25-3"
"강원도 춘천시 교동","113-268","0113","0268","신한주택 장미동","42.3","26.16","200907","23","4,300","4","2001","전원안길33번길 9-1"
"강원도 춘천시 근화동","741-1","0741","0001","근화AB","49.71","64.29","200907","31","2,500","2","1984","영서로 2504"
"강원도 춘천시 신동면 증리","928-1","0928","0001","서림주택","37.53","54.33","200907","15","3,500","1","1987","금병의숙길 1-14"
"강원도 춘천시 신북읍 천전리","172-3","0172","0003","사랑의집(203,204동)","74.2","93.69","200907","6","5,103","1","2008","배후령길 60-8"
"강원도 춘천시 신북읍 천전리","172-3","0172","0003","사랑의집(203,204동)","74.2","93.69","200907","6","5,103","1","2008","배후령길 60-8"
"강원도 춘천시 신북읍 천전리","172-3","0172","0003","사랑의집(203,204동)","74.2","93.69","200907","6","5,103","2","2008","배후령길 60-8"
"강원도 춘천시 신북읍 천전리","172-3","0172","0003","사랑의집(203,204동)","74.2","93.69","200907","6","5,103","1","2008","배후령길 60-8"
"강원도 춘천시 신북읍 천전리","172-3","0172","0003","사랑의집(203,204동)","74.2","93.69","200907","6","5,103","2","2008","배후령길 60-8"
"강원도 춘천시 신북읍 천전리","172-3","0172","0003","사랑의집(203,204동)","74.2","93.69","200907","6","5,103","2","2008","배후령길 60-8"
"강원도 춘천시 온의동","73-6","0073","0006","온의주택","59.85","127.83","200907","25","6,500","2","1985","스포츠타운길 529-5"
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","200907","20","3,800","2","1981","도화길6번길 39"
"강원도 춘천시 효자동","178-55","0178","0055","용궁","75.49","62.12","200907","28","5,300","2","1992","백령로 71"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","111.98","133.15","200907","21","12,500","-1","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","95.6","113.68","200907","28","13,000","2","1992","후만로 119"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","84.7","98.48","200907","4","7,900","1","1987","삭주로 90"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","84.7","98.48","200907","17","7,500","2","1987","삭주로 90"
"강원도 춘천시 후평동","740-2","0740","0002","우성빌라6","48","16.78","200907","22","4,000","1","1992","만천로215번길 5"
"강원도 춘천시 후평동","746-17","0746","0017","우성빌라7","40.68","26.36","200907","20","4,000","1","1993","만천로227번길 5-1"
"강원도 춘천시 후평동","684-17","0684","0017","우정맨숀A","82.29","95.52","200907","13","4,000","3","1981","성심로47번길 34"
"강원도 춘천시 후평동","749-17","0749","0017","현대그린빌리지","46.63","37.64","200907","3","3,400","2","1995","춘천로410번길 13"
"강원도 태백시 문곡동","28-1","0028","0001","고원","54.99","102.39","200907","9","3,300","3","1991","섬거랑길 11"
"강원도 태백시 문곡동","28-1","0028","0001","고원","43.08","81.87","200907","27","2,400","1","1991","섬거랑길 11"
"강원도 태백시 문곡동","2-3","0002","0003","금성","49.92","91.67","200907","7","2,650","4","1993","태백로 1500"
"강원도 태백시 문곡동","2-3","0002","0003","금성","49.92","91.67","200907","27","2,750","3","1993","태백로 1500"
"강원도 태백시 장성동","133-12","0133","0012","사랑의집짓기(106동-108동)","58.68","136.83","200907","9","2,748","2","2007","하장성6길 36"
"강원도 태백시 장성동","133-12","0133","0012","사랑의집짓기(106동-108동)","58.68","136.83","200907","9","2,678","1","2007","하장성6길 36"
"강원도 태백시 장성동","133-12","0133","0012","사랑의집짓기(106동-108동)","58.68","136.83","200907","9","2,734","1","2007","하장성6길 36"
"강원도 태백시 장성동","133-12","0133","0012","사랑의집짓기(106동-108동)","58.68","136.83","200907","9","2,888","1","2007","하장성6길 36"
"강원도 태백시 장성동","133-12","0133","0012","사랑의집짓기(106동-108동)","58.68","136.83","200907","9","2,678","2","2007","하장성6길 36"
"강원도 태백시 장성동","133-12","0133","0012","사랑의집짓기(106동-108동)","58.68","136.83","200907","9","2,758","1","2007","하장성6길 36"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","200907","4","3,650","1","1986","문화로1길 15"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","200907","15","4,000","3","1986","문화로1길 15"
"강원도 태백시 황지동","8-77","0008","0077","문화","52.74","76.1","200907","13","3,700","1","1983","연지로33번길 24"
"강원도 태백시 황지동","274-766","0274","0766","선명빌라","111.66","60.31","200907","24","8,000","1","1997","장수4길 13"
"강원도 태백시 황지동","418-38","0418","0038","솔바람빌리지","84.029","171.42","200907","6","7,400","1","2000","솔바람길 15"
"강원도 태백시 황지동","95-22","0095","0022","우남","57.15","55.1","200907","1","2,200","3","1985","황지로 44"
"강원도 태백시 황지동","274-756","0274","0756","유진하이츠(에이동)","84.08","58.26","200907","1","10,000","4","1999","장수4길 22"
"강원도 태백시 황지동","59-50","0059","0050","윤림주택","60.21","56.33","200907","21","2,500","3","1983","문화로 29"
"강원도 태백시 황지동","59-50","0059","0050","윤림주택","60.21","56.33","200907","29","2,500","1","1983","문화로 29"
"강원도 태백시 황지동","87-22","0087","0022","장미주택","55.425","70.02","200907","8","5,100","1","1983","연립길 11"
"강원도 태백시 황지동","164","0164","0000","태백","43.3","43.31","200907","27","1,000","2","1982","함태길 102"
"강원도 태백시 황지동","87-21","0087","0021","한양","55.425","65.07","200907","1","4,470","1","1985","연립길 13"
"강원도 태백시 황지동","87-21","0087","0021","한양","55.425","65.07","200907","29","4,500","3","1985","연립길 13"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","200907","3","28,600","2","2007","올림픽로 294"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","200907","3","20,800","1","2007","올림픽로 294"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","200907","8","26,500","3","2007","올림픽로 294"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","131.233","217.3","200907","10","41,500","2","2007","올림픽로 294"
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","56.43","61.73","200907","1","4,100","1","1989","대관령로 149"
"강원도 평창군 대관령면 횡계리","376-39","0376","0039","하이디마을펜션","93.2","181.2","200907","10","8,000","1","2003","올림픽로 36-11"
"강원도 평창군 봉평면 무이리","304-12","0304","0012","스파빌리지","33.54","106.13","200907","24","6,210","2","2004","백운동길 152-26"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","44.61","57.65","200907","9","2,700","1","1991","진부중앙로 135"
"강원도 평창군 평창읍 하리","413-2","0413","0002","별장빌라","75.57","63.75","200907","9","5,200","4","1993","하평길 33-4"
"강원도 평창군 평창읍 하리","78","0078","0000","신라","58.5","69.99","200907","10","3,500","1","1987","향교길 80"
"강원도 평창군 평창읍 하리","78","0078","0000","신라","49.32","60.97","200907","29","4,450","3","1987","향교길 80"
"강원도 홍천군 남면 시동리","298","0298","0000","대한빌라5차","62.43","15.15","200907","20","2,500","2","1999","시동안로 265"
"강원도 홍천군 서면 모곡리","174-3","0174","0003","중앙하이츠빌라","49.62","58.86","200907","17","4,000","3","1999","설밀길 15"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","36.997","71.34","200907","8","2,300","4","2000","공작산로 180"
"강원도 홍천군 홍천읍 신장대리","2-8","0002","0008","한서주택","65.409","24","200907","7","3,500","3","1982","학명루길 11"
"강원도 홍천군 홍천읍 진리","54-1","0054","0001","신성빌라","46.02","19.89","200907","14","2,500","5","1994","진리로 26"
"강원도 홍천군 홍천읍 진리","64-3","0064","0003","중앙연립","64.12","54.67","200907","31","4,000","3","1983","진삼거리길 18"
"강원도 홍천군 홍천읍 희망리","298-7","0298","0007","대하임대주택","53.94","70.17","200907","13","3,200","2","1986","두개비산로 18"
"강원도 홍천군 홍천읍 희망리","387-3","0387","0003","목화","70.14","71.62","200907","28","4,900","1","1988","홍천로 320-7"
"강원도 홍천군 홍천읍 희망리","387-3","0387","0003","목화","71.13","72.62","200907","31","5,500","3","1988","홍천로 320-7"
"강원도 홍천군 홍천읍 희망리","271-4","0271","0004","예원하이빌1","59.94","38.66","200907","21","11,500","3","2009","석화로3길 35-5"
"강원도 홍천군 홍천읍 희망리","271-4","0271","0004","예원하이빌1","59.94","38.66","200907","28","11,000","1","2009","석화로3길 35-5"
"강원도 홍천군 홍천읍 희망리","271-4","0271","0004","예원하이빌1","59.94","38.66","200907","30","11,500","3","2009","석화로3길 35-5"
"강원도 홍천군 홍천읍 희망리","271-4","0271","0004","예원하이빌1","59.94","38.66","200907","31","11,500","2","2009","석화로3길 35-5"
"강원도 홍천군 홍천읍 희망리","321-1","0321","0001","하모니빌라(321-1)","67.56","57.55","200907","8","4,000","4","1993","석화로 8"
"강원도 홍천군 홍천읍 희망리","321-1","0321","0001","하모니빌라(321-1)","83.46","71.1","200907","27","4,500","3","1993","석화로 8"
"강원도 홍천군 홍천읍 희망리","311-46","0311","0046","희망(311-46)","52.55","74","200907","27","3,000","1","1981","희망로3길 13"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1814","47.95","200907","1","3,900","4","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200907","1","3,900","4","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200907","1","3,900","4","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200907","1","3,900","1","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200907","1","3,900","1","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1814","47.95","200907","1","3,900","1","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200907","1","3,900","1","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1814","47.95","200907","1","3,900","2","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200907","1","3,900","1","2008","춘화로 3268-5"
"강원도 횡성군 횡성읍 읍하리","467-1","0467","0001","한성빌라(1,2동)","84.74","60","200907","10","6,800","3","1994","교항북로 28"
"경기도 가평군 가평읍 달전리","272-11","0272","0011","남이주택 나동","48.8","34.13","200907","21","6,500","2","1992","달전로 83"
"경기도 가평군 가평읍 대곡리","69-23","0069","0023","맘모스빌라A동","63.84","45.75","200907","2","7,700","3","1995","오목내길 16-12"
"경기도 가평군 가평읍 대곡리","335-3","0335","0003","우림아트빌","82.23","70.08","200907","3","6,700","1","2005","문화로 124"
"경기도 가평군 가평읍 읍내리","581","0581","0000","경춘국민주택","77.14","40.52","200907","9","5,000","3","1987","석봉로191번길 33"
"경기도 가평군 가평읍 읍내리","581","0581","0000","경춘국민주택","50.26","26.4","200907","29","4,600","2","1987","석봉로191번길 33"
"경기도 가평군 가평읍 읍내리","581","0581","0000","경춘국민주택","50.26","26.4","200907","30","4,600","2","1987","석봉로191번길 33"
"경기도 가평군 가평읍 읍내리","574-3","0574","0003","낙원그린빌라(가동)","35.46","28.2","200907","4","4,300","4","1993","석봉로191번길 17-4"
"경기도 가평군 가평읍 읍내리","600-2","0600","0002","늘푸른빌라 다동","45.96","28.39","200907","20","4,600","4","1997","중촌로 15-17"
"경기도 가평군 가평읍 읍내리","419-2","0419","0002","대현빌라트","84.56","50.64","200907","29","5,700","2","1997","보납로46번길 11"
"경기도 가평군 가평읍 읍내리","627","0627","0000","성지그린빌A동","70.69","55.44","200907","11","6,000","3","2003","가화로 170"
"경기도 가평군 가평읍 읍내리","787","0787","0000","세종하이츠빌","83.75","70.75","200907","1","6,800","2","2005","석봉로 247-116"
"경기도 가평군 가평읍 읍내리","423-6","0423","0006","준일미니","54.6","52.08","200907","30","5,000","2","1983","정간내로 23-19"
"경기도 가평군 가평읍 읍내리","295-31","0295","0031","호인아트빌","93.55","62","200907","13","15,000","4","2008","보납로 98"
"경기도 가평군 가평읍 읍내리","295-31","0295","0031","호인아트빌","93.55","62","200907","22","14,000","1","2008","보납로 98"
"경기도 가평군 가평읍 읍내리","273-3","0273","0003","효신아트빌","75.72","103.75","200907","15","9,600","4","2003","정간내로19번길 24"
"경기도 가평군 조종면 현리","280-7","0280","0007","국민주택","40.41","56.78","200907","10","2,000","1","1986"," 45"
"경기도 가평군 조종면 현리","233-24","0233","0024","금오주택 가동","64.31","51.06","200907","13","4,500","3","1991"," 40"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","39.24","12.55","200907","14","2,500","3","1988"," 58"
"경기도 가평군 청평면 청평리","616-6","0616","0006","그린빌라 다동","49.84","40.34","200907","24","5,100","3","1991","경춘로 785-18"
"경기도 가평군 청평면 청평리","688-9","0688","0009","대성주택마동","44.95","37.86","200907","2","7,000","1","1991","강변나루로40번길 22"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","46.44","32.99","200907","8","6,930","4","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200907","8","5,940","2","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200907","10","5,940","4","1998","청평중앙로82번길 9"
"경기도 고양덕양구 고양동","319-1","0319","0001","나성그린타운(319-1)","57.57","32.59","200907","17","12,000","1","1994","읍내로 83-22"
"경기도 고양덕양구 고양동","436-16","0436","0016","모닝빌","35","48.41","200907","7","7,500","-1","2003","동헌로 408-81"
"경기도 고양덕양구 고양동","270-18","0270","0018","미래하이츠빌라(270-18)","36.7","33.21","200907","1","7,700","2","1991","대양로285번길 24-1"
"경기도 고양덕양구 고양동","1073","1073","0000","보라빌라","64.2","51.82","200907","23","13,000","2","1986","보광로 21"
"경기도 고양덕양구 고양동","199-6","0199","0006","산수그린빌라(199-6)","43.38","43.82","200907","20","10,900","2","1986","읍내로6번길 29"
"경기도 고양덕양구 고양동","345-8","0345","0008","신풍주택(345-8)","38.64","35.19","200907","16","9,500","3","1991","대양로311번길 12"
"경기도 고양덕양구 고양동","257","0257","0000","아인스빌","54.6","34.15","200907","6","12,200","3","2009","혜음로13번길 50"
"경기도 고양덕양구 고양동","257","0257","0000","아인스빌","69.3","43.34","200907","6","15,000","4","2009","혜음로13번길 50"
"경기도 고양덕양구 고양동","1052","1052","0000","청림빌라(425-10)","36.6","22.83","200907","6","9,500","2","1991","보광로 24-7"
"경기도 고양덕양구 고양동","1049","1049","0000","청림빌라15동","49.6","29.75","200907","13","9,400","2","1993","보광로 24-1"
"경기도 고양덕양구 고양동","1053","1053","0000","청림빌라7동","49.11","30.31","200907","27","9,500","2","1991","보광로 24-9"
"경기도 고양덕양구 고양동","91-1","0091","0001","한양빌라","74.04","50.66","200907","29","12,300","1","1985","벽제관로 38-31"
"경기도 고양덕양구 관산동","210-8","0210","0008","대도빌라 8동","36.99","23.31","200907","10","7,900","1","1991","통일로771번길 36-2"
"경기도 고양덕양구 관산동","181-27","0181","0027","동호주택3동","48.72","34.92","200907","25","9,000","3","1991","통일로768번길 24-11"
"경기도 고양덕양구 관산동","540-85","0540","0085","리더스빌B동","38.745","43.6","200907","6","9,500","4","2002","동헌로3번길 9"
"경기도 고양덕양구 관산동","540-85","0540","0085","리더스빌B동","38.745","43.6","200907","23","10,500","3","2002","동헌로3번길 9"
"경기도 고양덕양구 관산동","337","0337","0000","백조주택","70.14","47.84","200907","7","13,000","3","1994","통일로780번길 28"
"경기도 고양덕양구 관산동","207-8","0207","0008","삼성빌라3동","36.375","28.75","200907","30","6,300","-1","1991","통일로737번길 104-11"
"경기도 고양덕양구 관산동","163-24","0163","0024","정원주택(163-24)","35.92","20.62","200907","29","5,900","-1","1989","통일로 734-4"
"경기도 고양덕양구 관산동","655-12","0655","0012","청솔빌라 A.B동","78.3","82.72","200907","27","18,000","2","2009","고골길 59-81"
"경기도 고양덕양구 관산동","687-54","0687","0054","플러스타운 102","59.58","65.6","200907","20","12,800","4","2003","동헌로1번길 20"
"경기도 고양덕양구 관산동","215-11","0215","0011","한신아르빌 7동","46.73","23.44","200907","23","11,200","2","2001","통일로771번길 36-9"
"경기도 고양덕양구 관산동","657-31","0657","0031","훼미리타운(657-31)","60.25","66.5","200907","1","14,600","1","2009","고골길 55"
"경기도 고양덕양구 관산동","657-31","0657","0031","훼미리타운(657-31)","60.25","66.5","200907","23","15,500","4","2009","고골길 55"
"경기도 고양덕양구 내유동","666-1","0666","0001","경도그린타운(666-1)","55.38","61","200907","17","12,000","4","2003","유산길17번길 34"
"경기도 고양덕양구 내유동","656-2","0656","0002","미성빌라(656-2)","58.32","51.6","200907","21","11,300","4","2001","유산길37번길 9"
"경기도 고양덕양구 내유동","663-1","0663","0001","미성빌라(663-1)","43.555","44.9","200907","3","7,500","-1","2001","유산길17번길 16"
"경기도 고양덕양구 내유동","646-29","0646","0029","신성아트빌라(646-29)","42.39","49.7","200907","1","11,000","3","1999","유산길 20-10"
"경기도 고양덕양구 내유동","646-33","0646","0033","신성아트빌라(646-33)","40.32","46.8","200907","25","11,000","1","1999","유산길 20-14"
"경기도 고양덕양구 내유동","654-1","0654","0001","양지그린타운(654-1)","45.675","50.5","200907","6","10,000","2","2002","유산길37번길 16-35"
"경기도 고양덕양구 내유동","637-42","0637","0042","킹스빌타운3차(637-42)","59.54","68.11","200907","15","12,500","4","2002","유산길42번길 69"
