"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20090201 ~ 20090228"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 원주시 우산동","153-10","0153","0010","삼호A,B동","58.02","45.21","200902","3","3,000","3","1991","북원로2425번길 25-20"
"강원도 원주시 우산동","154-1","0154","0001","삼호C,D동","58.86","41.87","200902","2","3,300","1","1991","북원로2425번길 53-2"
"강원도 원주시 일산동","247-137","0247","0137","일산연립","66.9","63.63","200902","4","4,000","1","1985","남산로149번길 18"
"강원도 원주시 일산동","154-45","0154","0045","초원의집","84.64","48.32","200902","23","13,100","2","2007","일산로36번길 36"
"강원도 원주시 태장동","1390-7","1390","0007","장미연립","58.44","94.28","200902","10","2,000","2","1984","현충로322번길 22"
"강원도 원주시 학성동","1046-9","1046","0009","(1046-9)","70.29","112.74","200902","13","3,900","1","1986","남산로 187-1"
"강원도 인제군 기린면 현리","709-4","0709","0004","성신빌라(709-4)B동","51.12","55.67","200902","20","4,350","2","1994","내린천로 3977"
"강원도 인제군 북면 원통리","772-1","0772","0001","우진빌라(772-1)가동","64","40.52","200902","15","4,000","3","1995","원통로 116"
"강원도 인제군 인제읍 남북리","218-9","0218","0009","골든빌라나동","44.11","31.25","200902","18","3,200","2","1990","비봉로30번길 48"
"강원도 인제군 인제읍 상동리","342-2","0342","0002","삼성빌라트5차101,102동","50.31","65.37","200902","9","6,100","4","2005","인제로167번길 9-4"
"강원도 정선군 정선읍 봉양리","300-7","0300","0007","정선빌라(가동)","79.08","82","200902","24","8,000","3","1992","비봉안길 37"
"강원도 철원군 갈말읍 문혜리","856-18","0856","0018","삼우빌라트","86.025","54.01","200902","4","12,500","5","2007","두루미로 50-5"
"강원도 철원군 갈말읍 문혜리","856-18","0856","0018","삼우빌라트","84.765","53.22","200902","4","12,500","4","2007","두루미로 50-5"
"강원도 철원군 갈말읍 문혜리","856-18","0856","0018","삼우빌라트","59.055","37.07","200902","4","12,500","3","2007","두루미로 50-5"
"강원도 철원군 갈말읍 신철원리","719-1","0719","0001","이화연립 ","46.26","58.4","200902","25","2,500","3","1989","삼부연로18번길 35"
"강원도 철원군 갈말읍 지포리","58-1","0058","0001","무진(58-1)","59.88","37.54","200902","17","4,398","1","1994","명성로157번길 17"
"강원도 철원군 동송읍 이평리","838-47","0838","0047","이화빌라D동","66.06","56.68","200902","11","5,000","4","1997","금학로187번길 16-6"
"강원도 철원군 동송읍 이평리","687-4","0687","0004","충무빌라나동","51.65","33.62","200902","19","3,000","3","1991","이평2로 27"
"강원도 철원군 동송읍 이평리","861-148","0861","0148","학산빌라(디)","79.34","51.34","200902","6","5,500","1","2000","이평로111번길 28"
"강원도 철원군 동송읍 이평리","831-50","0831","0050","현대리치빌2차","59.21","57.75","200902","28","8,300","3","2008","이평1로45번길 25-3"
"강원도 철원군 서면 와수리","1133-63","1133","0063","성우아트빌라가동","78.6","63.85","200902","12","4,500","3","1992","와수로136번길 16"
"강원도 춘천시 근화동","744","0744","0000","부강","49.71","70.11","200902","26","2,500","1","1984","영서로 2464"
"강원도 춘천시 동내면 학곡리","313-25","0313","0025","그린빌라","49.86","41","200902","27","4,000","4","1993","학곡서길 27"
"강원도 춘천시 동면 만천리","895","0895","0000","미학빌라 A,B동","47.52","42.04","200902","9","4,300","3","1995","만천로143번길 38"
"강원도 춘천시 동면 만천리","573-7","0573","0007","상생","74.56","59.13","200902","12","5,500","1","2004","만천로143번길 66-4"
"강원도 춘천시 신북읍 율문리","319-6","0319","0006","실로암빌라 A,B동","68.54","60.84","200902","2","4,420","2","1993","율문3길 67-2"
"강원도 춘천시 옥천동","15-1","0015","0001","동보빌라","83.965","82.76","200902","10","5,000","2","1985","옥천길40번길 19"
"강원도 춘천시 옥천동","15-1","0015","0001","동보빌라","106.885","104.8","200902","16","6,350","3","1985","옥천길40번길 19"
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","200902","21","4,000","2","1981","도화길6번길 39"
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","200902","24","4,200","2","1981","도화길6번길 39"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","200902","24","5,300","1","1986","대양당길 4"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","84.7","98.48","200902","19","7,000","3","1987","삭주로 90"
"강원도 춘천시 후평동","708","0708","0000","봉암","92.12","88.87","200902","11","6,400","2","1983","후석로379번길 11"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","200902","11","3,300","2","1986","문화로1길 15"
"강원도 태백시 황지동","87-22","0087","0022","장미주택","55.425","70.02","200902","23","3,000","3","1983","연립길 11"
"강원도 태백시 황지동","25-1","0025","0001","중앙","50.77","64.98","200902","18","3,900","3","1983","먹거리1길 18"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","200902","9","24,444","2","2007","올림픽로 294"
"강원도 평창군 대관령면 용산리","164","0164","0000","용평밸리빌라","83.17","126.61","200902","19","14,700","4","2003","솔봉로 457-7"
"강원도 평창군 대관령면 용산리","382","0382","0000","화이트빌","59.5","97.57","200902","3","16,800","1","2006","솔봉로 278-17"
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","56.43","61.73","200902","10","2,200","1","1989","대관령로 149"
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","176.22","200902","10","10,000","2","1999","올림픽로 62-68"
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","176.22","200902","23","10,000","1","1999","올림픽로 62-68"
"강원도 평창군 대관령면 횡계리","376-39","0376","0039","하이디마을펜션","93.2","181.2","200902","26","8,500","1","2003","올림픽로 36-11"
"강원도 평창군 대화면 대화리","924-1","0924","0001","동방산업주택","66.96","75.61","200902","9","3,650","3","1992","우전길 5-28"
"강원도 평창군 봉평면 면온리","314-1","0314","0001","동야루펜션","64.37","165.4","200902","28","6,000","1","2003","설다목길 34"
"강원도 평창군 용평면 용전리","417-2","0417","0002","조은빌리지","54.08","78.79","200902","3","6,200","1","2006","경강로 2010"
"강원도 평창군 진부면 송정리","1747-4","1747","0004","송정","84.78","123.15","200902","17","15,000","2","2008","땅골길 2-3"
"강원도 평창군 평창읍 종부리","580-10","0580","0010","노블타운II","70.47","112.77","200902","25","10,500","3","2008","종부로 83"
"강원도 평창군 평창읍 하리","277-1","0277","0001","효성타운","84.73","43.61","200902","20","8,000","5","1998","백오로 24"
"강원도 홍천군 홍천읍 연봉리","288-2","0288","0002","한성임대주택","46.98","63.9","200902","10","2,500","3","1986","무궁화로4길 8"
"강원도 홍천군 홍천읍 희망리","298-26","0298","0026","광신주택","53.25","70.27","200902","28","2,000","1","1985","두개비산로 10"
"강원도 홍천군 홍천읍 희망리","387-3","0387","0003","목화","70.14","71.62","200902","12","5,400","2","1988","홍천로 320-7"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","200902","4","2,600","1","1999","노신로 82-16"
"강원도 화천군 화천읍 하리","102","0102","0000","건영1동","77.04","46.5","200902","18","5,500","4","1992","상승로2길 25-14"
"강원도 횡성군 안흥면 안흥리","352-12","0352","0012","노블타운(201,202동)","59.94","81.88","200902","23","3,000","2","2001","안흥동2길 25"
"경기도 가평군 가평읍 달전리","272-11","0272","0011","남이주택 나동","48.8","34.13","200902","17","5,800","2","1992","달전로 83"
"경기도 가평군 가평읍 대곡리","441-1","0441","0001","정동가동","57.37","89.7","200902","19","6,500","2","2001","석봉로3번길 60"
"경기도 가평군 가평읍 대곡리","70-4","0070","0004","정동주택가동","39.98","26.13","200902","10","2,500","3","2002","오목내길 16-16"
"경기도 가평군 가평읍 읍내리","640","0640","0000","보납빌라","80.57","81.95","200902","17","6,800","3","1989","중촌로 23"
"경기도 가평군 가평읍 읍내리","627","0627","0000","성지그린빌A동","70.69","55.44","200902","2","3,500","2","2003","가화로 170"
"경기도 가평군 상면 상동리","110-1","0110","0001","(110-1)","27.72","43.46","200902","24","1,975","2","2005","비룡로 1953"
"경기도 가평군 상면 상동리","110-1","0110","0001","(110-1)","27.72","43.46","200902","24","1,975","2","2005","비룡로 1953"
"경기도 가평군 상면 상동리","110-1","0110","0001","(110-1)","55.44","86.93","200902","24","3,952","3","2005","비룡로 1953"
"경기도 가평군 상면 상동리","110-1","0110","0001","(110-1)","117.18","183.74","200902","24","8,354","1","2005","비룡로 1953"
"경기도 가평군 상면 상동리","110-1","0110","0001","(110-1)","55.44","86.93","200902","24","3,952","3","2005","비룡로 1953"
"경기도 가평군 상면 상동리","110-1","0110","0001","(110-1)","27.72","43.46","200902","24","1,975","2","2005","비룡로 1953"
"경기도 가평군 상면 상동리","110-1","0110","0001","(110-1)","27.72","43.46","200902","24","1,975","2","2005","비룡로 1953"
"경기도 가평군 설악면 회곡리","524","0524","0000","예술인의빌라","58.3","47.46","200902","24","5,800","3","1996","회곡양지길 12"
"경기도 가평군 조종면 현리","306-4","0306","0004","석사국민주택","45.81","69.47","200902","16","2,000","2","1987"," 1314-18"
"경기도 가평군 청평면 청평리","79-45","0079","0045","금천빌라나동","52.41","48.59","200902","10","9,000","3","1990","여울길 58"
"경기도 가평군 청평면 청평리","79-45","0079","0045","금천빌라나동","52.41","48.59","200902","19","3,400","3","1990","여울길 58"
"경기도 가평군 청평면 청평리","306-3","0306","0003","동일국민주택","66","87.3","200902","2","8,000","3","1987","경춘로 869"
"경기도 가평군 청평면 청평리","626-21","0626","0021","동현빌리지(가동)","64.14","51.83","200902","6","2,900","3","1993","구청평로 55"
"경기도 가평군 청평면 청평리","75-3","0075","0003","수림빌라","69.24","74.5","200902","9","6,500","1","2004","강변나루로40번길 9-1"
"경기도 가평군 청평면 청평리","319-108","0319","0108","유송빌라","170.17","107.34","200902","11","15,000","3","2003","청평중앙로82번길 17"
"경기도 고양덕양구 고양동","1073","1073","0000","보라빌라","67.68","54.71","200902","17","11,000","1","1986","보광로 21"
"경기도 고양덕양구 고양동","201-2","0201","0002","산수그린빌라(201-2)","42.48","42.21","200902","16","10,800","2","1986","읍내로6번길 23"
"경기도 고양덕양구 고양동","348","0348","0000","은행맨션","70.68","48.59","200902","21","10,700","4","1993","읍내로 79-7"
"경기도 고양덕양구 고양동","319-9","0319","0009","인창빌라(319-9)","58.89","38.47","200902","6","11,000","2","1993","대양로311번길 14-7"
"경기도 고양덕양구 고양동","319-9","0319","0009","인창빌라(319-9)","58.89","38.47","200902","18","10,000","4","1993","대양로311번길 14-7"
"경기도 고양덕양구 고양동","1040","1040","0000","청림빌라8동(425-1)","36.48","24.47","200902","21","7,500","3","1994","보광로 24-10"
"경기도 고양덕양구 고양동","91-1","0091","0001","한양빌라","74.04","50.66","200902","23","9,000","3","1985","벽제관로 38-31"
"경기도 고양덕양구 고양동","875","0875","0000","한화그린빌A","43.56","27.72","200902","3","4,200","1","2002","보광로12번길 49"
"경기도 고양덕양구 관산동","207-14","0207","0014","(삼성빌라 20동","36.375","21.25","200902","2","8,500","1","1991","통일로781번길 48-1"
"경기도 고양덕양구 관산동","209-1","0209","0001","MK명가빌리지101동","64.22","30","200902","23","14,300","2","2002","통일로771번길 39"
"경기도 고양덕양구 관산동","543-7","0543","0007","뉴삼성빌라 3","36.46","22.19","200902","2","6,100","1","1995","동헌로3번길 59-1"
"경기도 고양덕양구 관산동","543-8","0543","0008","뉴삼성빌라 5","36.46","22","200902","27","7,000","-1","1995","동헌로3번길 59"
"경기도 고양덕양구 관산동","207-26","0207","0026","삼성빌라 8동","36.375","16.7","200902","19","8,000","4","1991","통일로781번길 42-7"
"경기도 고양덕양구 관산동","248-12","0248","0012","세인주택9동","36.4","20.88","200902","3","7,000","1","1990","통일로799번길 42"
"경기도 고양덕양구 관산동","660-15","0660","0015","양진타운","75.75","85.63","200902","25","18,000","3","2009","고골길 51-15"
"경기도 고양덕양구 관산동","540-2","0540","0002","에버맨션","64.59","63.11","200902","10","18,500","4","2008","동헌로3번길 16"
"경기도 고양덕양구 관산동","193-4","0193","0004","청풍빌라B동","48.52","25.33","200902","16","14,500","3","2002","통일로737번길 76"
"경기도 고양덕양구 관산동","193-4","0193","0004","청풍빌라B동","66.45","34.69","200902","18","13,950","2","2002","통일로737번길 76"
"경기도 고양덕양구 관산동","687-44","0687","0044","플러스타운 105","59.58","65.6","200902","2","9,000","4","2003","동헌로1번길 19"
"경기도 고양덕양구 관산동","214-1","0214","0001","하모니주택","83.71","56.16","200902","4","14,500","2","1993","통일로771번길 36-8"
"경기도 고양덕양구 관산동","196-16","0196","0016","한진빌라 에이동","36.9","20.43","200902","2","7,200","2","1990","통일로771번길 15-12"
"경기도 고양덕양구 관산동","246-9","0246","0009","현대아트빌라A동","37.44","24.96","200902","6","7,000","2","1990","통일로799번길 24"
"경기도 고양덕양구 관산동","246-9","0246","0009","현대아트빌라A동","34.56","23.04","200902","18","7,000","3","1990","통일로799번길 24"
"경기도 고양덕양구 내유동","637-8","0637","0008","킹스빌타운3차(637-8)","43.38","38.78","200902","17","10,500","3","2002","유산길42번길 50"
"경기도 고양덕양구 성사동","404-26","0404","0026","덕수빌라A동(404-26)","36.12","20.42","200902","24","9,000","3","1991","호국로812번길 89"
"경기도 고양덕양구 성사동","702-12","0702","0012","부성빌라(702-12)","41.5","37.23","200902","12","13,000","1","1989","고양대로1369번길 12-15"
"경기도 고양덕양구 성사동","496-36","0496","0036","제일주택다동(496-36)","59.52","40.56","200902","20","11,000","2","1991","호국로834번길 26"
"경기도 고양덕양구 주교동","577-6","0577","0006","궁전다세대(577-6)","24.225","22.5","200902","1","9,000","2","1988","마상로113번길 10"
"경기도 고양덕양구 주교동","618-14","0618","0014","대명(618-14)가동","49.78","31.66","200902","25","9,700","-1","1986","마상로126번길 37"
"경기도 고양덕양구 주교동","308","0308","0000","덕양원룸아파트","24.525","14.87","200902","6","7,300","4","1995","마상로 67"
"경기도 고양덕양구 토당동","871-2","0871","0002","거성빌라(871-2)","34.76","26.77","200902","23","10,800","4","1991","지도로54번길 26"
"경기도 고양덕양구 토당동","251-31","0251","0031","대성(251-31)","55.98","45.83","200902","21","18,800","2","1984","토당로 138-21"
"경기도 고양덕양구 토당동","280-47","0280","0047","목화빌라(280-47)","34.45","21.42","200902","24","11,500","3","1990","호수로 10"
"경기도 고양덕양구 토당동","872-11","0872","0011","무림주택(872-11)","36.21","28.6","200902","11","8,000","-1","1990","지도로52번길 12-1"
"경기도 고양덕양구 토당동","872-3","0872","0003","삼남빌라(872-3)","39.82","18.88","200902","10","15,000","-1","1990","지도로52번길 22"
"경기도 고양덕양구 토당동","385-7","0385","0007","세인(385-7)","57.42","56.02","200902","23","21,300","1","1983","토당로32번길 41"
"경기도 고양덕양구 토당동","373-7","0373","0007","윤창(373-7)","37.08","23.5","200902","23","11,300","2","1986","능곡로39번길 4"
"경기도 고양덕양구 행신동","174-3","0174","0003","동성빌라","37.41","26.65","200902","17","8,200","4","1990","행신로279번길 22"
"경기도 고양덕양구 행신동","209-2","0209","0002","목화탑빌","37.41","22.01","200902","19","8,000","2","2002","행신로291번길 22-1"
"경기도 고양덕양구 행신동","208-25","0208","0025","현대다세대(208-25)","30.6","25.9","200902","27","6,200","2","1988","중앙로468번길 64-7"
"경기도 고양일산동구 마두동","867","0867","0000","정발마을4","84.88","96.48","200902","12","29,000","3","1996","산두로 26"
"경기도 고양일산동구 마두동","867","0867","0000","정발마을4","59.88","68.06","200902","17","17,900","1","1996","산두로 26"
"경기도 고양일산동구 마두동","812","0812","0000","정발마을청구빌라","123.97","149.76","200902","3","70,000","2","1997","정발산로 95"
"경기도 고양일산동구 백석동","1145","1145","0000","백송마을(건영)","84.88","98.62","200902","23","28,900","3","1996","일산로135번길 17"
"경기도 고양일산동구 백석동","1191","1191","0000","흰돌마을(1191)","134.67","150.72","200902","21","60,000","3","1996","강송로125번길 16"
"경기도 고양일산동구 백석동","1193","1193","0000","흰돌마을(라이프)","59.93","70.07","200902","3","21,000","1","1994","강송로125번길 52"
"경기도 고양일산동구 성석동","1224","1224","0000","건영리츠빌(81-3)","66.15","57.18","200902","7","17,000","2","2008","고봉로620번길 81-3"
"경기도 고양일산동구 식사동","662","0662","0000","성광주택나동","50.1","42.4","200902","13","13,000","1","1997","위시티로 47-2"
"경기도 고양일산동구 식사동","662","0662","0000","성광주택나동","43.74","37","200902","26","12,000","3","1997","위시티로 47-2"
"경기도 고양일산동구 정발산동","1170","1170","0000","밤가시마을1","84.84","97.86","200902","17","24,000","2","1996","일산로463번길 80"
"경기도 고양일산동구 정발산동","1266","1266","0000","밤가시마을7","59.88","67.86","200902","13","22,000","3","1996","산두로 180"
"경기도 고양일산동구 정발산동","1269","1269","0000","밤가시마을8","59.88","67.93","200902","28","21,500","1","1996","산두로 156"
"경기도 고양일산동구 정발산동","696","0696","0000","양지마을4","84.88","98.78","200902","16","28,000","1","1996","대산로31번길 68"
"경기도 고양일산동구 중산동","19-2","0019","0002","연세빌라","39.96","54.52","200902","7","9,800","3","1986","약산길 35-28"
"경기도 고양일산동구 중산동","1720","1720","0000","중흥에스클래스타운하우스","145.4361","138","200902","18","63,437","3","2008","하늘마을로 65"
"경기도 고양일산서구 대화동","2002","2002","0000","성저마을(건영11)","59.88","68.57","200902","6","17,000","1","1996","성저로 121"
"경기도 고양일산서구 대화동","2073","2073","0000","성저마을(건영8)","59.93","69.82","200902","18","17,300","4","1996","성저로 75"
"경기도 고양일산서구 대화동","1997","1997","0000","성저마을(건영9)","84.33","97.79","200902","23","26,800","4","1996","성저로 91"
"경기도 과천시 문원동","15-84","0015","0084","파크빌","63.71","34.1","200902","11","23,000","3","2002","공원마을길 11"
"경기도 과천시 문원동","153-3","0153","0003","현대그린빌라","62.47","41.25","200902","9","24,775","3","2003","문원청계1길 38"
"경기도 과천시 부림동","49","0049","0000","주공7연립","82.69","141.08","200902","10","80,000","3","1982","별양로 164"
"경기도 과천시 주암동","62-2","0062","0002","주암아트빌라","45.51","35.03","200902","20","13,000","2","1991","장군마을1길 12"
"경기도 과천시 중앙동","76","0076","0000","주공10연립","83.42","108.57","200902","12","75,000","1","1984","온온사로 6"
"경기도 과천시 중앙동","76","0076","0000","주공10연립","83.3","108.57","200902","17","75,800","1","1984","온온사로 6"
"경기도 과천시 중앙동","11-1","0011","0001","주공1연립","82.67","117.44","200902","10","75,000","3","1981","희망길 15"
"경기도 광명시 광명동","297-12","0297","0012","(297-12)","56","33","200902","28","15,000","2","1986","광명로848번길 5-34"
"경기도 광명시 광명동","178-18","0178","0018","(대륙빌라178-18)","49.32","26.61","200902","16","15,300","3","2003","너부대로 43-71"
"경기도 광명시 광명동","178-16","0178","0016","LG베스트빌(178-16)","42.82","17.97","200902","14","12,500","2","2002","너부대로 43-17"
"경기도 광명시 광명동","94-10","0094","0010","LG베스트빌(94-10)","36.3","13.83","200902","12","9,800","1","2001","목감로254번길 21-1"
"경기도 광명시 광명동","749-1","0749","0001","가든빌라(749-1)","59.88","42.14","200902","6","19,700","3","1995","도덕로17번길 13"
"경기도 광명시 광명동","171-22","0171","0022","공원연립(171-22)","41.7","25.65","200902","20","9,700","2","1986","너부대로35번길 16"
"경기도 광명시 광명동","186-9","0186","0009","광명쉐르빌","27.64","15.57","200902","1","14,800","2","2003","광명로887번길 31-1"
"경기도 광명시 광명동","158-649","0158","0649","금강빌라5차(158-649)","52.77","27.16","200902","21","17,000","3","2001","오리로963번길 18"
"경기도 광명시 광명동","171-7","0171","0007","금반석 씨티빌 10차(171-7)","20.12","10.05","200902","26","6,300","3","1997","너부대로35번길 12-1"
"경기도 광명시 광명동","288-179","0288","0179","금반석시티빌 30차(288-179)","52.15","20.38","200902","18","15,000","4","2002","광명로865번길 3"
"경기도 광명시 광명동","158-688","0158","0688","금반석시티빌(158-688)","17.34","9.44","200902","22","8,500","3","2001","광명로878번길 5"
"경기도 광명시 광명동","295-25","0295","0025","다현아트빌","37.28","15.17","200902","21","15,000","1","2002","광명로848번길 3-26"
"경기도 광명시 광명동","246-44","0246","0044","대림빌리지 가동(246-44)","51.93","23.24","200902","13","13,500","3","2002","광화로38번길 4"
"경기도 광명시 광명동","125-10","0125","0010","대성빌라(125-10)","47.25","20.13","200902","13","14,500","3","2002","사성로34번길 63"
"경기도 광명시 광명동","158-246","0158","0246","대성빌라(158-246)","40.8","14.82","200902","10","11,500","5","2002","오리로921번길 4"
"경기도 광명시 광명동","11-3","0011","0003","대영빌라 가,나동","59.88","33.65","200902","11","17,800","2","1995","목감로 298"
"경기도 광명시 광명동","726-3","0726","0003","동북아그린빌라(726-3)","59.07","26.42","200902","2","9,500","2","1995","도덕로28번안길 13"
"경기도 광명시 광명동","159-46","0159","0046","동서빌라(159-46)","36.55","23.5","200902","20","11,000","4","2001","목감로 168"
"경기도 광명시 광명동","158-531","0158","0531","두원빌라(158-531)","56.82","25.05","200902","6","18,000","2","1997","광명로888번길 7-15"
"경기도 광명시 광명동","11-113","0011","0113","삼익빌라","46.12","29.72","200902","21","12,800","2","1989","목감로 286"
"경기도 광명시 광명동","164-20","0164","0020","삼익빌라 3동(164-20)","51.81","33","200902","17","15,500","1","1990","오리로1025번길 10-29"
"경기도 광명시 광명동","738-6","0738","0006","상우빌라(738-6)","42.87","22.67","200902","3","9,600","3","1995","덕단이로9번길 25"
"경기도 광명시 광명동","62-6","0062","0006","선문하이츠","51.44","33.3","200902","16","19,500","3","2002","광이로65번길 9-1"
"경기도 광명시 광명동","158-651","0158","0651","선영빌라(158-651)","51.45","25.94","200902","27","13,950","1","2002","오리로963번길 20"
