"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20080901 ~ 20080930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 동해시 묵호진동","2-2","0002","0002","삼양비취타워","84.855","74.56","200809","18","6,000","6","1998","일출로 151"
"강원도 동해시 발한동","597-31","0597","0031","금성빌딩","74.7","37.6","200809","30","1,000","4","1983","발한로 81"
"강원도 동해시 발한동","356-1","0356","0001","사문","54.925","58.5","200809","30","1,580","2","1983","해안로 635-15"
"강원도 동해시 부곡동","117-2","0117","0002","동화","66.08","44.2","200809","23","2,000","1","1980","부곡4길 11"
"강원도 동해시 부곡동","106-15","0106","0015","부성빌라","35.16","14.27","200809","1","1,800","3","1996","임항로 58"
"강원도 동해시 천곡동","1033-7","1033","0007","광명빌라C","60.265","33.07","200809","3","3,000","3","1996","동굴1길 10-2"
"강원도 동해시 천곡동","1057-7","1057","0007","성협빌라","27.62","14.29","200809","30","1,750","1","1993","샘실2길 60"
"강원도 동해시 천곡동","1038-7","1038","0007","신흥빌라B","47.34","30.82","200809","30","2,900","1","1995","동굴1길 92"
"강원도 삼척시 남양동","345-2","0345","0002","백조(1~3동)","49.8","41.52","200809","17","2,750","3","1986","남양길 49"
"강원도 삼척시 남양동","5-39","0005","0039","현진빌라A","66.19","60.6","200809","5","4,050","2","1991","사대1길 10-12"
"강원도 삼척시 정상동","455","0455","0000","영진(가,나)","51.09","62.6","200809","29","1,500","1","1987","동해대로 4025-10"
"강원도 속초시 영랑동","202","0202","0000","둥지빌라","98.21","154.18","200809","1","7,300","2","2004","영랑로6길 6"
"강원도 속초시 조양동","1376-26","1376","0026","설악","48.96","78.83","200809","28","3,350","1","1988","조양로10번길 8"
"강원도 양구군 양구읍 상리","381-10","0381","0010","성광나동","52.17","56.19","200809","10","3,000","3","1989","비봉로 37"
"강원도 양구군 양구읍 하리","62","0062","0000","동진","75.39","64.69","200809","23","4,050","2","1993","관공서로38번길 24"
"강원도 양양군 양양읍 남문리","52-11","0052","0011","시장주택","44.64","8.61","200809","4","3,400","3","1986","남문5길 9"
"강원도 영월군 영월읍 영흥리","800-9","0800","0009","대흥주택(가동)","43.11","36.83","200809","25","2,000","1","1986","봉래산로 63"
"강원도 영월군 영월읍 영흥리","961-3","0961","0003","성운빌라","76.86","64.5","200809","25","5,000","2","2003","단종로 32-6"
"강원도 영월군 영월읍 하송리","193","0193","0000","크로바주택","81.66","64.79","200809","3","5,000","4","1993","하송로 69"
"강원도 영월군 영월읍 하송리","52","0052","0000","태광주택(다.라동)","84.84","63.42","200809","22","4,250","2","1997","은행나무1길 42"
"강원도 영월군 영월읍 하송리","35-1","0035","0001","희망주택","46.08","60.53","200809","24","3,000","1","1989","은행나무2길 10"
"강원도 원주시 문막읍 반계리","1105-1","1105","0001","한양빌라","51.57","40.38","200809","26","2,800","2","1991","반저리2길 7"
"강원도 원주시 봉산동","1055-7","1055","0007","제일","54.27","75.08","200809","23","3,000","1","1985","봉산1길 18"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","200809","9","2,100","2","1993","장막1길 64"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","200809","25","3,900","3","1993","장막1길 64"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","200809","25","3,500","1","1993","장막1길 64"
"강원도 원주시 소초면 장양리","921","0921","0000","청송","54.84","92.3","200809","26","2,000","1","1983","북원로 3100-5"
"강원도 원주시 태장동","748-6","0748","0006","치악하이츠빌라B동","67.29","55.3","200809","4","4,600","3","1998","육판길 14-3"
"강원도 원주시 흥업면 흥업리","183","0183","0000","삼인오피스텔A동","29.565","24.76","200809","8","2,110","2","1995","자재기길 44-3"
"강원도 원주시 흥업면 흥업리","183","0183","0000","삼인오피스텔A동","24.84","20.8","200809","8","1,770","3","1995","자재기길 44-3"
"강원도 원주시 흥업면 흥업리","183","0183","0000","삼인오피스텔A동","38.07","31.88","200809","8","2,710","2","1995","자재기길 44-3"
"강원도 원주시 흥업면 흥업리","183","0183","0000","삼인오피스텔A동","24.84","20.8","200809","8","1,770","2","1995","자재기길 44-3"
"강원도 원주시 흥업면 흥업리","183","0183","0000","삼인오피스텔A동","29.565","24.76","200809","8","2,110","4","1995","자재기길 44-3"
"강원도 원주시 흥업면 흥업리","183","0183","0000","삼인오피스텔A동","30.33","25.41","200809","8","2,160","2","1995","자재기길 44-3"
"강원도 원주시 흥업면 흥업리","183","0183","0000","삼인오피스텔A동","33.21","27.81","200809","8","2,360","3","1995","자재기길 44-3"
"강원도 원주시 흥업면 흥업리","183","0183","0000","삼인오피스텔A동","29.565","24.76","200809","8","3,200","4","1995","자재기길 44-3"
"강원도 원주시 흥업면 흥업리","183","0183","0000","삼인오피스텔A동","24.84","20.8","200809","8","1,770","4","1995","자재기길 44-3"
"강원도 원주시 흥업면 흥업리","183","0183","0000","삼인오피스텔A동","30.33","25.41","200809","8","2,160","3","1995","자재기길 44-3"
"강원도 원주시 흥업면 흥업리","183","0183","0000","삼인오피스텔A동","59.475","49.8","200809","8","3,610","4","1995","자재기길 44-3"
"강원도 인제군 기린면 현리","709","0709","0000","성신빌라(709)A동","41.82","45.56","200809","7","2,300","3","1994","내린천로 3977"
"강원도 인제군 기린면 현리","741-3","0741","0003","현리타운A,B동","41.73","65.7","200809","4","2,300","3","1994","하마로길 18-2"
"강원도 인제군 인제읍 상동리","324-19","0324","0019","삼성빌라트4차101,102,103동","50.97","41.04","200809","30","5,600","1","2004","인제로155번길 11"
"강원도 인제군 인제읍 상동리","342-2","0342","0002","삼성빌라트5차101,102동","50.31","65.37","200809","11","5,600","2","2005","인제로167번길 9-4"
"강원도 정선군 임계면 봉산리","240-19","0240","0019","진아주택","44.88","55.56","200809","3","1,400","2","1991","백두대간로 1329"
"강원도 철원군 갈말읍 문혜리","1249-2","1249","0002","삼성맨션","36.32","46.96","200809","6","780","3","1993","궁예로 839-1"
"강원도 철원군 갈말읍 문혜리","1249-2","1249","0002","삼성맨션","36.32","46.96","200809","10","900","3","1993","궁예로 839-1"
"강원도 철원군 갈말읍 문혜리","1249-2","1249","0002","삼성맨션","36.32","46.96","200809","24","900","3","1993","궁예로 839-1"
"강원도 철원군 갈말읍 신철원리","548","0548","0000","성우아트빌라","84.21","80.02","200809","9","6,400","2","1993","군탄로 64"
"강원도 철원군 갈말읍 신철원리","604-13","0604","0013","청광빌라","45.93","26.22","200809","20","3,300","3","1994","명성로174번길 42-2"
"강원도 철원군 갈말읍 신철원리","604-53","0604","0053","태봉빌라(604-53)","46.42","27.34","200809","4","3,100","2","1994","명성로174번길 56"
"강원도 철원군 갈말읍 지포리","2-4","0002","0004","대성연립","85.686","83.83","200809","8","2,500","1","1983","명성로179번길 10"
"강원도 철원군 갈말읍 지포리","98","0098","0000","삼원연립","70.68","92.56","200809","12","3,000","2","1987","명성로139번길 14-24"
"강원도 철원군 동송읍 이평리","734","0734","0000","동송빌라(A,B동)","53.67","57.62","200809","30","5,000","3","1988","금학로 163-25"
"강원도 철원군 동송읍 이평리","853-5","0853","0005","철원","66.09","54.48","200809","10","5,000","3","1988","금학로252번길 6"
"강원도 철원군 동송읍 이평리","853-5","0853","0005","철원","55.5","45.22","200809","14","3,200","3","1988","금학로252번길 6"
"강원도 철원군 동송읍 이평리","687-5","0687","0005","충무빌라","57.27","39.92","200809","29","2,500","1","1991","이평2로 27"
"강원도 철원군 동송읍 이평리","861-140","0861","0140","학산빌라(에이)","90.31","66.46","200809","1","6,300","3","1998","이평로111번길 28"
"강원도 철원군 동송읍 이평리","831-50","0831","0050","현대리치빌2차","59.21","57.75","200809","1","7,800","5","2008","이평1로45번길 25-3"
"강원도 춘천시 근화동","743-18","0743","0018","가득빌라18","39.43","22.51","200809","4","4,800","1","1992","중앙로194번길 58"
"강원도 춘천시 근화동","743-21","0743","0021","가득빌라21","39.43","25.72","200809","18","5,200","4","1992","중앙로194번길 58"
"강원도 춘천시 근화동","743-23","0743","0023","가득빌라23","40.59","30.73","200809","17","4,400","1","1992","중앙로194번길 58"
"강원도 춘천시 근화동","743-23","0743","0023","가득빌라23","39.43","25.74","200809","20","5,500","4","1992","중앙로194번길 58"
"강원도 춘천시 근화동","467-43","0467","0043","성경빌라C동","52.56","43.83","200809","8","4,200","2","1990","소양로 22-13"
"강원도 춘천시 약사동","130-151","0130","0151","성경주택 바동","51.99","44.72","200809","3","4,450","2","1992","망대길37번길 5"
"강원도 춘천시 옥천동","15-1","0015","0001","동보빌라","131.675","129.41","200809","26","6,000","3","1985","옥천길40번길 19"
"강원도 춘천시 요선동","211-1","0211","0001","호반","90.95","86.17","200809","19","6,200","1","1984","소양고개길 44"
"강원도 춘천시 효자동","158-1","0158","0001","건우주택","64.35","77.49","200809","14","5,950","3","1984","효제길23번길 10"
"강원도 춘천시 효자동","695-2","0695","0002","금광","82.28","69.35","200809","5","6,600","1","1983","효자로 35"
"강원도 춘천시 효자동","695-4","0695","0004","금창","82.76","83.05","200809","1","6,350","2","1983","닥나무길9번길 32"
"강원도 춘천시 효자동","159-21","0159","0021","상우","58.815","74.48","200809","4","5,200","1","1982","효제길23번길 14"
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","200809","3","3,500","2","1981","도화길6번길 39"
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","200809","22","2,000","1","1981","도화길6번길 39"
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","200809","22","3,950","1","1981","도화길6번길 39"
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","200809","29","3,800","3","1981","도화길6번길 39"
"강원도 춘천시 효자동","159","0159","0000","스마일주택","58.77","71.11","200809","9","6,000","1","1984","효제길23번길 12"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.37","66.95","200809","19","4,900","3","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.37","66.95","200809","28","5,600","3","1986","대양당길 4"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","64.62","76.52","200809","3","6,600","3","1987","삭주로 90"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","84.7","98.48","200809","17","8,100","3","1987","삭주로 90"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","84.7","98.48","200809","22","9,000","1","1987","삭주로 90"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","64.62","76.52","200809","27","7,000","1","1987","삭주로 90"
"강원도 춘천시 후평동","523-8","0523","0008","동부","54.84","61.14","200809","11","3,600","-1","1988","춘천로269번길 25-3"
"강원도 춘천시 후평동","740-13","0740","0013","우성빌라1","47.307","24.36","200809","12","4,250","2","1991","만천로215번길 3-1"
"강원도 춘천시 후평동","740-7","0740","0007","우성빌라5","66.98","41.3","200809","29","5,300","2","1992","만천로215번길 11"
"강원도 춘천시 후평동","749-17","0749","0017","현대그린빌리지","46.63","37.64","200809","30","3,700","3","1995","춘천로410번길 13"
"강원도 태백시 문곡동","2-3","0002","0003","금성","49.92","91.67","200809","2","2,750","2","1993","태백로 1500"
"강원도 태백시 문곡동","2-3","0002","0003","금성","49.92","91.67","200809","26","3,100","1","1993","태백로 1500"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","200809","22","2,500","3","1986","문화로1길 15"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","200809","26","3,550","3","1986","문화로1길 15"
"강원도 태백시 황지동","71-2","0071","0002","무궁화","52.74","68.07","200809","4","3,450","3","1983","태백로 986"
"강원도 태백시 황지동","71-2","0071","0002","무궁화","52.74","68.07","200809","11","4,000","2","1983","태백로 986"
"강원도 태백시 황지동","162-3","0162","0003","상장","52.745","72.8","200809","29","1,500","1","1982","함태길 78"
"강원도 태백시 황지동","274-766","0274","0766","선명빌라","111.66","60.31","200809","23","8,000","1","1997","장수4길 13"
"강원도 태백시 황지동","409-14","0409","0014","성효","43.415","54.7","200809","11","2,000","2","1987","서학1길 47"
"강원도 태백시 황지동","59-50","0059","0050","윤림주택","60.21","56.33","200809","22","2,300","1","1983","문화로 29"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","200809","23","28,000","3","2007","올림픽로 294"
"강원도 평창군 대관령면 용산리","164-16","0164","0016","용평밸리","79.88","105.52","200809","23","21,600","1","2007","솔봉로 457"
"강원도 평창군 대관령면 용산리","382","0382","0000","화이트빌","84.7","138.9","200809","9","22,000","3","2006","솔봉로 278-17"
"강원도 평창군 대관령면 횡계리","377-132","0377","0132","오너스","62.43","80","200809","30","3,000","1","1991","오류동길 28"
"강원도 평창군 봉평면 면온리","314-3","0314","0003","동야루펜션","61.15","164.25","200809","20","6,662","1","2003","설다목길 40"
"강원도 평창군 봉평면 원길리","1066-13","1066","0013","라벤다펜션","71.37","110","200809","30","7,300","2","2004","흥정계곡길 22"
"강원도 평창군 진부면 송정리","1747-4","1747","0004","송정","81.18","117.92","200809","26","16,000","1","2008","땅골길 2-3"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","61.696","79.73","200809","9","2,000","3","1991","진부중앙로 135"
"강원도 평창군 진부면 하진부리","200-23","0200","0023","정원주택","49.78","51.7","200809","19","4,700","3","1991","참솔길 6"
"강원도 홍천군 북방면 하화계리","293","0293","0000","대한빌라가동","63.83","62.52","200809","11","3,500","2","1993","홍천로 196-6"
"강원도 홍천군 북방면 하화계리","297-3","0297","0003","대한빌라나동","63.83","78.14","200809","16","3,700","1","1993","홍천로 196-7"
"강원도 홍천군 북방면 하화계리","293-1","0293","0001","대한빌라다동","63.83","67.7","200809","23","2,700","3","1993","홍천로 196-6"
"강원도 홍천군 서면 동막리","475-2","0475","0002","(475-2)","30.15","51.84","200809","8","800","1","1994","한서로 348-19"
"강원도 홍천군 서석면 풍암리","210-8","0210","0008","한양빌라","52.64","39.53","200809","23","3,600","1","1994","구룡령로 2533-5"
"강원도 홍천군 홍천읍 갈마곡리","257-9","0257","0009","청보리버빌","73.605","58.69","200809","8","8,500","5","2005","소옥개로 36"
"강원도 홍천군 홍천읍 갈마곡리","445-3","0445","0003","현대주택","54","84.67","200809","26","3,600","2","1986","너브내길 181"
"강원도 홍천군 홍천읍 연봉리","455","0455","0000","삼보빌라","69.76","70.78","200809","1","5,000","1","1989","남산강변로5길 9"
"강원도 홍천군 홍천읍 희망리","36-4","0036","0004","건우","70.3","72.8","200809","25","3,400","3","1985","원호마을1길 3"
"강원도 화천군 사내면 사창리","965-2","0965","0002","문화빌","58.75","66.9","200809","19","4,500","3","2006","문화마을1길 67"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","200809","5","3,150","4","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","200809","8","2,700","3","1999","노신로 82-16"
"강원도 화천군 화천읍 아리","208-1","0208","0001","신한","50.07","31.85","200809","5","5,800","4","1997","중앙로9길 32-4"
"강원도 횡성군 둔내면 둔방내리","575","0575","0000","영진빌라","70.87","63.8","200809","22","5,600","1","1998","둔방로 26-10"
"강원도 횡성군 횡성읍 북천리","37-1","0037","0001","현대아트빌2차","76.14","92.3","200809","29","7,300","2","2006","화성로 93-7"
"강원도 횡성군 횡성읍 읍상리","58","0058","0000","주은빌라","60.12","69.11","200809","1","2,500","2","1989","읍상동로30번길 7"
"강원도 횡성군 횡성읍 읍상리","58","0058","0000","주은빌라","54.12","69.11","200809","1","2,100","1","1989","읍상동로30번길 7"
"강원도 횡성군 횡성읍 읍상리","58","0058","0000","주은빌라","60.12","69.11","200809","1","2,500","2","1989","읍상동로30번길 7"
"강원도 횡성군 횡성읍 읍상리","58","0058","0000","주은빌라","54.12","69.11","200809","1","2,300","3","1989","읍상동로30번길 7"
"강원도 횡성군 횡성읍 입석리","65-28","0065","0028","입석빌라(2동)","76.27","64.13","200809","3","4,000","1","1997","입석로48번길 6"
"경기도 가평군 가평읍 경반리","240-1","0240","0001","삼성세르빌","76.92","115.51","200809","2","12,000","1","2007","경반안로116번길 22-53"
"경기도 가평군 가평읍 경반리","240-1","0240","0001","삼성세르빌","76.92","115.51","200809","5","9,500","1","2007","경반안로116번길 22-53"
"경기도 가평군 가평읍 경반리","240-1","0240","0001","삼성세르빌","76.92","115.51","200809","5","12,000","3","2007","경반안로116번길 22-53"
"경기도 가평군 가평읍 경반리","240-1","0240","0001","삼성세르빌","76.92","115.51","200809","18","12,000","2","2007","경반안로116번길 22-53"
"경기도 가평군 가평읍 경반리","240-1","0240","0001","삼성세르빌","60.58","100.28","200809","19","5,300","2","2007","경반안로116번길 22-53"
"경기도 가평군 가평읍 달전리","336-20","0336","0020","동방빌라나동","35.46","20.96","200809","1","3,150","2","1994","강산길 30"
"경기도 가평군 가평읍 대곡리","335-3","0335","0003","우림아트빌","82.23","70.08","200809","30","8,000","4","2005","문화로 124"
"경기도 가평군 가평읍 읍내리","686-1","0686","0001","(686-1)","47.83","28.16","200809","8","3,300","2","1992","가화로 174-1"
"경기도 가평군 가평읍 읍내리","358-8","0358","0008","남이주택다동","35.52","22.4","200809","6","3,000","4","1993","태평길 30"
"경기도 가평군 가평읍 읍내리","600-8","0600","0008","늘푸른빌라 가동","47.84","37.88","200809","18","6,000","1","1997","중촌로 15-17"
"경기도 가평군 가평읍 읍내리","392-6","0392","0006","삼정2빌라","72.52","50.39","200809","18","6,600","1","1992","보납로46번길 17-1"
"경기도 가평군 가평읍 읍내리","787","0787","0000","세종하이츠빌","83.75","70.75","200809","10","7,000","2","2005","석봉로 247-116"
"경기도 가평군 가평읍 읍내리","424-3","0424","0003","신진빌라","59.75","50.5","200809","23","2,500","3","1986","보납로 49"
"경기도 가평군 가평읍 읍내리","782-6","0782","0006","정명힐탑빌라 나동,다동","68.22","57.81","200809","29","6,000","1","1992","석봉로 247-154"
"경기도 가평군 가평읍 읍내리","564-3","0564","0003","한성","61.65","46.02","200809","3","2,800","2","1991","향교로27번길 4-32"
"경기도 가평군 설악면 선촌리","33-24","0033","0024","삼성빌라","73.53","50.52","200809","4","9,000","3","2008","자잠로 87-12"
"경기도 가평군 설악면 선촌리","33-24","0033","0024","삼성빌라","52.25","35.9","200809","4","9,000","4","2008","자잠로 87-12"
"경기도 가평군 설악면 선촌리","426-1","0426","0001","한주빌라","61.59","102.37","200809","26","5,500","4","1999","유명로 1730-12"
"경기도 가평군 조종면 현리","233-6","0233","0006","그린빌라다동","61.02","53.45","200809","17","4,800","4","2002"," 68"
"경기도 가평군 조종면 현리","324-8","0324","0008","삼미타운","78.885","24.63","200809","18","5,600","6","1995"," 71"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","42.84","13.7","200809","5","2,200","3","1988"," 58"
"경기도 가평군 청평면 상천리","22-4","0022","0004","목련빌라1동","82.8","148.2","200809","19","8,000","4","2008"," 158"
"경기도 가평군 청평면 청평리","280-2","0280","0002","나일빌라 나동","83.29","41.22","200809","20","10,000","2","1991","골안길 20"
"경기도 가평군 청평면 청평리","688-5","0688","0005","대성주택가동","47.7","33.13","200809","30","5,600","3","1991","강변나루로40번길 22"
"경기도 가평군 청평면 청평리","497-11","0497","0011","덕흥빌라 다동","56.76","94.66","200809","7","6,850","3","1990","톳골길 23"
"경기도 가평군 청평면 청평리","306-3","0306","0003","동일국민주택","55.21","79.7","200809","1","7,000","2","1987","경춘로 869"
"경기도 가평군 청평면 청평리","81-7","0081","0007","별장빌리지C동","75.84","52","200809","10","7,000","3","1992","강변로 31-12"
"경기도 가평군 청평면 청평리","81-7","0081","0007","별장빌리지C동","75.84","52","200809","17","7,500","3","1992","강변로 31-12"
"경기도 가평군 청평면 청평리","665","0665","0000","원광주택","65.46","44.38","200809","17","4,600","1","1993","구청평로5번길 18"
"경기도 가평군 청평면 청평리","331","0331","0000","청평그린빌라","92.98","148","200809","12","11,500","2","1998","은고개로11번길 5"
"경기도 가평군 청평면 청평리","688-3","0688","0003","청평맨션","84.79","81.5","200809","19","4,500","1","1990","강변나루로40번길 30"
"경기도 가평군 청평면 청평리","626-16","0626","0016","행운빌라","54.48","41.38","200809","22","7,000","2","1991","강변나루로40번길 13"
"경기도 고양덕양구 고양동","408-4","0408","0004","동호주택(408-4)","41.4","20.99","200809","10","9,000","4","2003","동헌로 396"
"경기도 고양덕양구 고양동","270-23","0270","0023","미래하이츠빌라(270-23)","44","30.45","200809","4","8,200","2","1991","대양로285번길 24-3"
"경기도 고양덕양구 고양동","270-26","0270","0026","미래하이츠빌라(270-26)","51.07","38.23","200809","8","13,500","3","1991","대양로285번길 24-4"
"경기도 고양덕양구 고양동","1073","1073","0000","보라빌라","67.68","54.71","200809","2","14,000","2","1986","보광로 21"
"경기도 고양덕양구 고양동","1073","1073","0000","보라빌라","67.68","54.71","200809","5","14,300","2","1986","보광로 21"
"경기도 고양덕양구 고양동","1073","1073","0000","보라빌라","68.52","55.4","200809","29","16,000","2","1986","보광로 21"
"경기도 고양덕양구 고양동","199-6","0199","0006","산수그린빌라(199-6)","49.59","49.02","200809","17","14,000","1","1986","읍내로6번길 29"
"경기도 고양덕양구 고양동","375","0375","0000","세화주택","62.94","60.66","200809","5","12,000","1","1985","읍내로 87-3"
"경기도 고양덕양구 고양동","345-5","0345","0005","신풍주택(345-5)","37.99","21.62","200809","26","7,950","4","1991","대양로285번길 72"
"경기도 고양덕양구 고양동","418-6","0418","0006","신효빌라","34.59","19.68","200809","3","5,300","-1","1991","동헌로 398-41"
"경기도 고양덕양구 고양동","979","0979","0000","예인빌라","43.61","21.92","200809","2","7,400","3","1994","보광로12번길 21"
"경기도 고양덕양구 고양동","387-6","0387","0006","중앙가든빌라(387-6)","33.84","20.52","200809","8","7,500","1","1991","동헌로 408-9"
"경기도 고양덕양구 고양동","387-6","0387","0006","중앙가든빌라(387-6)","33.84","20.52","200809","26","9,800","3","1991","동헌로 408-9"
"경기도 고양덕양구 고양동","1039","1039","0000","청림빌라(425-42)102동","34.86","20.35","200809","8","8,500","4","2002","보광로 24-6"
"경기도 고양덕양구 고양동","1041","1041","0000","청림빌라(425-5)","36.6","22.77","200809","19","4,850","3","1991","보광로 24-12"
"경기도 고양덕양구 고양동","152-3","0152","0003","태광주택","41.85","27.62","200809","26","10,000","1","1991","벽제관로 14-29"
"경기도 고양덕양구 관산동","207-5","0207","0005","(삼성빌라5동","39.56","16.86","200809","5","8,000","4","1991","통일로781번길 42-1"
"경기도 고양덕양구 관산동","209-5","0209","0005","MK명가빌리지102동","58.67","30.91","200809","27","13,500","1","2002","통일로771번길 41"
"경기도 고양덕양구 관산동","247-9","0247","0009","금강빌라2동","36.45","19.25","200809","30","8,500","3","1990","통일로799번길 36-13"
"경기도 고양덕양구 관산동","247-3","0247","0003","금강빌라8동","42.96","32.24","200809","30","7,900","-1","1990","통일로799번길 36-8"
"경기도 고양덕양구 관산동","538-14","0538","0014","뉴-한솔하이츠빌라 6동","47.59","52.7","200809","30","8,200","-1","2002","동헌로23번길 34"
"경기도 고양덕양구 관산동","541-11","0541","0011","대성빌라","36.53","34.25","200809","4","9,500","4","1991","동헌로3번길 31"
"경기도 고양덕양구 관산동","186-10","0186","0010","미덕빌라10동","36.21","28.88","200809","6","10,200","3","1990","통일로759번길 23-10"
"경기도 고양덕양구 관산동","186-10","0186","0010","미덕빌라10동","36.21","28.88","200809","21","5,800","-1","1990","통일로759번길 23-10"
"경기도 고양덕양구 관산동","207-17","0207","0017","삼성빌라 10동","36.375","28","200809","5","9,700","1","1991","통일로781번길 42-14"
"경기도 고양덕양구 관산동","248-18","0248","0018","세인주택11동","36.4","30","200809","24","9,000","3","1990","통일로799번길 42-5"
"경기도 고양덕양구 관산동","247-11","0247","0011","세인주택3동","36.4","27","200809","28","11,500","1","1990","통일로799번길 42-6"
"경기도 고양덕양구 관산동","537-3","0537","0003","예성빌라D동","34.8","31.43","200809","26","9,000","3","1989","동헌로23번길 25-1"
"경기도 고양덕양구 관산동","541-13","0541","0013","원광주택 1동","77.19","64.5","200809","4","13,000","2","1992","동헌로3번길 37"
"경기도 고양덕양구 관산동","548-19","0548","0019","정우빌라 9","77.11","55.09","200809","5","13,800","3","1992","동헌로23번길 49"
"경기도 고양덕양구 내유동","663-8","0663","0008","리더스빌리지","34.685","35.23","200809","12","12,200","1","2001","유산길17번길 12"
