"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20071201 ~ 20071231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 태백시 황지동","59-92","0059","0092","대성(103동-105동)","52.32","77.7","200712","11","1,800","2","1986","번영로 277-2"
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","56.43","61.73","200712","14","7,000","1","1989","대관령로 149"
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","176.22","200712","26","13,000","2","1999","올림픽로 62-68"
"강원도 평창군 대관령면 횡계리","275-9","0275","0009","장미","58.32","98.2","200712","28","1,700","2","1984","송천2길 29-5"
"강원도 평창군 대관령면 횡계리","376-39","0376","0039","하이디마을펜션","93.2","181.2","200712","26","12,000","1","2003","올림픽로 36-11"
"강원도 평창군 봉평면 무이리","1171-3","1171","0003","아람치 마을","55.46","105.63","200712","5","4,000","1","2004"," 428-28"
"강원도 홍천군 남면 양덕원리","136-14","0136","0014","덕호","51.39","100.25","200712","7","1,100","2","1989","시동로 12-13"
"강원도 홍천군 남면 양덕원리","136-14","0136","0014","덕호","50.31","100.25","200712","11","2,000","2","1989","시동로 12-13"
"강원도 홍천군 북방면 하화계리","294-14","0294","0014","동승빌라","51.83","33.87","200712","24","2,700","1","1993","홍천로 196-12"
"강원도 홍천군 홍천읍 연봉리","288-2","0288","0002","한성임대주택","46.98","63.9","200712","21","2,300","1","1986","무궁화로4길 8"
"강원도 홍천군 홍천읍 희망리","36-4","0036","0004","건우","70.3","72.8","200712","9","3,000","3","1985","원호마을1길 3"
"강원도 홍천군 홍천읍 희망리","298-46","0298","0046","그린빌라2차","54.34","29.53","200712","4","3,300","1","1995","두개비산로 25"
"강원도 홍천군 화촌면 성산리","458-1","0458","0001","신성빌라2차","75.33","78.09","200712","11","2,900","4","1995","성산로147번길 7"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","37.35","88.46","200712","10","2,270","3","1999","노신로 82-16"
"강원도 횡성군 횡성읍 읍상리","517-3","0517","0003","동원빌라","76.44","50.39","200712","20","5,000","3","1992","만세공원길 22-1"
"경기도 가평군 가평읍 달전리","467-1","0467","0001","성빈남이타운 5동","35.7","32.88","200712","19","4,200","2","1993","북한강변로 1178"
"경기도 가평군 가평읍 대곡리","335-3","0335","0003","우림아트빌","82.23","70.08","200712","28","7,100","1","2005","문화로 124"
"경기도 가평군 가평읍 대곡리","74-10","0074","0010","정동주택라동","76.08","54.5","200712","3","7,000","1","2000","오목내길 14"
"경기도 가평군 가평읍 읍내리","489-40","0489","0040","(489-40)","54.225","38","200712","28","3,300","2","1986","연인2길 13-11"
"경기도 가평군 가평읍 읍내리","489-40","0489","0040","(489-40)","54.225","38","200712","28","3,300","3","1986","연인2길 13-11"
"경기도 가평군 가평읍 읍내리","376-14","0376","0014","낙원그린빌라","41.58","26.9","200712","4","2,600","1","1993","태평길 25"
"경기도 가평군 가평읍 읍내리","358-8","0358","0008","남이주택다동","35.52","22.4","200712","20","2,000","2","1993","태평길 30"
"경기도 가평군 가평읍 읍내리","392-6","0392","0006","삼정2빌라","75.375","52.39","200712","7","4,700","2","1992","보납로46번길 17-1"
"경기도 가평군 가평읍 읍내리","627","0627","0000","성지그린빌A동","70.69","55.44","200712","16","4,800","2","2003","가화로 170"
"경기도 가평군 상면 임초리","315-1","0315","0001","세진빌라","49.29","52.33","200712","27","1,500","3","1993","왕대벌길 130"
"경기도 가평군 설악면 선촌리","456","0456","0000","탐선빌라트","84.16","38.7","200712","27","6,500","4","2007","탐선길 7"
"경기도 가평군 설악면 선촌리","456","0456","0000","탐선빌라트","84.27","38.7","200712","27","6,500","1","2007","탐선길 7"
"경기도 가평군 설악면 선촌리","456","0456","0000","탐선빌라트","84.19","38.7","200712","27","6,500","4","2007","탐선길 7"
"경기도 가평군 설악면 선촌리","456","0456","0000","탐선빌라트","84.16","38.7","200712","27","6,500","1","2007","탐선길 7"
"경기도 가평군 설악면 선촌리","456","0456","0000","탐선빌라트","84.19","38.7","200712","27","6,500","1","2007","탐선길 7"
"경기도 가평군 설악면 선촌리","456","0456","0000","탐선빌라트","84.16","38.7","200712","27","6,500","2","2007","탐선길 7"
"경기도 가평군 설악면 선촌리","456","0456","0000","탐선빌라트","84.27","38.7","200712","27","6,500","3","2007","탐선길 7"
"경기도 가평군 설악면 선촌리","456","0456","0000","탐선빌라트","84.19","38.7","200712","27","6,500","3","2007","탐선길 7"
"경기도 가평군 설악면 선촌리","456","0456","0000","탐선빌라트","84.16","38.7","200712","27","6,500","3","2007","탐선길 7"
"경기도 가평군 설악면 선촌리","456","0456","0000","탐선빌라트","84.19","38.7","200712","27","6,500","2","2007","탐선길 7"
"경기도 가평군 설악면 선촌리","456","0456","0000","탐선빌라트","84.45","38.7","200712","27","6,500","1","2007","탐선길 7"
"경기도 가평군 설악면 선촌리","456","0456","0000","탐선빌라트","84.27","38.7","200712","27","6,500","2","2007","탐선길 7"
"경기도 가평군 설악면 선촌리","456","0456","0000","탐선빌라트","84.45","38.7","200712","27","6,500","4","2007","탐선길 7"
"경기도 가평군 설악면 선촌리","456","0456","0000","탐선빌라트","84.45","38.7","200712","27","6,500","3","2007","탐선길 7"
"경기도 가평군 설악면 선촌리","456","0456","0000","탐선빌라트","84.45","38.7","200712","27","6,500","2","2007","탐선길 7"
"경기도 가평군 설악면 선촌리","456","0456","0000","탐선빌라트","84.27","38.7","200712","27","6,500","4","2007","탐선길 7"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","87.33","137.01","200712","27","19,380","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","87.33","137.01","200712","27","19,380","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","76.21","119.56","200712","27","16,912","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","87.33","137.01","200712","27","19,380","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","87.33","137.01","200712","27","19,380","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","76.21","119.56","200712","27","16,912","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","76.21","119.56","200712","27","16,912","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","76.21","119.56","200712","27","16,912","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","76.21","119.56","200712","27","16,912","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","76.21","119.56","200712","27","16,912","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","87.33","137.01","200712","27","19,380","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","87.33","137.01","200712","27","19,380","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","76.21","119.56","200712","27","16,912","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","76.21","119.56","200712","27","16,912","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","4","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","87.33","137.01","200712","27","19,380","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","52.87","82.95","200712","27","11,733","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","3","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","2","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","36.06","56.57","200712","27","8,002","1","2004","미사리로 238-50"
"경기도 가평군 설악면 송산리","697","0697","0000","청아빌라","87.33","137.01","200712","27","19,380","4","2004","미사리로 238-50"
"경기도 가평군 청평면 청평리","631-3","0631","0003","2차현대하이츠빌라나동","59.46","33.37","200712","17","4,600","1","1994","강변나루로40번길 14"
"경기도 가평군 청평면 청평리","626-25","0626","0025","88주택나동","37.92","22.61","200712","18","3,000","2","1995","강변나루로40번길 13-1"
"경기도 가평군 청평면 청평리","626-25","0626","0025","88주택나동","37.92","22.61","200712","31","3,000","4","1995","강변나루로40번길 13-1"
"경기도 가평군 청평면 청평리","306-3","0306","0003","동일국민주택","69.3","87.3","200712","22","4,900","3","1987","경춘로 869"
"경기도 가평군 청평면 청평리","75-12","0075","0012","영투아트빌","82.83","45.34","200712","31","8,250","1","2005","강변나루로40번길 9"
"경기도 가평군 청평면 청평리","75-12","0075","0012","영투아트빌","82.83","45.34","200712","31","8,250","2","2005","강변나루로40번길 9"
"경기도 가평군 청평면 청평리","75-12","0075","0012","영투아트빌","65.16","35.68","200712","31","8,250","4","2005","강변나루로40번길 9"
"경기도 가평군 청평면 청평리","75-12","0075","0012","영투아트빌","76.05","41.63","200712","31","8,250","3","2005","강변나루로40번길 9"
"경기도 가평군 청평면 청평리","75-12","0075","0012","영투아트빌","61.56","33.7","200712","31","8,250","4","2005","강변나루로40번길 9"
"경기도 가평군 청평면 청평리","331","0331","0000","청평그린빌라","92.98","148","200712","12","8,500","4","1998","은고개로11번길 5"
"경기도 가평군 청평면 청평리","445-7","0445","0007","청평빌라(445-7)","34.68","31.25","200712","28","2,100","4","1994","경춘로 803"
"경기도 고양덕양구 고양동","146","0146","0000","(146-0)","99.23","109.67","200712","13","26,000","2","2007","혜음로 48-1"
"경기도 고양덕양구 고양동","7-10","0007","0010","고양빌라(7-10)","34.92","25.98","200712","29","10,000","1","1991","혜음로 97"
"경기도 고양덕양구 고양동","319-16","0319","0016","나성그린타운(319-16)","52.14","35.42","200712","13","7,300","4","1994","읍내로 83-26"
"경기도 고양덕양구 고양동","411-17","0411","0017","명성빌라(411-17)","36.18","23.13","200712","3","3,900","-1","1993","동헌로 388-4"
"경기도 고양덕양구 고양동","258-5","0258","0005","미래하이츠빌라(258-5)","52.45","40.88","200712","19","6,400","1","1991","대양로285번길 22-2"
"경기도 고양덕양구 고양동","270-19","0270","0019","미래하이츠빌라(270-19)","36.53","19","200712","13","4,700","1","1990","대양로285번길 24"
"경기도 고양덕양구 고양동","54-4","0054","0004","미림빌라(54-4)","51.81","40.26","200712","29","11,000","2","1990","혜음로 43-14"
"경기도 고양덕양구 고양동","363","0363","0000","벽산맨션(363-0)","45.86","30.32","200712","13","6,400","1","1987","읍내로 79"
"경기도 고양덕양구 고양동","199-6","0199","0006","산수그린빌라(199-6)","43.38","43.82","200712","6","8,100","1","1986","읍내로6번길 29"
"경기도 고양덕양구 고양동","375","0375","0000","세화주택","47.61","44.15","200712","20","8,150","3","1985","읍내로 87-3"
"경기도 고양덕양구 고양동","8-21","0008","0021","신성빌라(8-21)","36.54","19.14","200712","20","6,000","2","1991","혜음로 101"
"경기도 고양덕양구 고양동","444-1","0444","0001","신성프라자","33.93","16.57","200712","3","5,000","4","1995","혜음로 103"
"경기도 고양덕양구 고양동","345-5","0345","0005","신풍주택(345-5)","34.89","19.88","200712","20","5,400","1","1991","대양로285번길 72"
"경기도 고양덕양구 고양동","345-5","0345","0005","신풍주택(345-5)","37.99","21.62","200712","21","6,000","3","1991","대양로285번길 72"
"경기도 고양덕양구 고양동","345-6","0345","0006","신풍주택(345-6)","34.71","19.56","200712","25","5,500","1","1991","대양로285번길 70"
"경기도 고양덕양구 고양동","385-9","0385","0009","이레홈타운(385-9)","77.88","55.98","200712","10","12,400","2","2003","읍내로 87-14"
"경기도 고양덕양구 고양동","128-8","0128","0008","장미(128-8)","47.07","43.81","200712","5","8,000","2","1991","벽제관로 27-1"
"경기도 고양덕양구 고양동","27-10","0027","0010","주봉빌라(27-10)","38.46","25.19","200712","1","5,700","2","1991","혜음로81번길 11-3"
"경기도 고양덕양구 고양동","27-14","0027","0014","주봉빌라(27-14)","45.9","28.83","200712","19","10,000","2","1991","혜음로81번길 11-9"
"경기도 고양덕양구 고양동","414-10","0414","0010","평산하이츠빌라(414-10)","47.8","25.52","200712","20","5,400","2","1991","동헌로 378-12"
