"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20070501 ~ 20070531"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 삼척시 정상동","282-3","0282","0003","소망하이츠빌라","75.66","64.25","200705","9","4,300","1","1992","영진서길 51"
"강원도 속초시 교동","767-211","0767","0211","로얄상가주택","66.06","57.25","200705","7","3,600","3","1989","만천4길 32"
"강원도 속초시 금호동","621-106","0621","0106","금호설악국민주택","63.9","85","200705","23","2,000","1","1983","번영로67번길 41-6"
"강원도 속초시 대포동","379-20","0379","0020","대흥빌라","83.46","58.23","200705","28","3,900","4","1996","밭골길 4"
"강원도 속초시 영랑동","202","0202","0000","둥지빌라","74.21","116.5","200705","10","7,900","2","2004","영랑로6길 6"
"강원도 속초시 영랑동","229-31","0229","0031","영랑빌라","71.31","53.4","200705","22","3,000","5","1995","영랑로2길 13"
"강원도 속초시 조양동","1463-14","1463","0014","부화","43.05","39.31","200705","13","3,730","2","1990","동해대로3950번길 26"
"강원도 속초시 조양동","1463-14","1463","0014","부화","49.8","45.47","200705","17","3,600","1","1990","동해대로3950번길 26"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","84.99","103.13","200705","14","6,300","3","1990","청대마을길 5"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","72.78","89.24","200705","22","5,300","2","1990","청대마을길 5"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","72.78","89.24","200705","29","5,300","1","1990","청대마을길 5"
"강원도 양구군 양구읍 상리","382-2","0382","0002","신태양","108.54","85.06","200705","8","8,400","2","1993","비봉로 23"
"강원도 양양군 양양읍 연창리","236","0236","0000","금성빌라","127.45","100.2","200705","7","7,500","2","1997","미륵길 30"
"강원도 양양군 양양읍 연창리","210","0210","0000","서울빌라","78.48","65.71","200705","16","6,000","1","1994","관아길 22-3"
"강원도 영월군 영월읍 영흥리","747-10","0747","0010","우길아트빌라","76.62","63.88","200705","8","4,500","1","2000","봉래산로 90-24"
"강원도 영월군 영월읍 영흥리","877-3","0877","0003","최종필","55.5","240","200705","30","6,300","1","1990","영월향교1길 51"
"강원도 영월군 영월읍 하송리","189-8","0189","0008","진영주택","66.15","77.09","200705","31","2,500","1","1985","하송안길 43-4"
"강원도 원주시 단계동","784","0784","0000","골든빌라","53.28","30.98","200705","17","3,500","3","1992","북원로2246번길 14"
"강원도 원주시 단구동","113","0113","0000","성원주택","59.25","55.18","200705","28","4,750","3","1991","치악로1568번길 1"
"강원도 원주시 명륜동","205-132","0205","0132","천우빌라","70.62","56.33","200705","15","3,020","1","1992","남산로9번길 14-3"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","200705","30","1,700","2","1993","장막1길 64"
"강원도 원주시 우산동","109-1","0109","0001","대일연립","59.49","58.1","200705","28","4,100","1","1988","상지대길 66-5"
"강원도 원주시 태장동","748-9","0748","0009","치악하이츠빌라A동","68.01","56.6","200705","22","5,000","1","1998","육판길 14-3"
"강원도 원주시 태장동","546-77","0546","0077","한만","84.78","57.6","200705","13","4,200","1","1994","흥양로102번길 6"
"강원도 인제군 북면 원통리","608-6","0608","0006","설악빌라A,B동","60.3","53.87","200705","21","3,750","1","1993","금강로 84"
"강원도 인제군 북면 원통리","674-5","0674","0005","성호맨션","73.49","56.35","200705","15","6,500","2","2004","원통로211번길 11"
"강원도 인제군 인제읍 상동리","317-1","0317","0001","극동B","56.84","56.84","200705","28","2,900","2","1984","인제로155번길 8"
"강원도 인제군 인제읍 상동리","287-2","0287","0002","삼익빌라트103동","52.515","33.94","200705","1","6,400","3","2000","비봉로16번길 22"
"강원도 정선군 정선읍 봉양리","371-3","0371","0003","삼우주택","61.74","90.58","200705","28","4,600","1","1984","봉양7길 52"
"강원도 철원군 갈말읍 신철원리","608-3","0608","0003","동주하이츠빌라","71.49","37.98","200705","7","6,200","5","2006","명성로174번길 60"
"강원도 철원군 갈말읍 신철원리","604-13","0604","0013","청광빌라","45.93","26.22","200705","29","3,350","2","1994","명성로174번길 42-2"
"강원도 철원군 김화읍 청양리","2062-24","2062","0024","영남빌라가동","59.55","63.08","200705","16","3,000","2","1993","청양로94번길 4-9"
"강원도 철원군 동송읍 이평리","741-14","0741","0014","백마빌라","57.69","81.54","200705","7","2,400","2","1988","금학로 179-33"
"강원도 철원군 동송읍 이평리","741-14","0741","0014","백마빌라","57.69","81.54","200705","8","2,350","1","1988","금학로 179-33"
"강원도 철원군 동송읍 이평리","741-14","0741","0014","백마빌라","57.69","81.54","200705","14","2,000","3","1988","금학로 179-33"
"강원도 철원군 동송읍 이평리","838-47","0838","0047","이화빌라D동","66.06","56.68","200705","5","4,800","4","1997","금학로187번길 16-6"
"강원도 철원군 동송읍 이평리","861-148","0861","0148","학산빌라(디)","79.34","51.34","200705","14","6,500","3","2000","이평로111번길 28"
"강원도 철원군 동송읍 이평리","861-156","0861","0156","학산빌라(비)","90.31","61.63","200705","1","5,500","4","1998","이평로111번길 28"
"강원도 철원군 동송읍 이평리","861-32","0861","0032","한샘빌라(에이)","114.6","79.85","200705","10","5,000","1","1996","이평로111번길 34"
"강원도 철원군 동송읍 이평리","831-14","0831","0014","현대리치빌","84.71","55.69","200705","7","8,800","1","2007","이평1로45번길 25-2"
"강원도 철원군 동송읍 이평리","831-14","0831","0014","현대리치빌","70.26","46.2","200705","7","8,100","4","2007","이평1로45번길 25-2"
"강원도 철원군 동송읍 이평리","831-14","0831","0014","현대리치빌","84.71","55.69","200705","7","8,800","3","2007","이평1로45번길 25-2"
"강원도 철원군 동송읍 이평리","831-14","0831","0014","현대리치빌","84.71","55.69","200705","7","8,800","3","2007","이평1로45번길 25-2"
"강원도 철원군 동송읍 이평리","831-14","0831","0014","현대리치빌","84.71","55.69","200705","7","8,800","1","2007","이평1로45번길 25-2"
"강원도 철원군 동송읍 이평리","831-14","0831","0014","현대리치빌","84.71","55.69","200705","9","8,800","3","2007","이평1로45번길 25-2"
"강원도 철원군 동송읍 이평리","831-14","0831","0014","현대리치빌","84.71","55.69","200705","20","10,000","3","2007","이평1로45번길 25-2"
"강원도 철원군 동송읍 이평리","831-14","0831","0014","현대리치빌","84.71","55.69","200705","20","8,800","1","2007","이평1로45번길 25-2"
"강원도 철원군 동송읍 이평리","831-14","0831","0014","현대리치빌","81.43","53.54","200705","28","8,700","4","2007","이평1로45번길 25-2"
"강원도 철원군 동송읍 이평리","831-14","0831","0014","현대리치빌","81.43","53.54","200705","28","8,700","4","2007","이평1로45번길 25-2"
"강원도 춘천시 근화동","724-3","0724","0003","홍익","76.11","97.15","200705","12","3,400","1","1984","공지로478번길 11-1"
"강원도 춘천시 동내면 학곡리","313-13","0313","0013","덕화빌라 A,B동","49.5","57.37","200705","2","3,000","1","1992","학곡서길 25"
"강원도 춘천시 동내면 학곡리","296-1","0296","0001","장미빌라 A,B동","49.56","44.94","200705","11","3,300","1","1994","학곡동길 34"
"강원도 춘천시 동내면 학곡리","296-1","0296","0001","장미빌라 A,B동","54.78","49.71","200705","31","3,200","3","1994","학곡동길 34"
"강원도 춘천시 동면 만천리","895","0895","0000","미학빌라 A,B동","75.96","67.2","200705","7","5,200","3","1995","만천로143번길 38"
"강원도 춘천시 신북읍 천전리","162-1","0162","0001","사랑의집(101,102동)","58.68","116.5","200705","9","3,870","2","2005","배후령길 60-9"
"강원도 춘천시 약사동","130-154","0130","0154","성경주택 가동","52.215","30.16","200705","2","3,900","1","1992","망대길37번길 5"
"강원도 춘천시 효자동","179-33","0179","0033","동신빌라","71.43","71.9","200705","11","4,500","1","1992","법원뒷길 36-1"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","112.88","134.22","200705","16","10,050","-1","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","112.88","134.22","200705","25","9,900","-1","1992","후만로 119"
"강원도 춘천시 후평동","523-8","0523","0008","동부","54.84","61.14","200705","25","2,870","-1","1988","춘천로269번길 25-3"
"강원도 춘천시 후평동","754-1","0754","0001","동부주택","60.12","69.5","200705","23","3,300","2","1984","만천로239번길 6"
"강원도 춘천시 후평동","731-4","0731","0004","라임빌리지101","50.49","24.9","200705","18","7,300","3","2006","만천로199번길 35"
"강원도 춘천시 후평동","731-17","0731","0017","우성빌라3","53.55","30","200705","16","3,750","2","1991","만천로199번길 31"
"강원도 춘천시 후평동","749-17","0749","0017","현대그린빌리지","46.63","37.64","200705","18","3,300","1","1995","춘천로410번길 13"
"강원도 태백시 문곡동","28-1","0028","0001","고원","54.99","102.39","200705","22","2,900","3","1991","섬거랑길 11"
"강원도 태백시 황지동","96","0096","0000","대림","42.84","82.15","200705","10","2,500","3","1985","태백로 1091"
"강원도 태백시 황지동","71-2","0071","0002","무궁화","52.74","68.07","200705","18","2,000","2","1983","태백로 986"
"강원도 태백시 황지동","274-766","0274","0766","선명빌라","111.66","60.31","200705","14","10,000","3","1997","장수4길 13"
"강원도 태백시 황지동","418-38","0418","0038","솔바람빌리지","84.029","171.42","200705","7","8,300","1","2000","솔바람길 15"
"강원도 태백시 황지동","274-565","0274","0565","시민(274-565)","49.14","55.5","200705","10","3,500","2","1982","연지로25번길 42"
"강원도 태백시 황지동","368-290","0368","0290","한성","39.6","93.18","200705","23","2,500","1","1989","서황지로2길 10"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","200705","22","29,330","4","2007","올림픽로 294"
"강원도 평창군 대관령면 용산리","164","0164","0000","용평밸리빌라","110.93","168.87","200705","23","26,400","2","2003","솔봉로 457-7"
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","176.22","200705","23","11,000","1","1999","올림픽로 62-68"
"강원도 평창군 용평면 도사리","18-4","0018","0004","(18-4)","75.95","220","200705","2","6,650","1","2005","작은도사길 183-93"
"강원도 평창군 용평면 도사리","18-4","0018","0004","(18-4)","60.97","220","200705","2","5,350","1","2005","작은도사길 183-93"
"강원도 평창군 용평면 도사리","18-4","0018","0004","(18-4)","59.78","220","200705","2","5,250","1","2005","작은도사길 183-93"
"강원도 평창군 진부면 하진부리","175","0175","0000","(175-0)","49.53","77.83","200705","2","2,000","1","1982","석두산2길 22-2"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","61.696","79.73","200705","14","3,000","1","1991","진부중앙로 135"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","45.9","59.32","200705","21","1,500","3","1991","진부중앙로 135"
"강원도 평창군 평창읍 종부리","495-2","0495","0002","남산","45.54","57.47","200705","1","2,800","1","1986","문화예술길 26"
"강원도 평창군 평창읍 종부리","574-2","0574","0002","하나아트빌","75.99","103.13","200705","18","9,500","1","2007","종부로 84"
"강원도 평창군 평창읍 종부리","574-2","0574","0002","하나아트빌","75.99","103.12","200705","18","9,800","3","2007","종부로 84"
"강원도 평창군 평창읍 종부리","574-2","0574","0002","하나아트빌","75.99","103.13","200705","18","9,800","2","2007","종부로 84"
"강원도 평창군 평창읍 종부리","574-2","0574","0002","하나아트빌","75.99","103.12","200705","18","9,800","3","2007","종부로 84"
"강원도 평창군 평창읍 종부리","574-2","0574","0002","하나아트빌","75.99","103.12","200705","18","9,600","4","2007","종부로 84"
"강원도 평창군 평창읍 종부리","574-2","0574","0002","하나아트빌","75.99","103.12","200705","29","9,600","4","2007","종부로 84"
"강원도 홍천군 북방면 하화계리","293","0293","0000","대한빌라가동","63.83","62.52","200705","9","3,500","1","1993","홍천로 196-6"
"강원도 홍천군 북방면 하화계리","293","0293","0000","대한빌라가동","63.83","62.52","200705","20","3,200","2","1993","홍천로 196-6"
"강원도 홍천군 홍천읍 갈마곡리","448-10","0448","0010","한결강변빌라","72.36","53.26","200705","30","2,700","1","1993","너브내길 175-6"
"강원도 홍천군 홍천읍 갈마곡리","445-3","0445","0003","현대주택","51.84","84.67","200705","28","3,400","2","1986","너브내길 181"
"강원도 화천군 화천읍 상리","24-32","0024","0032","화남2동","59.9","42.5","200705","28","3,900","3","1992","상승로8길 29"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","200705","10","2,500","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","200705","16","1,600","2","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","37.35","88.46","200705","24","1,650","2","1999","노신로 82-16"
"강원도 횡성군 우천면 우항리","758","0758","0000","동산","64.215","56.46","200705","31","3,947","1","1996","우항4길 15"
"경기도 가평군 가평읍 달전리","336-20","0336","0020","동방빌라나동","35.46","20.96","200705","16","2,900","3","1994","강산길 30"
"경기도 가평군 가평읍 대곡리","335-3","0335","0003","우림아트빌","82.23","70.08","200705","15","7,500","4","2005","문화로 124"
"경기도 가평군 가평읍 대곡리","335-3","0335","0003","우림아트빌","82.23","70.08","200705","25","9,000","2","2005","문화로 124"
"경기도 가평군 가평읍 읍내리","358-8","0358","0008","남이주택다동","35.52","22.4","200705","11","2,500","4","1993","태평길 30"
"경기도 가평군 가평읍 읍내리","329-9","0329","0009","보인빌라타운","60","60.55","200705","11","3,600","3","1986","석봉로 136"
"경기도 가평군 가평읍 읍내리","596","0596","0000","에덴빌라다동","46.8","55.77","200705","10","2,500","3","1991","중촌로 15-30"
"경기도 가평군 가평읍 읍내리","600-3","0600","0003","중촌빌라","70.84","62.6","200705","14","5,000","1","2004","중촌로 15-14"
"경기도 가평군 설악면 신천리","418-3","0418","0003","덕흥주택","54.87","37.42","200705","25","4,350","3","1992","신천중앙로120번길 6-66"
"경기도 가평군 조종면 현리","233-37","0233","0037","그린빌라 가동","41.81","31.7","200705","23","2,100","3","2002"," 68"
"경기도 가평군 조종면 현리","233-24","0233","0024","금오주택 가동","64.31","51.06","200705","28","4,200","2","1991"," 40"
"경기도 가평군 조종면 현리","290-2","0290","0002","세림빌라","59.31","78.55","200705","3","3,000","3","1991"," 16"
"경기도 가평군 조종면 현리","304-7","0304","0007","천궁빌라","55.71","63.66","200705","11","3,450","3","1990"," 9"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","53.64","17.16","200705","7","2,600","3","1988"," 58"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","42.84","13.7","200705","28","1,700","3","1988"," 58"
"경기도 가평군 청평면 청평리","631-10","0631","0010","2차현대하이츠빌라다동","35.46","21.06","200705","20","2,300","2","1993","강변나루로40번길 14"
"경기도 가평군 청평면 청평리","631-10","0631","0010","2차현대하이츠빌라다동","35.46","21.06","200705","30","2,800","1","1993","강변나루로40번길 14"
"경기도 가평군 청평면 청평리","626-26","0626","0026","88주택다동","46.62","32.49","200705","22","3,000","2","1995","강변나루로40번길 13-1"
"경기도 가평군 청평면 청평리","626-22","0626","0022","동현빌리지(마동)","44.69","37.5","200705","8","2,780","4","1993","구청평로 59"
"경기도 가평군 청평면 청평리","75-3","0075","0003","수림빌라","69.24","74.5","200705","29","6,100","2","2004","강변나루로40번길 9-1"
"경기도 가평군 청평면 청평리","75-3","0075","0003","수림빌라","69.24","74.5","200705","30","5,600","2","2004","강변나루로40번길 9-1"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","46.44","32.99","200705","2","6,930","4","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.88","27.61","200705","2","5,420","4","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","46.44","32.99","200705","2","6,930","3","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.97","27.68","200705","2","5,710","1","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.97","27.68","200705","2","5,610","3","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.88","27.61","200705","17","5,440","2","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","46.44","32.99","200705","17","6,930","3","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.88","27.61","200705","21","5,610","1","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","46.44","32.99","200705","21","6,930","3","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.97","27.68","200705","21","5,610","4","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.97","27.68","200705","25","5,440","2","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.97","27.68","200705","25","5,650","1","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-81","0319","0081","아산빌라 5동","39.96","21.37","200705","17","6,550","4","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-81","0319","0081","아산빌라 5동","49.32","26.38","200705","17","6,750","2","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-81","0319","0081","아산빌라 5동","49.32","26.38","200705","17","6,700","1","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-81","0319","0081","아산빌라 5동","49.32","26.38","200705","17","6,750","2","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-81","0319","0081","아산빌라 5동","57.78","30.91","200705","17","6,700","4","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-81","0319","0081","아산빌라 5동","57.78","30.91","200705","17","6,750","3","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-81","0319","0081","아산빌라 5동","43.65","23.35","200705","17","6,600","2","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-81","0319","0081","아산빌라 5동","43.65","23.35","200705","17","6,600","2","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-81","0319","0081","아산빌라 5동","49.32","26.38","200705","17","6,700","1","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-81","0319","0081","아산빌라 5동","39.96","21.37","200705","17","6,600","3","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-81","0319","0081","아산빌라 5동","57.78","30.91","200705","17","6,750","3","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-81","0319","0081","아산빌라 5동","43.65","23.35","200705","17","6,550","1","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-81","0319","0081","아산빌라 5동","43.65","23.35","200705","17","16,500","1","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-81","0319","0081","아산빌라 5동","39.96","21.37","200705","17","6,600","3","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-81","0319","0081","아산빌라 5동","57.78","30.91","200705","17","6,700","4","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-81","0319","0081","아산빌라 5동","39.96","21.37","200705","17","6,550","4","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200705","2","5,760","3","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200705","2","5,940","1","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200705","2","5,940","2","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200705","2","5,940","1","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","46.44","32.59","200705","2","6,930","3","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200705","2","5,940","4","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200705","2","5,710","4","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200705","2","5,760","1","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","34.79","24.41","200705","2","5,580","1","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","46.44","32.59","200705","2","6,930","1","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","46.44","32.59","200705","2","6,930","2","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200705","2","5,940","2","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200705","2","5,940","4","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200705","2","5,940","2","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200705","2","5,940","4","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200705","2","5,940","2","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200705","2","5,940","2","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","46.44","32.59","200705","17","6,910","1","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200705","17","5,920","1","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200705","21","5,920","3","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200705","21","5,920","2","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","34.79","24.41","200705","21","5,550","3","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200705","21","5,940","4","1998","청평중앙로82번길 9"
