"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20080501 ~ 20080531"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 양구군 양구읍 상리","381-11","0381","0011","성광가동","50.22","55.01","200805","23","4,100","3","1990","비봉로 37"
"강원도 양구군 양구읍 상리","381","0381","0000","성광다,라동","44.22","57","200805","28","2,900","2","1987","비봉로 37"
"강원도 양구군 양구읍 상리","135-30","0135","0030","정원","40.37","42.66","200805","13","2,000","1","1989","중심로 41-9"
"강원도 양양군 양양읍 구교리","202-7","0202","0007","대성그린빌라","113.68","58.81","200805","13","6,700","2","1995","관아길 13-32"
"강원도 양양군 양양읍 구교리","51-3","0051","0003","우신(51-3)","60.03","75.95","200805","6","2,500","3","1985","북문길 30"
"강원도 양양군 양양읍 구교리","203-2","0203","0002","태산","58.08","45.6","200805","27","3,000","2","1995","관아길 13-63"
"강원도 양양군 양양읍 남문리","250-5","0250","0005","현대","54.6","50.19","200805","8","3,000","2","1984","남서길 13"
"강원도 양양군 양양읍 서문리","268-2","0268","0002","태한그린맨션","52.8","34.74","200805","21","1,600","3","1997","고치물길 22"
"강원도 양양군 양양읍 서문리","268-2","0268","0002","태한그린맨션","52.8","34.74","200805","21","1,600","4","1997","고치물길 22"
"강원도 영월군 영월읍 덕포리","644-1","0644","0001","신창하이츠빌라","76.32","74.58","200805","26","3,800","4","1995","덕포하리1길 61"
"강원도 영월군 영월읍 영흥리","1037-8","1037","0008","남양(B동)","63.48","52","200805","28","3,400","4","1991","영모전길 122"
"강원도 영월군 영월읍 영흥리","1033-103","1033","0103","다우빌라(B동)","86.13","82.92","200805","16","3,500","3","1992","영모전길83번길 33-10"
"강원도 영월군 영월읍 영흥리","761-1","0761","0001","별마로타운(104동)","77.93","97.17","200805","19","8,750","2","2005","내성길31번길 18"
"강원도 영월군 영월읍 영흥리","769","0769","0000","태광주택(E동)","76.41","58.88","200805","7","3,500","3","1993","내성길50번길 6"
"강원도 영월군 영월읍 하송리","377-1","0377","0001","대성주택","41.82","40.95","200805","24","2,200","4","1995","절무리골길 9"
"강원도 영월군 영월읍 하송리","184-5","0184","0005","장미9차","71.58","51.28","200805","6","4,500","1","1992","하송안길 19-6"
"강원도 영월군 영월읍 하송리","110-22","0110","0022","정민주택","48.78","85.55","200805","14","2,500","2","1987","은행나무길 35-3"
"강원도 영월군 영월읍 하송리","110-22","0110","0022","정민주택","48.78","85.55","200805","20","2,500","3","1987","은행나무길 35-3"
"강원도 영월군 주천면 주천리","1386-1","1386","0001","마이홈빌라A동","76.03","63","200805","26","3,800","1","1993","주천로89번길 26-5"
"강원도 원주시 단계동","788-12","0788","0012","동원빌라","50.04","38.72","200805","6","2,860","2","1989","샘둔지길 13"
"강원도 원주시 단구동","1454-4","1454","0004","협동","63.23","90.59","200805","15","3,000","3","1984","늘품로 117"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","200805","19","2,200","3","1993","장막1길 64"
"강원도 원주시 우산동","287-2","0287","0002","미광","66","60.19","200805","28","2,000","2","1982","우무개로 22"
"강원도 원주시 일산동","247-137","0247","0137","일산연립","66.9","63.63","200805","13","3,600","1","1985","남산로149번길 18"
"강원도 원주시 학성동","980-1","0980","0001","통일주택","63.23","92.2","200805","2","5,000","2","1985","원문로 58"
"강원도 인제군 북면 용대리","1-3","0001","0003","용대리빌라","56.52","39.81","200805","23","3,000","3","1996","미시령옛길 140"
"강원도 인제군 인제읍 상동리","287-2","0287","0002","삼익빌라트103동","44.35","28.63","200805","7","3,900","1","2000","비봉로16번길 22"
"강원도 정선군 남면 문곡리","144-5","0144","0005","두정","46.68","82.07","200805","22","1,700","1","1987","자미원길 23"
"강원도 정선군 임계면 봉산리","241-34","0241","0034","금오","62.415","94.87","200805","28","3,300","4","2003","백두대간로 1317-31"
"강원도 철원군 갈말읍 문혜리","856-18","0856","0018","삼우빌라트","48","30.13","200805","23","6,750","3","2007","두루미로 50-5"
"강원도 철원군 갈말읍 신철원리","602-1","0602","0001","도화연립","53.28","86.83","200805","28","2,500","2","1985","명성로158번길 95"
"강원도 철원군 갈말읍 신철원리","602-1","0602","0001","도화연립","45.36","86.83","200805","30","3,100","1","1985","명성로158번길 95"
"강원도 철원군 갈말읍 신철원리","604-13","0604","0013","청광빌라","48.94","27.94","200805","30","3,900","3","1994","명성로174번길 42-2"
"강원도 철원군 동송읍 이평리","861-47","0861","0047","매산빌라","49.32","53.13","200805","16","2,300","1","1995","이평로85번길 28-16"
"강원도 철원군 동송읍 이평리","861-156","0861","0156","학산빌라(비)","90.31","61.63","200805","7","5,500","4","1998","이평로111번길 28"
"강원도 철원군 동송읍 이평리","831-14","0831","0014","현대리치빌","84.71","55.69","200805","14","8,100","2","2007","이평1로45번길 25-2"
"강원도 철원군 동송읍 이평리","831-14","0831","0014","현대리치빌","84.71","55.69","200805","23","8,300","3","2007","이평1로45번길 25-2"
"강원도 철원군 동송읍 이평리","831-14","0831","0014","현대리치빌","81.43","53.54","200805","24","8,300","4","2007","이평1로45번길 25-2"
"강원도 철원군 동송읍 이평리","831-14","0831","0014","현대리치빌","84.71","55.69","200805","26","8,300","3","2007","이평1로45번길 25-2"
"강원도 춘천시 교동","18-7","0018","0007","교동빌라","95.28","99.83","200805","20","6,250","2","1984","향교옆길 19"
"강원도 춘천시 교동","18-7","0018","0007","교동빌라","95.28","99.83","200805","26","6,400","2","1984","향교옆길 19"
"강원도 춘천시 동내면 학곡리","313-2","0313","0002","실로암빌라A,B동","50.28","55.7","200805","24","3,400","4","1994","학곡서2길 20"
"강원도 춘천시 동내면 학곡리","265-4","0265","0004","자연빌라 A,B동","73.12","68.07","200805","8","5,000","4","1993","학곡서길 9-1"
"강원도 춘천시 동면 만천리","895","0895","0000","미학빌라 A,B동","75.96","67.2","200805","26","5,300","1","1995","만천로143번길 38"
"강원도 춘천시 약사동","130-184","0130","0184","대명빌리지 2동","75.66","41","200805","24","7,800","3","2004","약사길12번길 20-2"
"강원도 춘천시 약사동","158-5","0158","0005","도화연립 B동","81.75","65.23","200805","7","7,200","3","1983","근화길15번길 63"
"강원도 춘천시 옥천동","15-1","0015","0001","동보빌라","83.965","82.76","200805","8","5,000","2","1985","옥천길40번길 19"
"강원도 춘천시 온의동","73-6","0073","0006","온의주택","59.85","127.83","200805","24","6,100","2","1985","스포츠타운길 529-5"
"강원도 춘천시 효자동","695-4","0695","0004","금창","82.76","83.05","200805","26","7,000","2","1983","닥나무길9번길 32"
"강원도 춘천시 효자동","179-33","0179","0033","동신빌라","74.31","74.89","200805","14","3,900","-1","1992","법원뒷길 36-1"
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","200805","5","4,000","3","1981","도화길6번길 39"
"강원도 춘천시 효자동","149-1","0149","0001","소양","67.12","60","200805","20","4,000","3","1981","도화길6번길 39"
"강원도 춘천시 효자동","149-1","0149","0001","소양","67.12","60","200805","20","4,000","1","1981","도화길6번길 39"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.37","66.95","200805","14","4,950","1","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","200805","22","5,000","3","1986","대양당길 4"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","95.6","113.68","200805","19","11,600","2","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","112.88","134.22","200805","20","8,500","-1","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","95.6","113.68","200805","28","12,700","3","1992","후만로 119"
"강원도 춘천시 후평동","678-9","0678","0009","도화","82.23","67.89","200805","14","3,700","2","1982","효평길 69"
"강원도 춘천시 후평동","708","0708","0000","봉암","93.1","88.87","200805","14","4,500","3","1983","후석로379번길 11"
"강원도 태백시 문곡동","2-3","0002","0003","금성","49.92","91.67","200805","30","2,800","2","1993","태백로 1500"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","200805","9","2,700","2","1986","문화로1길 15"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","200805","30","2,500","2","1986","문화로1길 15"
"강원도 태백시 황지동","409-14","0409","0014","성효","43.415","54.7","200805","30","2,500","3","1987","서학1길 47"
"강원도 태백시 황지동","418-38","0418","0038","솔바람빌리지","84.029","171.42","200805","14","8,000","4","2000","솔바람길 15"
"강원도 태백시 황지동","86-12","0086","0012","연화주택","52.74","81.33","200805","29","3,950","2","1983","연립길 17"
"강원도 태백시 황지동","86-12","0086","0012","연화주택","52.74","81.33","200805","30","3,000","2","1983","연립길 17"
"강원도 태백시 황지동","164","0164","0000","태백","53.9","53.91","200805","29","1,500","3","1982","함태길 102"
"강원도 태백시 황지동","162-1","0162","0001","함태","51.795","48.95","200805","4","1,500","1","1982","함태길 85"
"강원도 평창군 대관령면 횡계리","379-1","0379","0001","용평맨션","54.84","112.39","200805","29","3,550","2","1987","대관령로 40"
"강원도 평창군 대관령면 횡계리","275-9","0275","0009","장미","58.32","98.2","200805","28","3,500","2","1984","송천2길 29-5"
"강원도 평창군 대화면 신리","909-9","0909","0009","(909-9)","40.8","65.5","200805","15","2,050","3","2005","양지동길 6-7"
"강원도 평창군 대화면 신리","909-9","0909","0009","(909-9)","41.7","66.96","200805","15","2,050","1","2005","양지동길 6-7"
"강원도 평창군 대화면 신리","909-9","0909","0009","(909-9)","41.7","66.96","200805","15","2,050","2","2005","양지동길 6-7"
"강원도 평창군 대화면 신리","909-9","0909","0009","(909-9)","41.7","66.96","200805","15","2,050","1","2005","양지동길 6-7"
"강원도 평창군 대화면 신리","909-9","0909","0009","(909-9)","41.7","66.96","200805","15","2,050","2","2005","양지동길 6-7"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","70.93","91.66","200805","19","4,500","3","1991","진부중앙로 135"
"강원도 홍천군 남면 양덕원리","136-14","0136","0014","덕호","50.31","100.25","200805","21","2,000","1","1989","시동로 12-13"
"강원도 홍천군 홍천읍 갈마곡리","432-37","0432","0037","개나리","55.21","61.37","200805","6","2,600","2","1983","석화로 140"
"강원도 홍천군 홍천읍 갈마곡리","412-2","0412","0002","대한빌라","81.48","69.88","200805","19","3,800","3","1992","석화안길 38"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","36.997","71.34","200805","30","1,600","2","2000","공작산로 180"
"강원도 홍천군 홍천읍 희망리","351-8","0351","0008","일성아트빌라","83.93","40.1","200805","15","7,000","5","1998","신장대로 12"
"강원도 홍천군 홍천읍 희망리","267-4","0267","0004","전원주택A","57.87","78.75","200805","23","3,500","1","1988","마지기로 85"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","200805","19","3,000","2","1999","노신로 82-16"
"강원도 횡성군 둔내면 둔방내리","85-1","0085","0001","(85-1)","80.27","33.3","200805","20","2,610","3","1996","경강로둔방10길 19"
"강원도 횡성군 횡성읍 북천리","33-5","0033","0005","하나프리미엄빌","76.16","79.75","200805","13","10,500","1","2007","섬강로 100"
"경기도 가평군 가평읍 달전리","272-10","0272","0010","남이주택 가동","35.46","28.13","200805","19","3,000","2","1992","달전로 83"
"경기도 가평군 가평읍 달전리","467-1","0467","0001","성빈남이타운 5동","35.7","32.88","200805","29","3,500","1","1993","북한강변로 1178"
"경기도 가평군 가평읍 달전리","336-15","0336","0015","세진빌라 B동","35.64","23.13","200805","20","5,100","3","1991","달전로 46"
"경기도 가평군 가평읍 달전리","284-11","0284","0011","정원주택 가동","34.84","26.19","200805","3","5,300","3","2004","달전로 65-1"
"경기도 가평군 가평읍 달전리","284-10","0284","0010","정원주택 나동","35.24","16.23","200805","16","5,000","1","2004","달전로 65-1"
"경기도 가평군 가평읍 대곡리","187-1","0187","0001","삼정빌라","70.86","32.79","200805","8","5,400","2","1991","비석거리길 8"
"경기도 가평군 가평읍 대곡리","441-6","0441","0006","정동연립 가동","73.23","120.5","200805","10","6,000","1","2002","석봉로3번길 58"
"경기도 가평군 가평읍 대곡리","74-9","0074","0009","정동주택 마동","75.3","56.63","200805","29","7,000","1","2000","오목내길 14"
"경기도 가평군 가평읍 읍내리","581","0581","0000","경춘국민주택","77.14","40.52","200805","19","6,300","1","1987","석봉로191번길 33"
"경기도 가평군 가평읍 읍내리","581","0581","0000","경춘국민주택","50.26","26.4","200805","22","4,500","1","1987","석봉로191번길 33"
"경기도 가평군 가평읍 읍내리","574-7","0574","0007","낙원그린빌라다동","52.41","40.1","200805","18","2,800","3","1992","석봉로191번길 17-2"
"경기도 가평군 가평읍 읍내리","358-8","0358","0008","남이주택다동","35.52","22.4","200805","27","3,500","3","1993","태평길 30"
"경기도 가평군 가평읍 읍내리","600-7","0600","0007","늘푸른빌라 나동","46.76","36.21","200805","21","4,500","4","1997","중촌로 15-17"
"경기도 가평군 가평읍 읍내리","581-5","0581","0005","부성하이츠빌라","77.4","45.72","200805","14","3,500","1","1993","석봉로191번길 27"
"경기도 가평군 가평읍 읍내리","492-10","0492","0010","삼정빌라","68.05","47.5","200805","1","5,600","3","1991","보납로6번길 9"
"경기도 가평군 가평읍 읍내리","787","0787","0000","세종하이츠빌","83.75","70.75","200805","20","7,500","4","2005","석봉로 247-116"
"경기도 가평군 가평읍 읍내리","787","0787","0000","세종하이츠빌","83.75","70.75","200805","20","8,200","2","2005","석봉로 247-116"
"경기도 가평군 가평읍 읍내리","787","0787","0000","세종하이츠빌","83.75","70.75","200805","20","8,200","2","2005","석봉로 247-116"
"경기도 가평군 가평읍 읍내리","840-7","0840","0007","에덴빌라4차나동","35.46","30.63","200805","5","3,050","1","1994","문화로 238"
"경기도 가평군 가평읍 읍내리","489-35","0489","0035","주영연립","48.73","30.51","200805","27","3,300","1","1985","연인2길 13-14"
"경기도 가평군 가평읍 읍내리","741-6","0741","0006","진영빌라","48.26","46.6","200805","8","4,200","3","1990","가화로 198"
"경기도 가평군 설악면 신천리","418-3","0418","0003","덕흥주택","59.94","41.05","200805","15","5,100","2","1992","신천중앙로120번길 6-66"
"경기도 가평군 설악면 신천리","413-19","0413","0019","청수타운C동","75.19","56.63","200805","29","7,000","1","1996","신천중앙로120번길 6-56"
"경기도 가평군 설악면 회곡리","428-1","0428","0001","르메이에르","136.71","276.98","200805","27","100,000","3","2006","유명로 2304-34"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","42.84","13.7","200805","6","1,900","3","1988"," 58"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","39.24","12.55","200805","25","2,000","3","1988"," 58"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","53.64","17.16","200805","27","1,900","2","1988"," 58"
"경기도 가평군 청평면 청평리","631-13","0631","0013","2차현대하이츠빌라마동","34.68","21","200805","23","4,000","4","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","616-6","0616","0006","그린빌라 다동","49.84","40.34","200805","27","5,300","3","1991","경춘로 785-18"
"경기도 가평군 청평면 청평리","79-2","0079","0002","금천빌라가동","64.95","61.14","200805","23","8,200","2","1990","여울길 58"
"경기도 가평군 청평면 청평리","306-3","0306","0003","동일국민주택","55.21","79.7","200805","6","5,200","1","1987","경춘로 869"
"경기도 가평군 청평면 청평리","306-3","0306","0003","동일국민주택","66","87.3","200805","23","5,200","3","1987","경춘로 869"
"경기도 가평군 청평면 청평리","500-4","0500","0004","세우빌라 A동","47.69","47.83","200805","26","3,500","2","1990","톳골길 28"
"경기도 가평군 청평면 청평리","75-3","0075","0003","수림빌라","52.5","56.5","200805","14","6,000","3","2004","강변나루로40번길 9-1"
"경기도 가평군 청평면 청평리","688-3","0688","0003","청평맨션","84.79","81.5","200805","26","6,000","1","1990","강변나루로40번길 30"
"경기도 가평군 청평면 청평리","308-1","0308","0001","청평빌라 나동","37.44","31.58","200805","30","5,300","1","1990","톳골길 12"
"경기도 가평군 청평면 청평리","626-16","0626","0016","행운빌라","54.48","41.38","200805","14","5,500","3","1991","강변나루로40번길 13"
"경기도 고양덕양구 고양동","284","0284","0000","GS그린하우스","68.64","52.23","200805","14","12,800","1","2008","대양로285번길 23"
"경기도 고양덕양구 고양동","7-5","0007","0005","고양빌라(7-5)","36.48","22.5","200805","22","7,000","-1","1991","혜음로 97"
"경기도 고양덕양구 고양동","405-42","0405","0042","그린힐","23.76","13.5","200805","15","4,000","1","2001","동헌로 408-36"
"경기도 고양덕양구 고양동","319-11","0319","0011","나성그린타운(319-11)","58.74","40.49","200805","23","7,000","2","1994","읍내로 83-34"
"경기도 고양덕양구 고양동","850","0850","0000","뉴월드타운(351-3)","59.95","34.72","200805","6","13,000","3","2003","보광로12번길 60"
"경기도 고양덕양구 고양동","12-4","0012","0004","동성파크빌","54.95","80.68","200805","31","13,300","1","2002","혜음로 103-24"
"경기도 고양덕양구 고양동","920","0920","0000","동원빌라","35.7","27.5","200805","6","4,500","4","1991","보광로12번길 40"
"경기도 고양덕양구 고양동","411-16","0411","0016","명성빌라(411-16)","57.57","68.33","200805","17","13,000","1","1992","동헌로 388-5"
"경기도 고양덕양구 고양동","411-17","0411","0017","명성빌라(411-17)","36.18","23.13","200805","17","8,000","3","1993","동헌로 388-4"
"경기도 고양덕양구 고양동","436-16","0436","0016","모닝빌","35","48.41","200805","15","6,400","1","2003","동헌로 408-81"
"경기도 고양덕양구 고양동","436-16","0436","0016","모닝빌","41.64","57.58","200805","19","8,500","4","2003","동헌로 408-81"
"경기도 고양덕양구 고양동","436-16","0436","0016","모닝빌","41.64","57.58","200805","21","7,000","2","2003","동헌로 408-81"
"경기도 고양덕양구 고양동","270-23","0270","0023","미래하이츠빌라(270-23)","43.99","30.44","200805","15","7,600","3","1991","대양로285번길 24-3"
"경기도 고양덕양구 고양동","391","0391","0000","백제빌라8차(391-0)","37.83","30","200805","16","8,000","3","1991","읍내로 87-22"
"경기도 고양덕양구 고양동","362","0362","0000","벽산맨션(362-0)","47.52","35.12","200805","31","9,500","2","1987","읍내로 79-6"
"경기도 고양덕양구 고양동","1073","1073","0000","보라빌라","68","54.71","200805","7","11,700","2","1986","보광로 21"
"경기도 고양덕양구 고양동","1073","1073","0000","보라빌라","67.68","54.71","200805","10","14,200","2","1986","보광로 21"
