"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20090601 ~ 20090630"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","4","5,400","4","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","4","5,400","3","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","4","5,400","1","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0128","78.68","200906","4","5,400","4","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","4","5,400","3","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0128","78.68","200906","4","5,400","1","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","4","5,400","2","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","4","5,400","3","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","4","5,400","3","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0128","78.68","200906","4","5,400","2","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","4","5,400","1","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","4","5,400","3","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0128","78.68","200906","4","5,400","3","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","4","5,400","1","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","4","5,400","2","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0128","78.68","200906","4","5,400","4","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","4","5,400","4","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","4","5,400","2","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","4","5,400","2","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","4","5,400","3","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","4","5,400","1","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","4","5,400","1","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200906","19","3,900","2","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200906","19","3,900","2","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200906","19","3,900","1","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200906","19","3,900","2","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1814","47.95","200906","19","4,000","4","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200906","19","3,900","2","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200906","19","3,900","1","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","38.0185","78.71","200906","19","4,500","4","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1814","47.95","200906","19","3,900","2","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200906","19","3,900","2","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1814","47.95","200906","19","3,900","1","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200906","19","3,900","1","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200906","19","4,500","4","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200906","19","3,900","3","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200906","25","3,900","2","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200906","25","3,900","4","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200906","25","3,900","4","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200906","25","3,900","2","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200906","25","3,900","3","2008","춘화로 3268-5"
"강원도 화천군 하남면 용암리","1138","1138","0000","산수화","23.1277","47.88","200906","25","3,900","4","2008","춘화로 3268-5"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","200906","1","3,100","1","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","200906","29","3,400","2","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","200906","30","3,200","3","1999","노신로 82-16"
"강원도 횡성군 횡성읍 읍하리","467-1","0467","0001","한성빌라(1,2동)","84.74","60","200906","5","6,150","1","1994","교항북로 28"
"강원도 횡성군 횡성읍 읍하리","467","0467","0000","한성빌라(가,나동)","59.99","49.63","200906","23","5,100","2","1994","교항북로 30"
"경기도 가평군 가평읍 대곡리","286","0286","0000","골드빌A","76.67","63","200906","11","6,600","1","2004","광장로22번길 27-9"
"경기도 가평군 가평읍 대곡리","173-1","0173","0001","두남빌라","70.92","53.56","200906","11","6,200","1","1987","오리나무길 29-12"
"경기도 가평군 가평읍 대곡리","74-10","0074","0010","정동주택라동","76.08","54.5","200906","17","8,700","4","2000","오목내길 14"
"경기도 가평군 가평읍 읍내리","581","0581","0000","경춘국민주택","69.03","36.26","200906","16","5,400","1","1987","석봉로191번길 33"
"경기도 가평군 가평읍 읍내리","581","0581","0000","경춘국민주택","69.03","36.26","200906","24","5,400","3","1987","석봉로191번길 33"
"경기도 가평군 가평읍 읍내리","840-4","0840","0004","에덴빌라4차가동","35.46","28","200906","29","6,500","4","1993","문화로 238"
"경기도 가평군 조종면 현리","324-8","0324","0008","삼미타운","62.675","19.57","200906","24","5,000","7","1995"," 71"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","39.24","12.55","200906","5","3,200","2","1988"," 58"
"경기도 가평군 청평면 상천리","22-4","0022","0004","목련빌라1동","76.32","136.6","200906","8","7,250","3","2008"," 158"
