"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20070801 ~ 20070831"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 속초시 설악동","348-2","0348","0002","현대설악빌리지","61.83","86.95","200708","8","4,000","2","1988","청봉로1길 21"
"강원도 속초시 설악동","348-2","0348","0002","현대설악빌리지","60.11","194.77","200708","27","2,150","1","1988","청봉로1길 21"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","200708","24","2,600","1","1997","중심로 126-9"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","200708","28","2,000","3","1997","중심로 126-9"
"강원도 양구군 양구읍 상리","381","0381","0000","성광다,라동","44.22","57","200708","1","3,900","1","1987","비봉로 37"
"강원도 양양군 양양읍 구교리","202-7","0202","0007","대성그린빌라","113.68","58.81","200708","16","6,000","1","1995","관아길 13-32"
"강원도 양양군 양양읍 서문리","245","0245","0000","대광주택","64.08","66.43","200708","3","2,100","2","1984","현산공원길 11"
"강원도 영월군 영월읍 영흥리","763-28","0763","0028","웰빙빌리지1동","80.873","73.13","200708","25","7,900","3","2006","내성길31번길 12-4"
"강원도 영월군 영월읍 영흥리","763-28","0763","0028","웰빙빌리지1동","80.873","73.13","200708","27","7,300","2","2006","내성길31번길 12-4"
"강원도 영월군 영월읍 영흥리","763-29","0763","0029","웰빙빌리지2동","80.699","79.25","200708","6","7,000","2","2006","내성길31번길 12-4"
"강원도 영월군 영월읍 영흥리","763-29","0763","0029","웰빙빌리지2동","80.699","79.25","200708","16","7,300","1","2006","내성길31번길 12-4"
"강원도 영월군 영월읍 영흥리","1008","1008","0000","이화빌라","37.48","34.45","200708","23","1,000","4","1993","관풍헌길 97-6"
"강원도 영월군 영월읍 영흥리","1049-5","1049","0005","태일주택(1049-5)","43.02","50.17","200708","28","1,300","1","1989","단종로 112-1"
"강원도 영월군 영월읍 하송리","248-1","0248","0001","영월주택","54.81","66.06","200708","31","3,200","2","1987","하송로 26"
"강원도 영월군 영월읍 하송리","366-4","0366","0004","청룡빌라B동","81.6","60.12","200708","31","3,000","1","1993","하송로 134-13"
"강원도 원주시 단계동","777-2","0777","0002","대웅주택","61.56","77.12","200708","10","2,400","3","1986","천사로 112"
"강원도 원주시 단계동","788-12","0788","0012","동원빌라","50.04","38.72","200708","24","2,850","1","1989","샘둔지길 13"
"강원도 원주시 소초면 장양리","1340-1","1340","0001","실버빌리지","30","43.72","200708","2","1,400","3","1995","장막1길 1-8"
"강원도 원주시 소초면 장양리","1340-1","1340","0001","실버빌리지","30","43.72","200708","21","1,300","1","1995","장막1길 1-8"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","200708","6","2,000","1","1993","장막1길 64"
"강원도 원주시 소초면 장양리","711-1","0711","0001","한성빌라A,B동","70.585","77.78","200708","2","4,700","4","1997","장막1길 1-6"
"강원도 원주시 우산동","95-3","0095","0003","진영","60.6","63.01","200708","31","4,150","1","1979","우무개로 9-10"
"강원도 원주시 일산동","341-52","0341","0052","다래빌라A","69","44.13","200708","27","11,500","2","2006","단구로69번길 38"
"강원도 원주시 일산동","348-3","0348","0003","다래빌라B","73.11","47.81","200708","8","11,000","4","2007","단구로69번길 36"
"강원도 원주시 일산동","154-45","0154","0045","초원의집","128.98","73.63","200708","9","22,500","1","2007","일산로36번길 36"
"강원도 원주시 학성동","980-1","0980","0001","통일주택","63.23","88.35","200708","22","2,600","2","1985","원문로 58"
"강원도 인제군 기린면 현리","746-1","0746","0001","정은연립가,나동","49.68","49.68","200708","7","1,900","2","1988","하마로길 17"
"강원도 인제군 기린면 현리","741-3","0741","0003","현리타운A,B동","49.14","77.38","200708","20","4,200","2","1994","하마로길 18-2"
"강원도 정선군 임계면 봉산리","241-34","0241","0034","금오","46.305","70.38","200708","24","2,500","2","2003","백두대간로 1317-31"
"강원도 철원군 갈말읍 신철원리","572-29","0572","0029","삼흥빌라(572-29)","86.76","55.86","200708","13","5,500","4","1992","삼부연로17번안길 19-16"
"강원도 철원군 갈말읍 지포리","73-1","0073","0001","동산주택","23.43","16.9","200708","23","1,500","2","1996","명성로149번길 53"
"강원도 철원군 동송읍 이평리","848-55","0848","0055","우성빌라(디)","76.2","31","200708","14","5,000","3","1993","이평로101번길 13"
"강원도 철원군 동송읍 이평리","861-156","0861","0156","학산빌라(비)","90.31","61.63","200708","8","5,000","3","1998","이평로111번길 28"
"강원도 철원군 서면 와수리","1203-5","1203","0005","성우빌라(나/다동)","59.94","65.99","200708","30","4,000","2","1991","와수로181번길 8-17"
"강원도 춘천시 교동","113-268","0113","0268","신한주택 장미동","51.69","31.98","200708","1","4,700","4","2001","전원안길33번길 9-1"
"강원도 춘천시 동내면 학곡리","296-1","0296","0001","장미빌라 A,B동","49.56","44.94","200708","22","3,500","1","1994","학곡동길 34"
"강원도 춘천시 요선동","211-1","0211","0001","호반","90.963","86.17","200708","10","5,000","3","1984","소양고개길 44"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","95.6","113.68","200708","7","10,000","4","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","84.98","101.05","200708","7","9,700","4","1992","후만로 119"
"강원도 태백시 문곡동","28-1","0028","0001","고원","54.99","102.39","200708","13","3,400","1","1991","섬거랑길 11"
"강원도 태백시 문곡동","28-1","0028","0001","고원","43.08","81.87","200708","16","2,430","2","1991","섬거랑길 11"
"강원도 태백시 문곡동","2-3","0002","0003","금성","49.92","91.67","200708","22","2,750","3","1993","태백로 1500"
"강원도 태백시 소도동","132","0132","0000","라인빌라","126","136.17","200708","24","10,450","4","1998","용담1길 48-28"
"강원도 태백시 장성동","48","0048","0000","근영","46.755","85","200708","6","1,000","3","1991","양지길 80"
"강원도 태백시 황지동","409-14","0409","0014","성효","43.415","54.7","200708","17","2,250","2","1987","서학1길 47"
"강원도 태백시 황지동","418-38","0418","0038","솔바람빌리지","84.029","171.42","200708","28","9,300","3","2000","솔바람길 15"
"강원도 태백시 황지동","90-9","0090","0009","영흥빌라","70.14","66.05","200708","25","5,000","1","1988","황지로 21-3"
"강원도 태백시 황지동","274-807","0274","0807","유진하이츠(비동)","112.47","67.58","200708","15","13,300","2","1999","장수4길 22"
"강원도 태백시 황지동","59-26","0059","0026","현대주택","53.1","88.27","200708","16","3,500","1","1987","문화로1길 22"
"강원도 평창군 대관령면 용산리","산71-18","0071","0018","한일빌","136.767","194.98","200708","14","30,000","5","2005","솔봉로 449-24"
"강원도 평창군 대관령면 용산리","382","0382","0000","화이트빌","114.61","187.95","200708","24","32,500","3","2006","솔봉로 278-17"
"강원도 평창군 대관령면 횡계리","279","0279","0000","드래곤 패밀리","53.69","59.05","200708","31","4,500","3","1989","대관령로 149"
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","176.22","200708","10","15,500","2","1999","올림픽로 62-68"
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","176.22","200708","14","13,000","3","1999","올림픽로 62-68"
"강원도 평창군 봉평면 면온리","314","0314","0000","동야루펜션","64.37","155.4","200708","2","5,682","1","2003","설다목길 30"
"강원도 평창군 진부면 하진부리","153-9","0153","0009","영화","60.3","96.56","200708","20","4,300","1","1987","석두로 15-8"
"강원도 평창군 진부면 하진부리","200-23","0200","0023","정원주택","49.78","51.7","200708","28","4,650","1","1991","참솔길 6"
"강원도 홍천군 홍천읍 희망리","267-4","0267","0004","전원주택A","57.87","78.75","200708","20","2,900","2","1988","마지기로 85"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","200708","13","2,800","2","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","200708","15","1,100","2","1999","노신로 82-16"
"강원도 횡성군 우천면 우항리","758","0758","0000","동산","64.215","56.46","200708","2","3,600","4","1996","우항4길 15"
"강원도 횡성군 횡성읍 읍하리","363-3","0363","0003","삼미연립","63.54","50.11","200708","10","3,200","1","1983","한우로242번길 3"
"경기도 가평군 가평읍 달전리","467-8","0467","0008","성빈남이타운3동","50.775","40.63","200708","7","4,500","3","1993","북한강변로 1178"
"경기도 가평군 가평읍 대곡리","286","0286","0000","골드빌A","82.33","79","200708","10","5,700","4","2004","광장로22번길 27-9"
"경기도 가평군 가평읍 대곡리","286","0286","0000","골드빌A","76.67","63","200708","10","5,500","3","2004","광장로22번길 27-9"
"경기도 가평군 가평읍 대곡리","69-23","0069","0023","맘모스빌라A동","63.84","45.75","200708","20","4,100","4","1995","오목내길 16-12"
"경기도 가평군 가평읍 읍내리","392-6","0392","0006","삼정2빌라","73.875","51.33","200708","20","5,000","4","1992","보납로46번길 17-1"
"경기도 가평군 가평읍 읍내리","423-6","0423","0006","준일미니","54.6","52.08","200708","10","3,900","3","1983","정간내로 23-19"
"경기도 가평군 설악면 회곡리","428-1","0428","0001","르메이에르","136.71","276.98","200708","31","90,000","4","2006","유명로 2304-34"
"경기도 가평군 조종면 현리","233-30","0233","0030","금오주택 마동","59.82","54.63","200708","20","6,000","1","1991"," 62"
"경기도 가평군 조종면 현리","306-4","0306","0004","석사국민주택","45.81","69.47","200708","1","2,000","2","1987"," 1314-18"
"경기도 가평군 조종면 현리","288-5","0288","0005","조종빌라","55.17","42.62","200708","10","3,100","3","1993"," 22"
"경기도 가평군 청평면 청평리","626-24","0626","0024","88주택가동","35.04","27.22","200708","7","3,500","2","1995","강변나루로40번길 13-1"
"경기도 가평군 청평면 청평리","616","0616","0000","그린빌라나동","51.63","40.18","200708","27","6,500","3","1991","경춘로 785-18"
"경기도 가평군 청평면 청평리","79-2","0079","0002","금천빌라가동","64.95","61.14","200708","27","6,500","1","1990","여울길 58"
"경기도 가평군 청평면 청평리","497-7","0497","0007","덕흥빌라 라동","74.1","46.68","200708","30","6,500","3","1990","톳골길 21"
"경기도 가평군 청평면 청평리","497-9","0497","0009","덕흥빌라나동","49.41","57","200708","3","4,475","3","1989","톳골길 21"
"경기도 가평군 청평면 청평리","75-3","0075","0003","수림빌라","52.5","56.5","200708","1","5,500","3","2004","강변나루로40번길 9-1"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.97","27.68","200708","1","5,900","4","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","39.15","27.8","200708","1","5,890","4","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","32.4","23.01","200708","1","5,890","4","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","39.42","28","200708","1","6,220","2","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.97","27.68","200708","1","5,940","3","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","46.44","32.99","200708","10","7,200","4","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","46.44","32.99","200708","10","7,200","1","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","46.44","32.99","200708","10","7,200","1","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","43.92","31.2","200708","31","6,820","1","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","46.44","32.59","200708","1","7,250","2","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200708","1","5,940","2","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200708","1","5,900","4","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200708","1","5,940","3","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200708","1","5,940","3","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","46.44","32.59","200708","1","7,250","2","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","46.44","32.59","200708","1","7,250","3","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","46.44","32.59","200708","1","7,250","3","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","46.44","32.59","200708","1","7,250","3","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","38.97","27.35","200708","1","5,940","3","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","46.44","32.59","200708","10","7,200","4","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","46.44","32.59","200708","10","7,200","4","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","46.44","32.59","200708","10","7,200","4","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","319-132","0319","0132","아산빌라4동","41.04","27.77","200708","1","6,780","2","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-132","0319","0132","아산빌라4동","41.04","27.77","200708","10","6,420","4","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-132","0319","0132","아산빌라4동","41.04","27.77","200708","10","6,420","4","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","319-132","0319","0132","아산빌라4동","41.04","27.77","200708","10","6,780","3","1999","청평중앙로82번길 6"
"경기도 가평군 청평면 청평리","79-51","0079","0051","임성하이츠빌라","98.31","90.9","200708","20","7,300","3","1992","여울길 62"
"경기도 고양덕양구 고양동","857","0857","0000","뉴월드타운(351-2)","39.72","30.4","200708","25","7,000","2","2003","보광로12번길 56"
"경기도 고양덕양구 고양동","12-4","0012","0004","동성파크빌","54.95","80.68","200708","15","10,000","1","2002","혜음로 103-24"
"경기도 고양덕양구 고양동","1073","1073","0000","보라빌라","67.68","54.71","200708","24","7,000","1","1986","보광로 21"
"경기도 고양덕양구 고양동","199-6","0199","0006","산수그린빌라(199-6)","45.99","46.38","200708","14","8,700","2","1986","읍내로6번길 29"
"경기도 고양덕양구 고양동","199-3","0199","0003","서우빌라(199-3)","36.27","22.17","200708","21","5,400","1","1990","읍내로6번길 35-10"
"경기도 고양덕양구 고양동","283-7","0283","0007","성지빌라(283-7)","53.1","41.02","200708","20","5,000","3","1995","대양로285번길 19"
"경기도 고양덕양구 고양동","341-1","0341","0001","신라주택(341-1)","36.12","27.13","200708","7","4,500","-1","1990","대양로 309-3"
"경기도 고양덕양구 고양동","341-1","0341","0001","신라주택(341-1)","36.12","27.13","200708","24","5,500","2","1990","대양로 309-3"
"경기도 고양덕양구 고양동","11-9","0011","0009","신성빌라(11-9)","45.8","32.44","200708","18","7,500","2","1992","혜음로 101"
"경기도 고양덕양구 고양동","337-2","0337","0002","신풍주택(337-2)","48.4","26.1","200708","8","6,000","1","1991","대양로285번길 67"
"경기도 고양덕양구 고양동","345-1","0345","0001","신풍주택(345-1)","36.36","19.25","200708","21","5,000","3","1991","대양로311번길 14-6"
"경기도 고양덕양구 고양동","345-3","0345","0003","신풍주택(345-3)","37.99","20.08","200708","16","5,500","1","1991","대양로311번길 14-2"
"경기도 고양덕양구 고양동","390","0390","0000","예원빌라트(390-0)","46.67","36.92","200708","6","8,000","4","2004","읍내로 87-26"
"경기도 고양덕양구 고양동","348","0348","0000","은행맨션","70.68","48.59","200708","20","10,300","3","1993","읍내로 79-7"
"경기도 고양덕양구 고양동","385-9","0385","0009","이레홈타운(385-9)","57.18","41.1","200708","21","9,000","3","2003","읍내로 87-14"
"경기도 고양덕양구 고양동","319-4","0319","0004","인창빌라(319-4)","59.89","37.05","200708","31","9,000","4","1993","대양로311번길 20"
"경기도 고양덕양구 고양동","411-2","0411","0002","청우빌라(411-2)","34.98","33.44","200708","31","5,000","2","1991","동헌로 390"
"경기도 고양덕양구 고양동","414-9","0414","0009","평산하이츠빌라(414-9)","37.32","17.43","200708","6","2,800","2","1991","동헌로 378-10"
"경기도 고양덕양구 관산동","338-25","0338","0025","기용빌라1동","35.64","22.38","200708","1","6,600","2","1991","통일로780번길 48"
"경기도 고양덕양구 관산동","538-43","0538","0043","뉴-한솔하이츠빌라 1동","47.59","53.4","200708","27","6,900","-1","2002","동헌로 25"
"경기도 고양덕양구 관산동","538-18","0538","0018","뉴-한솔하이츠빌라 7동","49.08","55.1","200708","30","8,800","2","2003","동헌로9번길 38"
"경기도 고양덕양구 관산동","684-19","0684","0019","다가구주택","136.56","155.4","200708","17","8,700","1","1992","통일로1018번길 31"
"경기도 고양덕양구 관산동","181-3","0181","0003","동호주택 1동","36.48","24.63","200708","15","6,000","1","1991","통일로768번길 24-7"
"경기도 고양덕양구 관산동","180-24","0180","0024","동호주택 9동","41.31","18.9","200708","15","4,300","-1","1991","통일로754번길 25-11"
"경기도 고양덕양구 관산동","231-2","0231","0002","두성주택 나동","36.425","24.25","200708","16","5,750","2","1990","통일로802번길 6-1"
"경기도 고양덕양구 관산동","231-2","0231","0002","두성주택 나동","36.425","24.25","200708","22","6,500","2","1990","통일로802번길 6-1"
"경기도 고양덕양구 관산동","540-85","0540","0085","리더스빌B동","38.745","43.6","200708","14","7,400","3","2002","동헌로3번길 9"
"경기도 고양덕양구 관산동","540-85","0540","0085","리더스빌B동","38.745","43.6","200708","30","7,100","4","2002","동헌로3번길 9"
"경기도 고양덕양구 관산동","216-1","0216","0001","삼성다세대(216-1)","45.21","38.74","200708","7","8,100","3","1994","통일로781번길 35"
"경기도 고양덕양구 관산동","248-16","0248","0016","세인주택2동","36.4","27.25","200708","10","5,300","-1","1990","통일로799번길 42-2"
"경기도 고양덕양구 관산동","548","0548","0000","정우빌 1","36.63","31.67","200708","17","5,800","1","1991","동헌로23번길 61-6"
"경기도 고양덕양구 관산동","548-4","0548","0004","정우빌라 3","37.08","26.54","200708","31","5,000","2","1991","동헌로23번길 61-2"
"경기도 고양덕양구 관산동","548-9","0548","0009","정우빌라 5","35.92","20.99","200708","23","4,900","4","1992","동헌로23번길 61-3"
"경기도 고양덕양구 관산동","548-19","0548","0019","정우빌라 9","77.57","55.41","200708","11","9,500","2","1992","동헌로23번길 49"
"경기도 고양덕양구 관산동","336-29","0336","0029","중앙가든7동","25.86","16.35","200708","25","6,000","2","1990","통일로794번길 16"
"경기도 고양덕양구 관산동","655-13","0655","0013","청솔빌리지(655-13)","64.41","77.67","200708","13","8,100","2","2003","고골길 59-94"
"경기도 고양덕양구 관산동","193-26","0193","0026","청풍빌라 에이동","44.02","22.34","200708","20","6,000","1","2002","통일로759번길 38"
"경기도 고양덕양구 관산동","231-6","0231","0006","통일빌라 A동(2동)","36.18","23.75","200708","6","6,200","3","1990","통일로794번길 12-20"
"경기도 고양덕양구 관산동","214-1","0214","0001","하모니주택","84.86","56.93","200708","1","13,500","2","1993","통일로771번길 36-8"
"경기도 고양덕양구 관산동","215-11","0215","0011","한신아르빌 7동","46.73","23.44","200708","24","9,000","2","2001","통일로771번길 36-9"
"경기도 고양덕양구 관산동","546","0546","0000","행운빌라","38.88","38.57","200708","28","6,000","2","1997","동헌로3번길 70"
"경기도 고양덕양구 관산동","190-4","0190","0004","허스(라동)","32.65","24.9","200708","16","6,100","3","1985","통일로759번길 15"
"경기도 고양덕양구 관산동","540-3","0540","0003","화강빌라 다동","35.7","29.85","200708","8","5,500","4","1991","동헌로3번길 27-5"
"경기도 고양덕양구 내유동","694-13","0694","0013","동원베스트빌(694-13)101동,201동","37.89","42.76","200708","10","8,000","2","2003","유산길17번길 79"
"경기도 고양덕양구 내유동","630","0630","0000","마이닷홈(3,4동)","57.87","65.5","200708","16","8,300","4","2005","유산길50번길 18-8"
"경기도 고양덕양구 내유동","630","0630","0000","마이닷홈(3,4동)","57.87","65.5","200708","24","10,000","1","2005","유산길50번길 18-8"
"경기도 고양덕양구 내유동","661-1","0661","0001","미성빌라(661-1)","44.61","46.64","200708","6","7,500","2","2001","유산길37번길 7"
"경기도 고양덕양구 내유동","646-21","0646","0021","신성아트빌라(646-21)","39.48","38.94","200708","15","6,950","2","1999","유산길 20-6"
"경기도 고양덕양구 내유동","667-5","0667","0005","신성하이츠빌라(667-5)","57.48","52.45","200708","31","12,000","4","2001","유산길37번길 34"
"경기도 고양덕양구 내유동","646-39","0646","0039","아이딜빌라(646-39)","37.6","42.88","200708","11","6,750","4","2002","유산길 30"
"경기도 고양덕양구 내유동","654-1","0654","0001","양지그린타운(654-1)","45.675","50.5","200708","27","6,950","3","2002","유산길37번길 16-35"
"경기도 고양덕양구 내유동","654-16","0654","0016","양지그린타운(654-16)","59.865","64.89","200708","17","9,800","3","2002","유산길37번길 16-34"
"경기도 고양덕양구 내유동","672-15","0672","0015","초원빌라","69.6","59.5","200708","22","6,500","-1","2001","통일로1290번길 62"
"경기도 고양덕양구 내유동","676-1","0676","0001","킹스빌타운2차(676-1)","39.96","38.93","200708","2","7,500","3","2001","통일로 1276-17"
"경기도 고양덕양구 내유동","676-13","0676","0013","킹스빌타운2차(676-13)","35.01","34.52","200708","14","6,250","3","2001","통일로 1276-3"
"경기도 고양덕양구 내유동","676-66","0676","0066","킹스빌타운2차(676-66)","59.92","54.6","200708","29","9,500","3","2001","통일로 1276-22"
"경기도 고양덕양구 내유동","636-1","0636","0001","킹스빌타운3차(636-1)","49.775","54.52","200708","6","8,200","2","2002","통일로1258번길 104"
"경기도 고양덕양구 내유동","636-1","0636","0001","킹스빌타운3차(636-1)","49.775","54.52","200708","8","6,100","-1","2002","통일로1258번길 104"
"경기도 고양덕양구 내유동","637-1","0637","0001","킹스빌타운3차(637-1)","59.92","54.62","200708","22","9,800","2","2002","유산길42번길 35"
"경기도 고양덕양구 내유동","637-12","0637","0012","킹스빌타운3차(637-12)","59.92","54.62","200708","13","9,800","1","2002","유산길42번길 43"
"경기도 고양덕양구 내유동","637-12","0637","0012","킹스빌타운3차(637-12)","59.92","54.62","200708","18","9,700","4","2002","유산길42번길 43"
"경기도 고양덕양구 내유동","637-33","0637","0033","킹스빌타운3차(637-33)","59.92","56.47","200708","29","9,900","2","2002","유산길42번길 72"
"경기도 고양덕양구 벽제동","512-36","0512","0036","상곡마을102동","38.67","45.6","200708","29","4,800","-1","2006","보광로 78-15"
"경기도 고양덕양구 벽제동","512-37","0512","0037","상곡마을103동","39.66","48.3","200708","6","5,000","-1","2006","보광로 78-17"
