"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20090301 ~ 20090331"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 동해시 북평동","115-2","0115","0002","하얀","86.06","50.02","200903","24","3,600","2","1998","전천로 273-2"
"강원도 동해시 천곡동","973-4","0973","0004","범진빌라5차","91.26","66.3","200903","6","3,778","1","1994","감추2길 32"
"강원도 동해시 천곡동","995-17","0995","0017","유성골든빌라","81.3","53.6","200903","12","4,950","1","1995","감추7길 9"
"강원도 동해시 천곡동","1100","1100","0000","한움빌리지","123.4568","250.83","200903","11","17,700","3","2003","천곡1길 58"
"강원도 삼척시 남양동","345-2","0345","0002","백조(1~3동)","49.8","41.52","200903","6","2,900","4","1986","남양길 49"
"강원도 삼척시 남양동","345-2","0345","0002","백조(1~3동)","52.65","43.63","200903","10","2,850","1","1986","남양길 49"
"강원도 삼척시 도계읍 전두리","102-1","0102","0001","전두","55.755","65","200903","9","3,575","3","1986","도계로 199-15"
"강원도 삼척시 마달동","27-4","0027","0004","학사원룸","27.73","15.36","200903","5","1,300","4","2002","마달길 103-16"
"강원도 삼척시 마달동","27-4","0027","0004","학사원룸","30.61","16.95","200903","13","1,500","3","2002","마달길 103-16"
"강원도 삼척시 마달동","27-4","0027","0004","학사원룸","27.73","15.36","200903","31","1,300","4","2002","마달길 103-16"
"강원도 삼척시 성남동","114-26","0114","0026","대경샤인빌가동","75.74","46.39","200903","11","5,500","1","2003","엑스포로 116-29"
"강원도 속초시 교동","799-146","0799","0146","우성아트빌라(799-146)","63.99","41.5","200903","19","2,500","3","1991","만리공원길 25"
"강원도 속초시 금호동","625-42","0625","0042","금호","52","90.52","200903","2","2,260","1","1982","번영로67번길 19"
"강원도 속초시 동명동","512-53","0512","0053","중앙","56.85","86.79","200903","19","2,400","2","1985","번영로129번길 29-21"
"강원도 속초시 설악동","348-2","0348","0002","현대설악빌리지","68.59","100.35","200903","25","1,250","3","1988","청봉로1길 21"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","200903","3","2,000","1","1997","중심로 126-9"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","200903","12","2,850","4","1997","중심로 126-9"
"강원도 양구군 양구읍 상리","384-2","0384","0002","신광빌라 1동","100.26","89.33","200903","18","6,000","2","1992","비봉로 21"
"강원도 양구군 양구읍 상리","384-5","0384","0005","신광빌라 2동","98.76","84","200903","9","7,000","1","1992","비봉로 21"
"강원도 양구군 양구읍 하리","62","0062","0000","동진","75.39","64.69","200903","26","4,500","1","1993","관공서로38번길 24"
"강원도 양양군 현남면 남애리","454-1","0454","0001","강맥남애빌라","63.12","62.38","200903","6","5,000","3","1992","남애안길 38"
"강원도 영월군 상동읍 구래리","103-187","0103","0187","병원연립","35.59","60.11","200903","2","2,250","2","1978","상동시장길 35-6"
"강원도 영월군 상동읍 구래리","103-187","0103","0187","병원연립","35.59","60.11","200903","2","2,250","2","1978","상동시장길 35-6"
"강원도 영월군 영월읍 덕포리","633-9","0633","0009","늘푸른빌라(B동)","75.56","84.13","200903","27","6,900","1","2006","덕포하리1길 36"
"강원도 영월군 영월읍 덕포리","633-9","0633","0009","늘푸른빌라(B동)","75.56","84.13","200903","27","6,900","4","2006","덕포하리1길 36"
"강원도 영월군 영월읍 덕포리","633-9","0633","0009","늘푸른빌라(B동)","75.56","84.13","200903","27","6,900","4","2006","덕포하리1길 36"
"강원도 영월군 영월읍 덕포리","633-8","0633","0008","늘푸른빌라(C동)","75.56","84.13","200903","27","6,900","1","2006","덕포하리1길 36-1"
"강원도 영월군 영월읍 영흥리","1033-29","1033","0029","남양주택","57","70.23","200903","2","2,850","3","1990","영모전길 121"
"강원도 영월군 영월읍 영흥리","762","0762","0000","별마로타운(102동)","76.24","62","200903","16","8,900","1","2004","내성길31번길 18"
"강원도 영월군 영월읍 영흥리","961-3","0961","0003","성운빌라","76.86","64.5","200903","6","7,950","4","2003","단종로 32-6"
"강원도 영월군 영월읍 하송리","377-1","0377","0001","대성주택","41.82","40.95","200903","4","2,800","2","1995","절무리골길 9"
"강원도 영월군 영월읍 하송리","249-7","0249","0007","동진상가","68.31","36.08","200903","16","7,000","4","1992","단종로15번길 67"
"강원도 원주시 개운동","288-5","0288","0005","대덕연립","62.22","83.79","200903","21","4,100","1","1985","남원로620번길 2"
"강원도 원주시 단구동","1459-1","1459","0001","영진1","66.54","74.7","200903","22","4,900","3","1984","늘품로 113"
"강원도 원주시 단구동","1454-4","1454","0004","협동","63.23","90.59","200903","18","4,000","1","1984","늘품로 117"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","200903","25","1,500","1","1993","장막1길 64"
"강원도 원주시 우산동","109-1","0109","0001","대일연립","59.49","58.1","200903","13","4,000","2","1988","상지대길 66-5"
"강원도 원주시 일산동","247","0247","0000","광덕빌라","127.98","167.92","200903","2","10,000","3","1986","남산로149번길 14-13"
"강원도 인제군 기린면 현리","741-3","0741","0003","현리타운A,B동","55.17","86.89","200903","9","4,000","4","1994","하마로길 18-2"
"강원도 인제군 북면 원통리","608-5","0608","0005","극동","64.47","84.75","200903","23","2,600","3","1985","금강로 73"
"강원도 인제군 인제읍 상동리","301-29","0301","0029","동부연립","59.6","45.76","200903","10","5,200","4","1998","인제로168번길 12"
"강원도 인제군 인제읍 상동리","419-4","0419","0004","태신빌라나동","75.87","42.69","200903","14","7,700","4","2000","인제로168번길 34-3"
"강원도 정선군 신동읍 조동리","303-1","0303","0001","장미주택","44.37","66.48","200903","16","1,000","1","1989","조동2길 37"
"강원도 정선군 신동읍 조동리","303-1","0303","0001","장미주택","44.37","66.48","200903","16","1,000","3","1989","조동2길 37"
"강원도 정선군 정선읍 봉양리","371-3","0371","0003","삼우주택","61.74","90.58","200903","16","5,900","2","1984","봉양7길 52"
"강원도 정선군 정선읍 봉양리","300-2","0300","0002","정선빌라(나동)","79.08","89.5","200903","18","6,000","2","1991","비봉안길 37"
"강원도 철원군 갈말읍 신철원리","602-1","0602","0001","도화연립","45.36","86.83","200903","5","2,500","2","1985","명성로158번길 95"
"강원도 철원군 갈말읍 신철원리","604-13","0604","0013","청광빌라","48.94","27.94","200903","2","2,500","4","1994","명성로174번길 42-2"
"강원도 철원군 갈말읍 신철원리","604-10","0604","0010","태봉빌라(604-10)","57.48","33.88","200903","3","3,300","3","1995","명성로174번길 42-1"
"강원도 철원군 갈말읍 지포리","98","0098","0000","삼원연립","70.68","92.56","200903","9","1,400","1","1987","명성로139번길 14-24"
"강원도 철원군 동송읍 이평리","734","0734","0000","동송빌라(A,B동)","54.72","58.88","200903","16","1,500","2","1988","금학로 163-25"
"강원도 철원군 동송읍 이평리","844-36","0844","0036","동송연립","85.26","110.15","200903","26","3,000","1","1983","이평로85번길 40"
"강원도 철원군 동송읍 이평리","702-1","0702","0001","성우빌라(가,나)","75.53","51.49","200903","6","6,000","2","1992","이평2로 26"
"강원도 철원군 동송읍 이평리","853-5","0853","0005","철원","66.09","54.48","200903","23","5,500","3","1988","금학로252번길 6"
"강원도 철원군 동송읍 이평리","831-50","0831","0050","현대리치빌2차","59.21","57.75","200903","17","8,300","3","2008","이평1로45번길 25-3"
"강원도 철원군 동송읍 이평리","831-50","0831","0050","현대리치빌2차","59.21","57.75","200903","30","8,300","4","2008","이평1로45번길 25-3"
"강원도 철원군 서면 와수리","1159-6","1159","0006","우성연립","49.32","96.96","200903","10","3,500","2","1983","와수로110번안길 55"
"강원도 춘천시 교동","93-98","0093","0098","(93-98)","58.86","38.43","200903","2","3,000","2","1990","향교뒷길 6-2"
"강원도 춘천시 교동","93-98","0093","0098","(93-98)","58.86","38.43","200903","31","3,500","1","1990","향교뒷길 6-2"
"강원도 춘천시 근화동","741-1","0741","0001","근화AB","49.71","64.29","200903","3","5,000","2","1984","영서로 2504"
"강원도 춘천시 근화동","283-14","0283","0014","무궁화","98.12","88.32","200903","6","6,000","3","1983","근화길15번길 11"
"강원도 춘천시 근화동","745-3","0745","0003","영광AB","49.71","75.69","200903","12","4,000","2","1984","중앙로194번길 48"
"강원도 춘천시 동내면 학곡리","313-13","0313","0013","덕화빌라 A,B동","49.5","57.37","200903","30","3,950","4","1992","학곡서길 25"
"강원도 춘천시 동내면 학곡리","296-1","0296","0001","장미빌라 A,B동","49.56","44.94","200903","3","3,450","3","1994","학곡동길 34"
"강원도 춘천시 온의동","73-6","0073","0006","온의주택","59.85","127.83","200903","21","5,900","2","1985","스포츠타운길 529-5"
"강원도 춘천시 효자동","158-1","0158","0001","건우주택","64.35","77.49","200903","6","6,000","2","1984","효제길23번길 10"
"강원도 춘천시 효자동","159-21","0159","0021","상우","58.815","74.48","200903","16","5,800","1","1982","효제길23번길 14"
"강원도 춘천시 효자동","159-21","0159","0021","상우","58.815","74.48","200903","24","4,600","1","1982","효제길23번길 14"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","116.38","138.39","200903","24","16,000","2","1992","후만로 119"
"강원도 춘천시 후평동","866","0866","0000","금호빌리지","84.98","101.05","200903","31","9,600","4","1992","후만로 119"
"강원도 춘천시 후평동","511-15","0511","0015","로얄맨숀","106.98","77","200903","30","5,800","2","1983","춘천로281번길 14-9"
"강원도 춘천시 후평동","498-368","0498","0368","신한주택라동","39.42","23.19","200903","25","4,500","2","2000","춘천로270번길 21"
"강원도 춘천시 후평동","740-13","0740","0013","우성빌라1","47.307","24.36","200903","6","4,000","2","1991","만천로215번길 3-1"
"강원도 춘천시 후평동","749-17","0749","0017","현대그린빌리지","46.63","37.64","200903","3","2,270","1","1995","춘천로410번길 13"
"강원도 태백시 문곡동","2-3","0002","0003","금성","49.92","91.67","200903","5","2,650","4","1993","태백로 1500"
"강원도 태백시 장성동","128","0128","0000","장성문화","56.655","159.69","200903","4","2,500","2","1983","태백로 2016"
"강원도 태백시 철암동","350-22","0350","0022","철암빌라","50.805","65.23","200903","6","1,500","1","1989","동태백로 448-5"
"강원도 태백시 철암동","378-41","0378","0041","철암연립상가","52.56","105.93","200903","31","2,000","3","1985","동태백로 375"
"강원도 태백시 황지동","409-4","0409","0004","개나리","44.985","63.81","200903","18","2,700","1","1990","서학1길 53"
"강원도 태백시 황지동","96","0096","0000","대림","42.84","82.15","200903","25","4,100","1","1985","태백로 1091"
"강원도 태백시 황지동","49-104","0049","0104","대림2","42.84","51.58","200903","2","2,300","3","1986","문화로1길 15"
"강원도 태백시 황지동","409-14","0409","0014","성효","43.415","54.7","200903","25","2,700","3","1987","서학1길 47"
"강원도 태백시 황지동","86-12","0086","0012","연화주택","52.74","81.33","200903","6","2,900","3","1983","연립길 17"
"강원도 태백시 황지동","87-22","0087","0022","장미주택","55.425","70.02","200903","30","3,000","2","1983","연립길 11"
"강원도 태백시 황지동","162-1","0162","0001","함태","51.795","48.95","200903","6","1,500","1","1982","함태길 85"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","200903","30","29,000","1","2007","올림픽로 294"
"강원도 평창군 대관령면 용산리","164-16","0164","0016","용평밸리","118.92","157.09","200903","5","25,000","3","2007","솔봉로 457"
"강원도 평창군 대관령면 횡계리","377-132","0377","0132","오너스","62.43","80","200903","20","3,000","4","1991","오류동길 28"
"강원도 평창군 대관령면 횡계리","379-1","0379","0001","용평맨션","54.84","112.39","200903","30","4,000","2","1987","대관령로 40"
"강원도 평창군 봉평면 무이리","852-14","0852","0014","브라보펜션","24.57","38.17","200903","23","2,200","2","2004","경강로 525"
"강원도 평창군 봉평면 무이리","1171-3","1171","0003","아람치 마을","55.46","105.63","200903","20","5,000","2","2004"," 428-28"
"강원도 평창군 평창읍 종부리","574-2","0574","0002","하나아트빌","75.99","103.12","200903","24","10,400","3","2007","종부로 84"
"강원도 평창군 평창읍 하리","227-7","0227","0007","대동월드106동","23.94","22.64","200903","30","2,000","4","2001","군청길 88"
"강원도 홍천군 남면 양덕원리","210-4","0210","0004","태신빌라","75.34","50.36","200903","4","7,000","3","2002","양덕원1길 20-6"
"강원도 홍천군 서석면 풍암리","477-12","0477","0012","풍암빌라","67.06","39.87","200903","23","4,600","3","1996","풍암장터2길 8"
"강원도 홍천군 홍천읍 갈마곡리","432-37","0432","0037","개나리","55.21","61.37","200903","17","2,000","3","1983","석화로 140"
"강원도 홍천군 홍천읍 갈마곡리","412-2","0412","0002","대한빌라","90.03","77.22","200903","11","4,900","4","1992","석화안길 38"
"강원도 홍천군 홍천읍 갈마곡리","270-52","0270","0052","미진맨션","124.74","163.17","200903","6","9,300","4","2003","사미정길 18"
"강원도 홍천군 홍천읍 갈마곡리","270-52","0270","0052","미진맨션","124.74","163.17","200903","19","13,000","2","2003","사미정길 18"
"강원도 홍천군 홍천읍 갈마곡리","257-9","0257","0009","청보리버빌","73.605","58.69","200903","6","11,000","5","2005","소옥개로 36"
"강원도 홍천군 홍천읍 갈마곡리","432-11","0432","0011","태성빌라","73.52","45.28","200903","26","4,500","4","1992","석화로 142"
"강원도 홍천군 홍천읍 신장대리","2-8","0002","0008","한서주택","65.409","49","200903","25","3,500","2","1982","학명루길 11"
"강원도 홍천군 화촌면 성산리","458-1","0458","0001","신성빌라2차","50.22","52.05","200903","12","2,550","1","1995","성산로147번길 7"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","200903","5","3,050","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","37.35","88.46","200903","17","2,100","2","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","200903","30","3,100","3","1999","노신로 82-16"
"강원도 횡성군 횡성읍 북천리","115-1","0115","0001","원영하이츠빌라(A동)","85.73","55.79","200903","4","5,000","2","1995","북천동로 5"
"강원도 횡성군 횡성읍 읍하리","528-5","0528","0005","진명하이츠빌라트 102동","55.89","44.78","200903","19","4,300","1","1993","읍하남로21번길 25"
"경기도 가평군 가평읍 달전리","272-10","0272","0010","남이주택 가동","35.46","28.13","200903","8","6,500","2","1992","달전로 83"
"경기도 가평군 가평읍 달전리","272-11","0272","0011","남이주택 나동","43.08","34.13","200903","2","5,500","4","1992","달전로 83"
"경기도 가평군 가평읍 달전리","336-15","0336","0015","세진빌라 B동","35.64","23.13","200903","4","5,900","4","1991","달전로 46"
"경기도 가평군 가평읍 달전리","336-15","0336","0015","세진빌라 B동","35.64","23.13","200903","20","5,500","4","1991","달전로 46"
"경기도 가평군 가평읍 달전리","284-10","0284","0010","정원주택 나동","64.76","33.11","200903","25","7,900","2","2004","달전로 65-1"
"경기도 가평군 가평읍 대곡리","441-1","0441","0001","정동가동","57.37","89.7","200903","3","3,600","2","2001","석봉로3번길 60"
"경기도 가평군 가평읍 읍내리","600-8","0600","0008","늘푸른빌라 가동","47.84","37.88","200903","23","5,500","3","1997","중촌로 15-17"
"경기도 가평군 가평읍 읍내리","586-3","0586","0003","목산주택","79.945","51.14","200903","19","8,000","2","1991","중촌로 7-121"
"경기도 가평군 가평읍 읍내리","586-3","0586","0003","목산주택","79.945","51.14","200903","19","8,400","3","1991","중촌로 7-121"
"경기도 가평군 가평읍 읍내리","840-4","0840","0004","에덴빌라4차가동","35.46","28","200903","4","3,700","4","1993","문화로 238"
"경기도 가평군 조종면 현리","233-24","0233","0024","금오주택 가동","64.31","51.06","200903","23","4,500","1","1991"," 40"
"경기도 가평군 조종면 현리","233-29","0233","0029","금오주택 다동, 라동","59.82","48.66","200903","18","4,000","3","1991"," 62"
"경기도 가평군 조종면 현리","481-42","0481","0042","돌산빌라","75.08","43","200903","8","6,000","3","2004"," 15"
"경기도 가평군 조종면 현리","306-4","0306","0004","석사국민주택","45.81","69.47","200903","21","2,000","2","1987"," 1314-18"
"경기도 가평군 조종면 현리","222-12","0222","0012","태양빌라","42.84","13.7","200903","19","2,700","2","1988"," 58"
"경기도 가평군 청평면 상천리","115-11","0115","0011","뉴그린빌라","94.73","137.67","200903","24","5,200","1","2004","상천고갯길 172-36"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","46.44","32.99","200903","31","6,930","2","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","46.44","32.59","200903","16","7,500","2","1998","청평중앙로82번길 9"
"경기도 고양덕양구 고양동","395","0395","0000","용수주택(395)","48","42.66","200903","7","9,500","2","1990","읍내로 87-21"
"경기도 고양덕양구 고양동","319-4","0319","0004","인창빌라(319-4)","59.89","37.05","200903","4","11,500","4","1993","대양로311번길 20"
"경기도 고양덕양구 고양동","319-4","0319","0004","인창빌라(319-4)","59.89","37.05","200903","24","12,000","4","1993","대양로311번길 20"
"경기도 고양덕양구 고양동","1052","1052","0000","청림빌라(425-10)","36.6","22.83","200903","11","7,500","2","1991","보광로 24-7"
"경기도 고양덕양구 고양동","1038","1038","0000","청림빌라101동(425-2)","39.27","19.7","200903","10","8,200","3","2001","보광로 24"
"경기도 고양덕양구 고양동","1049","1049","0000","청림빌라15동","49.6","29.75","200903","18","7,500","2","1993","보광로 24-1"
"경기도 고양덕양구 관산동","538-14","0538","0014","뉴-한솔하이츠빌라 6동","47.59","52.7","200903","11","7,000","1","2002","동헌로23번길 34"
"경기도 고양덕양구 관산동","210-17","0210","0017","대도빌라 17동","36.99","21.25","200903","31","7,300","2","1991","통일로759번길 28-3"
"경기도 고양덕양구 관산동","210-8","0210","0008","대도빌라 8동","36.99","23.31","200903","31","7,000","1","1991","통일로771번길 36-2"
"경기도 고양덕양구 관산동","186-12","0186","0012","미덕빌라 3동","36.06","26.88","200903","11","6,000","-1","1990","통일로759번길 23-12"
"경기도 고양덕양구 관산동","248-1","0248","0001","세인주택1동","36.4","22","200903","6","8,300","1","1990","통일로799번길 40"
"경기도 고양덕양구 관산동","540-2","0540","0002","에버맨션","64.59","63.11","200903","23","15,700","4","2008","동헌로3번길 16"
"경기도 고양덕양구 관산동","540-2","0540","0002","에버맨션","62.93","71","200903","23","15,700","2","2008","동헌로3번길 14"
"경기도 고양덕양구 관산동","540-2","0540","0002","에버맨션","64.59","63.11","200903","23","15,700","1","2008","동헌로3번길 16"
"경기도 고양덕양구 관산동","540-2","0540","0002","에버맨션","64.59","63.11","200903","23","15,700","3","2008","동헌로3번길 16"
"경기도 고양덕양구 관산동","540-2","0540","0002","에버맨션","64.59","63.11","200903","23","15,700","1","2008","동헌로3번길 16"
"경기도 고양덕양구 관산동","540-2","0540","0002","에버맨션","62.93","71","200903","23","15,700","1","2008","동헌로3번길 14"
"경기도 고양덕양구 관산동","540-2","0540","0002","에버맨션","62.93","71","200903","23","15,700","4","2008","동헌로3번길 14"
"경기도 고양덕양구 관산동","540-2","0540","0002","에버맨션","62.93","71","200903","23","15,700","1","2008","동헌로3번길 14"
"경기도 고양덕양구 관산동","540-2","0540","0002","에버맨션","64.59","63.11","200903","23","15,700","3","2008","동헌로3번길 16"
"경기도 고양덕양구 관산동","540-2","0540","0002","에버맨션","64.59","63.11","200903","23","15,700","2","2008","동헌로3번길 16"
"경기도 고양덕양구 관산동","540-2","0540","0002","에버맨션","62.93","71","200903","23","15,700","2","2008","동헌로3번길 14"
"경기도 고양덕양구 관산동","540-2","0540","0002","에버맨션","62.93","71","200903","23","15,700","4","2008","동헌로3번길 14"
"경기도 고양덕양구 관산동","655-12","0655","0012","청솔빌라 A.B동","74.79","82.72","200903","20","18,000","3","2009","고골길 59-81"
"경기도 고양덕양구 관산동","655-12","0655","0012","청솔빌라 A.B동","78.3","82.72","200903","20","17,300","3","2009","고골길 59-81"
"경기도 고양덕양구 관산동","231-7","0231","0007","통일빌라 B동(1동)","36.18","24.75","200903","9","7,300","2","1990","통일로794번길 12-18"
"경기도 고양덕양구 내유동","661","0661","0000","미성빌라(661-0)","36.21","39.24","200903","9","11,000","2","2001","유산길 25-1"
"경기도 고양덕양구 내유동","643-1","0643","0001","제이골드빌(643-1)","54.98","71.14","200903","2","16,500","4","2008","통일로1258번길 47"
"경기도 고양덕양구 내유동","643-1","0643","0001","제이골드빌(643-1)","54.98","56.17","200903","18","16,500","3","2008","통일로1258번길 47"
"경기도 고양덕양구 내유동","676-13","0676","0013","킹스빌타운2차(676-13)","39.99","39.35","200903","25","4,000","-1","2001","통일로 1276-3"
"경기도 고양덕양구 내유동","636","0636","0000","킹스빌타운3차(636-0)","59.92","60.47","200903","3","11,000","1","2002","통일로1258번길 102"
"경기도 고양덕양구 내유동","637-1","0637","0001","킹스빌타운3차(637-1)","59.92","55.09","200903","24","15,000","2","2002","유산길42번길 35"
"경기도 고양덕양구 내유동","637-4","0637","0004","킹스빌타운3차(637-4)","59.92","55","200903","27","10,800","1","2002","유산길42번길 60"
"경기도 고양덕양구 내유동","637-8","0637","0008","킹스빌타운3차(637-8)","43.38","38.78","200903","31","8,950","4","2002","유산길42번길 50"
"경기도 고양덕양구 벽제동","512-53","0512","0053","상곡마을106동","38.67","45.6","200903","3","7,000","1","2006","보광로 78-21"
"경기도 고양덕양구 벽제동","512-44","0512","0044","상곡마을111동","38.67","45.4","200903","11","8,200","1","2006","보광로 78-22"
"경기도 고양덕양구 벽제동","512-44","0512","0044","상곡마을111동","38.67","45.4","200903","28","8,000","4","2006","보광로 78-22"
"경기도 고양덕양구 벽제동","335-10","0335","0010","오엔씨블루힐5","34.26","52.5","200903","25","7,500","1","2002","혜음로 207-38"
"경기도 고양덕양구 삼송동","50-28","0050","0028","고삼빌(50-28)","28.87","44","200903","25","9,880","1","2009","삼송로205번안길 39-9"
"경기도 고양덕양구 성사동","702-27","0702","0027","대신다세대나동(702-27)","34.92","28.86","200903","25","10,700","3","1989","고양대로1369번길 12-21"
"경기도 고양덕양구 성사동","494-10","0494","0010","명림빌라","58.44","51.16","200903","26","15,500","3","1985","마상로 172"
"경기도 고양덕양구 성사동","496-40","0496","0040","미덕빌라나동(496-40)","42.96","26.43","200903","31","10,600","3","1992","호국로834번길 41"
"경기도 고양덕양구 성사동","706-6","0706","0006","서흥주택(706-6)","32.76","20.46","200903","29","9,800","1","1990","고양대로1395번길 12-13"
"경기도 고양덕양구 성사동","408-30","0408","0030","원당하이츠빌(408-30)","60.38","38.14","200903","26","18,400","2","2003","충장로475번길 30"
"경기도 고양덕양구 주교동","556","0556","0000","개나리빌라(556)1동","34.8","19.26","200903","19","11,000","3","1989","마상로107번길 88"
"경기도 고양덕양구 주교동","619-7","0619","0007","그린빌(619-7)B동","68.445","37.79","200903","30","17,200","5","2003","마상로134번길 29"
"경기도 고양덕양구 주교동","596-1","0596","0001","동원2차주택(596-1)","45.09","53.89","200903","23","15,500","3","1986","고양대로1315번길 86-21"
"경기도 고양덕양구 주교동","578-8","0578","0008","명선빌라(578-8)","34.92","30.36","200903","25","13,000","2","1989","마상로114번길 11"
"경기도 고양덕양구 주교동","273-6","0273","0006","백양빌라(273-6)","33.96","25.17","200903","15","5,000","1","1989","원당로59번길 112"
"경기도 고양덕양구 주교동","565-8","0565","0008","부궁(565-5)B동","34.38","18.47","200903","30","7,800","2","1990","원당로113번길 36-9"
