"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100901 ~ 20100930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 철원군 서면 와수리","1135-5","1135","0005","성우아트빌라나동 ","58.65","62.47","201009","15","3,300","1","1993","와수로136번길 9"
"강원도 춘천시 교동","147-1","0147","0001","교동주택","25.53","24.17","201009","17","2,350","4","1994","교동길17번길 10"
"강원도 춘천시 근화동","743-18","0743","0018","가득빌라18","39.43","22.51","201009","21","5,000","2","1992","중앙로194번길 58"
"강원도 춘천시 동면 만천리","604-2","0604","0002","덕우나동","53.64","40.39","201009","24","6,500","2","2004","만천로 57-2"
"강원도 춘천시 옥천동","15-1","0015","0001","동보빌라","89.995","82.76","201009","17","5,200","2","1985","옥천길40번길 19"
"강원도 춘천시 온의동","73-6","0073","0006","온의주택","59.85","127.83","201009","12","7,350","1","1985","스포츠타운길 529-5"
"강원도 춘천시 요선동","211-1","0211","0001","호반","87.42","86.17","201009","5","7,000","2","1984","소양고개길 44"
"강원도 춘천시 효자동","179-33","0179","0033","동신빌라","71.43","71.9","201009","17","5,150","1","1992","법원뒷길 36-1"
"강원도 춘천시 효자동","159-21","0159","0021","상우","58.815","74.48","201009","9","6,480","2","1982","효제길23번길 14"
"강원도 춘천시 효자동","590-13","0590","0013","효자","82.1","51.83","201009","21","5,700","3","1982","닥나무길 19"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.37","66.95","201009","1","5,400","1","1986","대양당길 4"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","49.47","59.5","201009","3","5,800","1","1987","삭주로 90"
"강원도 태백시 문곡동","28-1","0028","0001","고원","43.08","81.87","201009","29","2,429","3","1991","섬거랑길 11"
"강원도 태백시 문곡동","2-3","0002","0003","금성","49.92","91.67","201009","3","2,650","4","1993","태백로 1500"
"강원도 태백시 문곡동","2-3","0002","0003","금성","49.92","91.67","201009","3","2,650","1","1993","태백로 1500"
"강원도 태백시 철암동","378-41","0378","0041","철암연립상가","52.56","105.93","201009","4","2,200","2","1985","동태백로 375"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201009","8","2,000","3","1989","짝바우골길 47"
"강원도 태백시 통동","259","0259","0000","한보5차","47.88","124.45","201009","8","2,000","2","1989","짝바우골길 47"
"강원도 태백시 황지동","86-12","0086","0012","연화주택","52.74","81.33","201009","16","5,000","3","1983","연립길 17"
"강원도 태백시 황지동","25-1","0025","0001","중앙","50.77","56.25","201009","28","3,500","2","1983","먹거리1길 18"
"강원도 태백시 황지동","59-26","0059","0026","현대주택","53.1","88.27","201009","28","3,200","2","1987","문화로1길 22"
"강원도 태백시 황지동","368-2","0368","0002","황지","55.425","66.61","201009","8","6,400","3","1983","서황지로2길 8"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","201009","6","28,000","2","2007","올림픽로 294"
"강원도 평창군 대관령면 수하리","166-18","0166","0018","메이힐스","84.963","140.68","201009","13","34,500","4","2007","올림픽로 294"
"강원도 평창군 대관령면 횡계리","281","0281","0000","대관령빌라","51.45","73.63","201009","17","4,600","4","1992","대관령로 170-9"
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","176.22","201009","3","12,000","2","1999","올림픽로 62-68"
"강원도 평창군 대관령면 횡계리","377-132","0377","0132","오너스","62.43","80","201009","30","3,000","2","1991","오류동길 28"
"강원도 평창군 대화면 대화리","982-2","0982","0002","대화하이츠","59.73","57.81","201009","5","5,600","3","1995","대화1길 37"
"강원도 평창군 봉평면 원길리","1066-13","1066","0013","라벤다펜션","71.37","111","201009","1","4,500","3","2004","흥정계곡길 22"
"강원도 평창군 용평면 용전리","417-3","0417","0003","리치밸리","90.18","127.5","201009","6","9,500","1","2006","경강로 2010"
"강원도 평창군 평창읍 종부리","580","0580","0000","종부리연립주택1","78.69","108.95","201009","28","10,000","1","2007","종부로 83"
"강원도 평창군 평창읍 종부리","574-3","0574","0003","현대아트빌","80.67","110.7","201009","1","9,400","4","2006","종부로 86"
"강원도 평창군 평창읍 하리","146-4","0146","0004","중앙","55.02","52.9","201009","7","3,100","1","1987","노성로 90-5"
"강원도 홍천군 내면 창촌리","1586-1","1586","0001","세진빌라(1586-1)","44.89","48.16","201009","13","2,000","4","1995","창촌로 53-7"
"강원도 홍천군 홍천읍 검율리","183-17","0183","0017","월드주택","36.997","71.34","201009","11","2,950","2","2000","공작산로 180"
"강원도 홍천군 홍천읍 진리","11-7","0011","0007","월드빌라","35.46","24.05","201009","28","3,200","3","2003","희망로16길 9-3"
"강원도 홍천군 홍천읍 희망리","298-7","0298","0007","대하임대주택","48.78","70.17","201009","8","3,000","2","1986","두개비산로 18"
"강원도 홍천군 홍천읍 희망리","354-102","0354","0102","삼원빌라","56.34","44.89","201009","27","8,600","3","2010","홍천로2길 16-2"
"강원도 홍천군 홍천읍 희망리","311-46","0311","0046","희망(311-46)","52.55","74","201009","20","4,300","2","1981","희망로3길 13"
"강원도 화천군 사내면 사창리","463-1","0463","0001","전원빌라A동","40.34","23.87","201009","20","1,500","3","1996","사내로 65-31"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","201009","3","3,300","4","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","48.98","116.01","201009","3","3,300","4","1999","노신로 82-16"
"강원도 횡성군 횡성읍 읍하리","467","0467","0000","한성빌라(가,나동)","59.99","49.63","201009","28","5,500","4","1994","교항북로 30"
"경기도 가평군 가평읍 달전리","336-15","0336","0015","세진빌라 B동","35.64","23.13","201009","29","5,800","3","1991","달전로 46"
"경기도 가평군 가평읍 읍내리","627","0627","0000","성지그린빌A동","70.69","55.44","201009","28","6,500","5","2003","가화로 170"
"경기도 가평군 가평읍 읍내리","840-7","0840","0007","에덴빌라4차나동","35.46","30.63","201009","29","4,800","1","1994","문화로 238"
"경기도 가평군 설악면 회곡리","428-1","0428","0001","르메이에르","134.12","259.19","201009","20","100,000","1","2006","유명로 2304-34"
"경기도 가평군 조종면 현리","233-30","0233","0030","금오주택 마동","59.82","54.63","201009","20","5,900","2","1991"," 62"
"경기도 가평군 청평면 청평리","631-10","0631","0010","2차현대하이츠빌라다동","35.46","21.06","201009","13","3,500","1","1993","강변나루로40번길 14"
"경기도 가평군 청평면 청평리","631-11","0631","0011","2차현대하이츠빌라바동","34.68","24.81","201009","15","4,400","3","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","631-11","0631","0011","2차현대하이츠빌라바동","34.68","24.81","201009","18","5,200","2","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","319-111","0319","0111","아산빌라3동","46.44","32.59","201009","27","7,800","2","1998","청평중앙로82번길 9"
"경기도 가평군 청평면 청평리","729-7","0729","0007","청수리버빌","222.06","161.88","201009","8","60,000","2","2008","호반로 2-57"
"경기도 가평군 청평면 청평리","198","0198","0000","청평국민주택","49.68","55.38","201009","16","4,000","1","1985","잠곡로 79"
"경기도 고양덕양구 고양동","319-12","0319","0012","나성그린타운(319-12)","51.89","31.21","201009","10","10,000","3","1994","읍내로 83-40"
"경기도 고양덕양구 고양동","314-2","0314","0002","진성그린빌","56.4","53.37","201009","17","16,500","1","2009","동헌로 408-57"
"경기도 고양덕양구 고양동","314-2","0314","0002","진성그린빌","56.4","53.37","201009","17","17,500","2","2009","동헌로 408-57"
"경기도 고양덕양구 관산동","247-7","0247","0007","금강빌라5동","46.99","34.75","201009","29","7,250","-1","1990","통일로799번길 36-17"
"경기도 고양덕양구 관산동","210-15","0210","0015","대도빌라 15동","36.99","21.25","201009","14","7,950","1","1991","통일로759번길 28-9"
"경기도 고양덕양구 관산동","338-6","0338","0006","동우빌라1동","36.33","21.25","201009","2","7,200","2","1989","통일로802번길 22"
"경기도 고양덕양구 관산동","179-1","0179","0001","동호주택 6동","39.3","19.3","201009","28","7,300","4","1991","통일로754번길 25-13"
"경기도 고양덕양구 관산동","540","0540","0000","비채빌A동","64.68","63.13","201009","7","17,900","3","2010","동헌로3번길 26"
"경기도 고양덕양구 관산동","338-74","0338","0074","중앙가든2동","36.27","26.88","201009","30","5,800","-1","1990","통일로794번길 24-7"
"경기도 고양덕양구 관산동","246-9","0246","0009","현대아트빌라A동","34.56","23.04","201009","10","8,100","3","1990","통일로799번길 24"
"경기도 고양덕양구 관산동","541-8","0541","0008","화강빌라나동","37.83","31.2","201009","6","7,000","4","1991","동헌로3번길 25-1"
"경기도 고양덕양구 관산동","657-29","0657","0029","훼미리타운(657-29)","61.39","67.44","201009","19","17,000","4","2010","고골길 57"
"경기도 고양덕양구 내유동","431-37","0431","0037","골드맨션(7,8동)","59.94","55.53","201009","8","15,400","1","2010","통일로1154번길 24-41"
"경기도 고양덕양구 내유동","431-37","0431","0037","골드맨션(7,8동)","59.94","55.53","201009","27","15,900","3","2010","통일로1154번길 24-39"
"경기도 고양덕양구 내유동","309-2","0309","0002","대경이즈뷰(309-2)","50.84","71.14","201009","29","18,000","2","2009","통일로 1269-45"
"경기도 고양덕양구 내유동","655-4","0655","0004","미성빌라(655-4)","36.8325","39","201009","30","8,850","2","2001","유산길37번길 22"
"경기도 고양덕양구 내유동","661-1","0661","0001","미성빌라(661-1)","44.61","46.64","201009","1","9,500","2","2001","유산길37번길 7"
"경기도 고양덕양구 내유동","242","0242","0000","삼정하이츠빌","54.72","54.72","201009","10","13,400","1","2010","내유길 94"
"경기도 고양덕양구 내유동","242","0242","0000","삼정하이츠빌","54.72","54.72","201009","17","14,000","2","2010","내유길 94"
"경기도 고양덕양구 내유동","646-36","0646","0036","신성아트빌라(646-36)11,12동(A,B동)","59.82","65.19","201009","30","10,100","2","2000","유산길 20-24"
"경기도 고양덕양구 내유동","636-1","0636","0001","킹스빌타운3차(636-1)","49.775","54.52","201009","7","9,300","4","2002","통일로1258번길 104"
"경기도 고양덕양구 내유동","639-4","0639","0004","킹스빌타운3차(639-4)","30.84","37.3","201009","30","7,500","3","2002","유산길42번길 29"
"경기도 고양덕양구 벽제동","507-7","0507","0007","늘푸른마을 109동","63.19","69.27","201009","28","18,300","4","2009","보광로 72"
"경기도 고양덕양구 벽제동","335-8","0335","0008","오엔씨블루힐(335-8)","33.03","47.69","201009","13","7,400","2","2002","혜음로 207-27"
"경기도 고양덕양구 성사동","404-15","0404","0015","명림그린빌라6동(404-15)","36","25.66","201009","18","10,400","1","1989","고양대로1407번길 51"
"경기도 고양덕양구 성사동","494-10","0494","0010","명림빌라","58.44","51.16","201009","29","18,250","2","1985","마상로 172"
"경기도 고양덕양구 성사동","703-11","0703","0011","세운빌라가동(703-11)","47.1","31.2","201009","26","12,175","1","1986","고양대로1369번길 12-8"
"경기도 고양덕양구 주교동","303-8","0303","0008","그린힐타운(303-8) 108동","57.31","29.2","201009","7","15,500","4","2002","마상로63번길 25"
"경기도 고양덕양구 주교동","305-17","0305","0017","그린힐타운(305-17) 113동","61.17","34.66","201009","12","15,000","5","2004","마상로75번길 21"
"경기도 고양덕양구 주교동","564-2","0564","0002","대성다세대(564-2)나동","37.53","29.19","201009","29","9,200","-1","1988","원당로113번길 48-11"
"경기도 고양덕양구 주교동","582-12","0582","0012","크로바맨숀(582-12)A동","65.61","58.3","201009","20","18,300","1","1984","마상로102번길 29"
"경기도 고양덕양구 주교동","589-4","0589","0004","한흥빌라(589-4)","49.28","25.85","201009","9","9,900","2","1996","원당로59번길 50-11"
"경기도 고양덕양구 주교동","594-17","0594","0017","훼미리타운(594-17)2동","46.88","36.06","201009","6","15,000","3","1992","고양대로1315번길 58-7"
"경기도 고양덕양구 토당동","871-6","0871","0006","거성빌라(871-6)","46.14","42.7","201009","27","14,100","2","1991","지도로52번길 17"
"경기도 고양덕양구 토당동","871-3","0871","0003","밀양주택(871-3)","35.8","26.28","201009","9","9,900","4","1991","지도로52번길 11-8"
"경기도 고양덕양구 토당동","876-11","0876","0011","삼윤빌라(876-11)","77.4","58.15","201009","25","18,000","2","1992","행당로11번길 7-8"
"경기도 고양덕양구 토당동","36-24","0036","0024","오복타운104동","57.97","27.27","201009","10","15,500","4","2004","지도로 81-1"
"경기도 고양덕양구 토당동","26","0026","0000","자성빌라(26-0)","37.44","39.11","201009","7","15,000","1","1986","지도로124번길 14-27"
"경기도 고양덕양구 토당동","868-19","0868","0019","현준그린빌B(868-19)","56.85","26.71","201009","15","16,000","2","2004","토당로26번길 12"
"경기도 고양덕양구 행신동","644-56","0644","0056","대호빌라(644-56)","35.76","24.38","201009","8","9,000","2","1990","충장로103번길 166-12"
"경기도 고양덕양구 행신동","617-9","0617","0009","영진빌라(617-9)","55.08","41.25","201009","15","15,000","3","1994","행신로143번길 14-9"
"경기도 고양덕양구 행신동","1102","1102","0000","행신1차중흥에스클래스타운하우스","131.6408","150.07","201009","30","61,000","3","2008","서정로 26"
"경기도 고양덕양구 행주내동","156-22","0156","0022","리찌힐103동","116.79","48.35","201009","7","59,400","2","2009","행주로15번길 78-32"
"경기도 고양덕양구 행주내동","156-20","0156","0020","리찌힐108동","150.66","53.95","201009","7","77,620","2","2009","행주로15번길 78-33"
"경기도 고양일산동구 식사동","619-22","0619","0022","두산빌라9동","69.15","40.41","201009","10","15,000","2","1992","고양대로1037번길 11-17"
"경기도 고양일산동구 정발산동","1144","1144","0000","밤가시마을2","59.88","68.82","201009","20","18,350","3","1996","일산로463번길 12"
"경기도 고양일산동구 정발산동","1269","1269","0000","밤가시마을8","84.88","96.29","201009","1","27,900","3","1996","산두로 156"
"경기도 고양일산동구 정발산동","721","0721","0000","양지마을3","84.33","99.44","201009","6","29,700","4","1996","무궁화로75번길 45"
"경기도 고양일산동구 정발산동","721","0721","0000","양지마을3","84.5","99.64","201009","6","30,000","1","1996","무궁화로75번길 45"
"경기도 고양일산동구 정발산동","721","0721","0000","양지마을3","59.93","70.67","201009","8","19,750","4","1996","무궁화로75번길 45"
"경기도 고양일산동구 정발산동","696","0696","0000","양지마을4","84.84","98.73","201009","4","27,500","3","1996","대산로31번길 68"
"경기도 고양일산동구 풍동","1123-2","1123","0002","동산빌라A동","38.94","42.95","201009","8","13,300","3","2003","애니골길 3-1"
"경기도 고양일산동구 풍동","1123-2","1123","0002","동산빌라A동","44.7","49.3","201009","8","13,300","2","2003","애니골길 3-1"
"경기도 고양일산서구 대화동","2000","2000","0000","성저마을(건영10)","84.33","98.83","201009","28","26,500","3","1996","성저로 107"
"경기도 고양일산서구 대화동","2026","2026","0000","성저마을(건영13)","59.88","70.11","201009","6","16,900","1","1996","일산로636번길 24"
"경기도 고양일산서구 대화동","2095","2095","0000","성저마을(건영5)","59.93","67.61","201009","4","18,400","4","1996","성저로 9"
"경기도 고양일산서구 대화동","1997","1997","0000","성저마을(건영9)","84.33","97.79","201009","1","22,500","2","1996","성저로 91"
"경기도 고양일산서구 일산동","583-42","0583","0042","삼남연립","43.74","51.24","201009","28","11,200","1","1986","고봉로329번길 26"
"경기도 고양일산서구 일산동","583-14","0583","0014","형진빌라","73.02","37.37","201009","9","10,500","3","2002","고봉로329번길 9-10"
"경기도 광명시 광명동","172-84","0172","0084","(172-84)","70.71","35.48","201009","6","23,000","3","2009","너부대로45번안길 24-1"
"경기도 광명시 광명동","304-53","0304","0053","광명쉐르빌702","50.9","20.87","201009","15","12,300","-1","2002","새터로70번길 10"
"경기도 광명시 광명동","733-12","0733","0012","그린빌라(나동)","56.07","29.02","201009","2","12,500","-1","1995","도덕로54번길 33"
"경기도 광명시 광명동","11-46","0011","0046","금반석빌라","54.06","23.77","201009","20","14,800","3","1996","광복로4번안길 21"
"경기도 광명시 광명동","158-786","0158","0786","금반석시티빌20차(158-786)","44.7","14.1","201009","19","11,800","3","2001","오리로975번길 16-1"
"경기도 광명시 광명동","41-115","0041","0115","대경베스트빌","58.8","28.02","201009","12","15,000","3","2002","새터안로17번길 13-9"
"경기도 광명시 광명동","337-5","0337","0005","대덕빌A동","62.14","26.4","201009","5","17,000","2","2003","새터로55번길 11"
"경기도 광명시 광명동","189-24","0189","0024","대륙하이츠 빌라(189-24)","55.32","24.07","201009","30","16,100","3","2001","광명로865번안길 21"
"경기도 광명시 광명동","41-123","0041","0123","대송빌라","95.58","48.46","201009","16","18,300","4","1994","새터안로17번길 13-14"
"경기도 광명시 광명동","729-1","0729","0001","대왕하이츠빌라가동","51.62","33.69","201009","15","16,000","3","1994","도덕로54번길 10-15"
"경기도 광명시 광명동","729-4","0729","0004","대원빌라(729-4)","36.56","21.4","201009","5","10,200","1","1994","도덕로28번안길 25-7"
"경기도 광명시 광명동","716-10","0716","0010","대원빌리지(716-10)","43.89","22.72","201009","7","11,500","2","1993","새터로12번길 36-3"
"경기도 광명시 광명동","730-6","0730","0006","대원하이츠A","62.33","30.56","201009","2","17,000","1","1995","도덕로54번길 20"
"경기도 광명시 광명동","174-1","0174","0001","덕우빌라(174-1)","58.66","36.93","201009","27","10,000","-1","1986","너부대로35번길 4-2"
"경기도 광명시 광명동","21-4","0021","0004","동신빌라","46.59","31.05","201009","5","12,000","2","1988","사성로 30-10"
"경기도 광명시 광명동","40-20","0040","0020","미성연립","40.53","28.05","201009","26","12,600","2","1988","광이로 77"
"경기도 광명시 광명동","308-12","0308","0012","별장베스트빌","59.95","43.52","201009","29","20,000","2","2002","새터로12번길 36-43"
"경기도 광명시 광명동","41-389","0041","0389","삼영빌리지","59.55","28.66","201009","4","18,300","1","2002","새터안로17번길 4-6"
"경기도 광명시 광명동","158-432","0158","0432","상우빌리지(158-432)","58.38","21.69","201009","23","16,450","1","2001","광명로888번길 32"
"경기도 광명시 광명동","49-59","0049","0059","센스빌","38.88","16.55","201009","3","11,000","1","2002","오리로949번안길 6-13"
"경기도 광명시 광명동","301-81","0301","0081","센스빌","36.2","19.59","201009","9","12,000","4","2002","새터안로12번길 10"
"경기도 광명시 광명동","158-416","0158","0416","송림빌리지(158-416)","37.71","13.94","201009","1","13,200","1","2001","새터로 113-1"
"경기도 광명시 광명동","333-15","0333","0015","송원하이츠 빌라 A동","42.99","22.63","201009","15","12,500","1","1997","광명로832번길 18-4"
"경기도 광명시 광명동","301-7","0301","0007","신광빌리지 2차(301-7)","45.06","20.61","201009","14","13,000","4","2001","새터로67번길 3"
"경기도 광명시 광명동","49-111","0049","0111","신명빌라","54.8","24.84","201009","26","15,500","1","2002","오리로949번안길 2-10"
"경기도 광명시 광명동","718-4","0718","0004","신성빌라(718-4)","36.75","22.95","201009","29","12,100","1","1995","광명로814번길 44"
"경기도 광명시 광명동","756-2","0756","0002","신성빌라(756-2)","39.24","22.78","201009","24","12,600","3","1996","목감로 8-1"
"경기도 광명시 광명동","179-19","0179","0019","신진빌라(179-19)","44.97","32.67","201009","27","8,000","-1","1991","너부대로43번길 4"
"경기도 광명시 광명동","729-5","0729","0005","영광아트빌라1차(729-5)","40.8","20.98","201009","13","13,000","4","1994","도덕로28번안길 25"
"경기도 광명시 광명동","122-12","0122","0012","영풍맨션(122-12)","58.05","30.79","201009","20","17,500","3","1995","광명로928번길 35-16"
"경기도 광명시 광명동","159-39","0159","0039","월드빌라(159-39)","46.98","22.48","201009","26","14,800","4","1997","오리로 1034-4"
"경기도 광명시 광명동","747-8","0747","0008","월드빌라2차A동(747-8)","59.56","25.14","201009","14","16,500","4","1994","덕단이로9번길 9"
"경기도 광명시 광명동","727-7","0727","0007","이림휴먼빌리지가동","59.58","31.08","201009","18","14,500","4","1995","도덕로28번안길 15-8"
