"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20080101 ~ 20080131"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 동해시 용정동","268-124","0268","0124","(268-124)","35.42","36.74","200801","18","1,500","2","1989","봉오동길 11-3"
"강원도 동해시 천곡동","1035-1","1035","0001","신영골드빌라","80.81","39.06","200801","21","5,000","2","1995","동굴2길 8"
"강원도 동해시 천곡동","1100","1100","0000","한움빌리지","138.7395","281.89","200801","8","18,000","3","2003","천곡1길 58"
"강원도 삼척시 남양동","55-85","0055","0085","영창상가","86.95","57.91","200801","30","3,900","5","1993","중앙시장1길 11-18"
"강원도 삼척시 남양동","154-7","0154","0007","화성진주빌라","61.56","52.44","200801","10","1,000","4","1994","중앙로 131"
"강원도 삼척시 당저동","34-1","0034","0001","두산(A,B동)","75.21","85.8","200801","15","5,200","1","1984","중앙로 269"
"강원도 속초시 교동","767-221","0767","0221","만천빌라","88.05","67","200801","23","4,300","4","2006","만천4길 4-22"
"강원도 속초시 설악동","348-2","0348","0002","현대설악빌리지","38.52","56.8","200801","23","1,450","3","1988","청봉로1길 21"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","72.78","89.24","200801","29","5,200","2","1990","청대마을길 5"
"강원도 양양군 양양읍 구교리","51-3","0051","0003","우신(51-3)","60.03","75.95","200801","9","3,100","2","1985","북문길 30"
"강원도 양양군 양양읍 서문리","245","0245","0000","대광주택","64.08","66.43","200801","21","1,500","3","1984","현산공원길 11"
"강원도 영월군 영월읍 덕포리","644-14","0644","0014","부영빌라(가.나동)","58.71","53.81","200801","21","3,800","2","1997","덕포하리1길 67"
"강원도 영월군 영월읍 덕포리","644-1","0644","0001","신창하이츠빌라","76.32","74.58","200801","17","2,500","2","1995","덕포하리1길 61"
"강원도 영월군 영월읍 덕포리","486-64","0486","0064","한영빌라","98.55","44.23","200801","23","3,800","2","2001","영월로 2085"
"강원도 영월군 영월읍 영흥리","763-29","0763","0029","웰빙빌리지2동","80.699","79.25","200801","2","8,100","3","2006","내성길31번길 12-4"
"강원도 영월군 영월읍 영흥리","769-2","0769","0002","풍림","88.74","81.63","200801","7","3,500","1","1991","내성길50번길 5"
"강원도 영월군 영월읍 하송리","248-1","0248","0001","영월주택","54.81","66.06","200801","24","2,850","1","1987","하송로 26"
"강원도 원주시 문막읍 반계리","1105-1","1105","0001","한양빌라","51.57","40.38","200801","4","1,500","-1","1991","반저리2길 7"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","200801","25","2,000","3","1993","장막1길 64"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","200801","30","1,500","1","1993","장막1길 64"
"강원도 원주시 소초면 흥양리","1390-1","1390","0001","흥양빌라","105.57","391","200801","10","7,500","1","1997","황골로 99-1"
"강원도 원주시 우산동","159-31","0159","0031","한영빌라","45.71","27.41","200801","31","2,200","-1","1992","원문로100번길 95"
"강원도 원주시 일산동","348-3","0348","0003","다래빌라B","73.98","48.38","200801","29","13,000","3","2007","단구로69번길 36"
"강원도 원주시 일산동","247-137","0247","0137","일산연립","66.9","63.63","200801","30","3,770","3","1985","남산로149번길 18"
"강원도 원주시 일산동","154-45","0154","0045","초원의집","84.79","48.4","200801","28","13,500","3","2007","일산로36번길 36"
"강원도 인제군 북면 원통리","306-4","0306","0004","청운연립","64.35","80.6","200801","14","3,300","1","2002","갈골로2길 31-15"
"강원도 인제군 서화면 천도리","648-2","0648","0002","영진빌라가,나동","52.83","122.88","200801","21","1,650","3","1995","천도로126번길 15-2"
"강원도 인제군 인제읍 남북리","218-9","0218","0009","골든빌라나동","36.75","25.42","200801","17","2,600","2","1990","비봉로30번길 48"
"강원도 정선군 정선읍 봉양리","408-2","0408","0002","봉양(다동)","54.54","60","200801","22","4,700","2","1987","비봉안길 51"
"강원도 철원군 갈말읍 신철원리","604-29","0604","0029","대봉하이츠빌라","69.2","37.88","200801","26","6,200","3","2002","명성로174번길 50"
"강원도 철원군 갈말읍 신철원리","604-26","0604","0026","태봉빌라(604-26)","74.98","19.88","200801","2","5,500","3","1995","명성로174번길 48-4"
"강원도 철원군 동송읍 이평리","734-2","0734","0002","동송빌라씨동","53.1","56.58","200801","9","2,600","1","1989","금학로 163-30"
"강원도 철원군 동송읍 이평리","848-61","0848","0061","모벡스빌","88.29","51.47","200801","16","12,000","2","2007","이평로95번길 24-1"
"강원도 철원군 동송읍 이평리","838-3","0838","0003","이화빌라A동","69.66","53.68","200801","24","4,650","2","1994","금학로187번안길 23-9"
"강원도 철원군 동송읍 이평리","838-30","0838","0030","이화빌라C동","62.82","52.78","200801","14","5,300","1","1996","금학로187번안길 23-9"
"강원도 철원군 동송읍 이평리","861-140","0861","0140","학산빌라(에이)","90.31","66.46","200801","26","5,700","4","1998","이평로111번길 28"
"강원도 철원군 동송읍 이평리","850-13","0850","0013","현대","51.3","52.29","200801","22","1,000","2","1986","금학로217번길 18"
"강원도 철원군 동송읍 이평리","831-14","0831","0014","현대리치빌","84.71","55.69","200801","4","9,000","3","2007","이평1로45번길 25-2"
"강원도 춘천시 교동","113-269","0113","0269","신한주택","51.57","29.48","200801","19","5,100","3","2001","전원안길33번길 9-1"
"강원도 춘천시 교동","113-268","0113","0268","신한주택 장미동","42.3","26.16","200801","19","4,600","2","2001","전원안길33번길 9-1"
"강원도 춘천시 근화동","743-20","0743","0020","가득빌라20","39.43","25.72","200801","8","2,100","-1","1992","중앙로194번길 58"
"강원도 춘천시 효자동","624-4","0624","0004","도화맨숀","91.11","62.56","200801","29","5,800","3","1981","백령로 145-1"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.01","66.45","200801","2","5,000","3","1986","대양당길 4"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.37","66.95","200801","17","4,700","3","1986","대양당길 4"
"강원도 춘천시 후평동","67-4","0067","0004","그린","79.23","83.11","200801","8","4,000","1","1986","백령로 219"
"강원도 춘천시 후평동","590-5","0590","0005","대양","179.79","133.74","200801","29","15,500","1","1991","후석로455번길 16"
"강원도 춘천시 후평동","708","0708","0000","봉암","92.12","88.87","200801","21","6,000","1","1983","후석로379번길 11"
"강원도 춘천시 후평동","846-1","0846","0001","현대맨션","164.22","268.71","200801","4","5,000","1","1992","삭주로 89-6"
"강원도 태백시 소도동","103-1","0103","0001","라인2차빌라","84.93","61.07","200801","4","5,500","2","1998","천제단길 6"
"강원도 태백시 소도동","132","0132","0000","라인빌라","126","136.17","200801","10","8,500","4","1998","용담1길 48-28"
"강원도 평창군 대관령면 용산리","382","0382","0000","화이트빌","59.5","97.57","200801","28","16,800","2","2006","솔봉로 278-17"
"강원도 평창군 평창읍 종부리","580","0580","0000","종부리연립주택1","78.69","108.95","200801","3","10,500","1","2007","종부로 83"
"강원도 평창군 평창읍 종부리","580","0580","0000","종부리연립주택1","78.69","108.95","200801","22","10,800","3","2007","종부로 83"
"강원도 홍천군 내면 창촌리","1586-1","1586","0001","세진빌라(1586-1)","57.51","61.58","200801","29","2,600","1","1995","창촌로 53-7"
"강원도 홍천군 서석면 검산리","755-40","0755","0040","아트빌미동","28.89","50.17","200801","3","6,800","2","2005","구룡령로 2800-13"
"강원도 홍천군 서석면 검산리","755-40","0755","0040","아트빌미동","60.75","105.49","200801","3","12,600","3","2005","구룡령로 2800-13"
"강원도 홍천군 서석면 검산리","755-40","0755","0040","아트빌미동","28.89","50.17","200801","3","7,300","3","2005","구룡령로 2800-13"
"강원도 홍천군 홍천읍 갈마곡리","270-52","0270","0052","미진맨션","124.74","163.17","200801","4","9,300","4","2003","사미정길 18"
"강원도 홍천군 홍천읍 연봉리","288-2","0288","0002","한성임대주택","46.98","63.9","200801","21","2,700","3","1986","무궁화로4길 8"
"강원도 홍천군 홍천읍 희망리","63-1","0063","0001","한성빌라","84.95","85.35","200801","22","6,500","3","1990","마지기로 33-1"
"강원도 홍천군 홍천읍 희망리","332-15","0332","0015","화양주택","64.36","62.8","200801","21","4,700","2","1983","홍천로4길 19"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","200801","3","1,500","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","200801","15","1,200","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","200801","15","1,200","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","200801","15","1,200","2","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","200801","15","1,200","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","200801","15","1,200","3","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","200801","24","1,500","1","1999","노신로 82-16"
"강원도 화천군 화천읍 신읍리","578","0578","0000","동보","32.64","77.31","200801","24","1,500","1","1999","노신로 82-16"
"강원도 횡성군 둔내면 둔방내리","575","0575","0000","영진빌라","70.87","63.8","200801","14","5,340","3","1998","둔방로 26-10"
"강원도 횡성군 둔내면 둔방내리","575","0575","0000","영진빌라","70.87","63.8","200801","14","5,340","4","1998","둔방로 26-10"
"강원도 횡성군 둔내면 둔방내리","575","0575","0000","영진빌라","70.87","63.8","200801","14","5,340","4","1998","둔방로 26-10"
"강원도 횡성군 우천면 우항리","758","0758","0000","동산","64.215","56.46","200801","24","3,800","3","1996","우항4길 15"
"강원도 횡성군 횡성읍 읍하리","467-1","0467","0001","한성빌라(1,2동)","59.99","50","200801","2","2,000","3","1994","교항북로 28"
"경기도 가평군 가평읍 달전리","336-20","0336","0020","동방빌라나동","35.46","20.96","200801","8","2,800","2","1994","강산길 30"
"경기도 가평군 가평읍 달전리","467-10","0467","0010","성빈남이타운4동","35.7","29.5","200801","10","2,200","4","1993","북한강변로 1178"
"경기도 가평군 가평읍 달전리","336-16","0336","0016","세진빌라D동","59.94","44.21","200801","29","5,450","1","1991","달전로 46"
"경기도 가평군 가평읍 대곡리","335-3","0335","0003","우림아트빌","82.23","70.08","200801","10","6,800","2","2005","문화로 124"
"경기도 가평군 가평읍 읍내리","586-5","0586","0005","서울주택2동","57.06","34.37","200801","19","3,500","3","1990","중촌로 7-117"
"경기도 가평군 가평읍 읍내리","787","0787","0000","세종하이츠빌","83.75","70.75","200801","18","6,600","3","2005","석봉로 247-116"
"경기도 가평군 조종면 현리","481-42","0481","0042","돌산빌라","75.08","43","200801","21","5,800","4","2004"," 15"
"경기도 가평군 청평면 청평리","631-11","0631","0011","2차현대하이츠빌라바동","34.68","24.81","200801","12","3,000","4","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","626-24","0626","0024","88주택가동","35.04","27.22","200801","30","3,400","4","1995","강변나루로40번길 13-1"
"경기도 가평군 청평면 청평리","616-2","0616","0002","그린빌라 2차","70.48","51.42","200801","12","5,800","3","1996","경춘로 785-10"
"경기도 가평군 청평면 청평리","616-2","0616","0002","그린빌라 2차","70.48","51.42","200801","30","5,650","1","1996","경춘로 785-10"
"경기도 가평군 청평면 청평리","306-3","0306","0003","동일국민주택","69.3","87.3","200801","25","4,500","2","1987","경춘로 869"
"경기도 가평군 청평면 청평리","81-9","0081","0009","별장빌리지E동","75.84","61.75","200801","10","3,000","2","1993","강변로 31-12"
"경기도 가평군 청평면 청평리","665","0665","0000","원광주택","65.46","44.38","200801","4","4,300","1","1993","구청평로5번길 18"
"경기도 가평군 청평면 청평리","665","0665","0000","원광주택","65.46","44.38","200801","20","4,200","4","1993","구청평로5번길 18"
"경기도 가평군 청평면 청평리","413-7","0413","0007","청평안전빌라","43.32","26.06","200801","6","3,750","3","1992","잠곡로 14-8"
"경기도 고양덕양구 고양동","405-42","0405","0042","그린힐","56.07","31.86","200801","11","6,500","-1","2001","동헌로 408-36"
"경기도 고양덕양구 고양동","12-4","0012","0004","동성파크빌","54.95","80.68","200801","4","10,500","1","2002","혜음로 103-24"
"경기도 고양덕양구 고양동","12-4","0012","0004","동성파크빌","54.95","80.68","200801","22","13,500","2","2002","혜음로 103-24"
"경기도 고양덕양구 고양동","408-3","0408","0003","동호주택(408-3)","62.845","30.25","200801","28","10,700","4","2003","동헌로 398-10"
"경기도 고양덕양구 고양동","270-18","0270","0018","미래하이츠빌라(270-18)","37.32","33.78","200801","17","6,300","2","1991","대양로285번길 24-1"
"경기도 고양덕양구 고양동","54-1","0054","0001","미림빌라(54-1)","74.13","99.11","200801","25","13,000","-1","1991","벽제관로 34-14"
"경기도 고양덕양구 고양동","391","0391","0000","백제빌라8차(391-0)","34.33","27.23","200801","28","4,800","-1","1991","읍내로 87-22"
"경기도 고양덕양구 고양동","392","0392","0000","백제빌라8차(392-0)","37.8","23.14","200801","15","5,500","4","1992","읍내로 87-18"
"경기도 고양덕양구 고양동","199-6","0199","0006","산수그린빌라(199-6)","43.38","43.82","200801","12","7,400","1","1986","읍내로6번길 29"
"경기도 고양덕양구 고양동","199-6","0199","0006","산수그린빌라(199-6)","43.38","43.82","200801","14","7,500","3","1986","읍내로6번길 29"
"경기도 고양덕양구 고양동","199-6","0199","0006","산수그린빌라(199-6)","41.04","41.54","200801","17","9,800","3","1986","읍내로6번길 29"
"경기도 고양덕양구 고양동","199-6","0199","0006","산수그린빌라(199-6)","43.38","43.82","200801","31","8,300","1","1986","읍내로6번길 29"
"경기도 고양덕양구 고양동","199-6","0199","0006","산수그린빌라(199-6)","41.04","41.54","200801","31","8,500","2","1986","읍내로6번길 29"
"경기도 고양덕양구 고양동","201-2","0201","0002","산수그린빌라(201-2)","42.48","42.05","200801","7","6,000","2","1986","읍내로6번길 23"
"경기도 고양덕양구 고양동","201-2","0201","0002","산수그린빌라(201-2)","43.38","42.91","200801","19","8,350","1","1986","읍내로6번길 23"
"경기도 고양덕양구 고양동","199-3","0199","0003","서우빌라(199-3)","36.14","22.08","200801","24","5,000","2","1990","읍내로6번길 35-10"
"경기도 고양덕양구 고양동","11-13","0011","0013","신성빌라(11-13)","29.78","19.9","200801","30","5,500","4","1992","혜음로 101"
"경기도 고양덕양구 고양동","11-13","0011","0013","신성빌라(11-13)","46.71","31.21","200801","30","7,500","4","1992","혜음로 101"
"경기도 고양덕양구 고양동","345-5","0345","0005","신풍주택(345-5)","34.89","19.88","200801","30","5,500","3","1991","대양로285번길 72"
"경기도 고양덕양구 고양동","345-9","0345","0009","신풍주택(345-9)","30.57","22.51","200801","24","5,000","-1","1991","대양로 317-11"
"경기도 고양덕양구 고양동","390-1","0390","0001","예원빌라트(390-1)","59.98","49.7","200801","19","11,900","4","2003","읍내로 87-24"
"경기도 고양덕양구 고양동","394","0394","0000","용수주택(394)","35.28","31.05","200801","29","6,500","2","1990","읍내로 87-19"
"경기도 고양덕양구 고양동","348","0348","0000","은행맨션","70.68","48.59","200801","28","9,000","2","1993","읍내로 79-7"
"경기도 고양덕양구 고양동","359","0359","0000","인우그린빌","59.52","34.16","200801","17","9,900","2","2003","읍내로 79-3"
"경기도 고양덕양구 고양동","1041","1041","0000","청림빌라(425-5)","36.6","22.77","200801","16","6,600","4","1991","보광로 24-12"
"경기도 고양덕양구 고양동","1040","1040","0000","청림빌라8동(425-1)","36.48","24.47","200801","29","6,660","2","1994","보광로 24-10"
"경기도 고양덕양구 고양동","414-13","0414","0013","평산하이츠빌라(414-13)","40.24","25.48","200801","30","5,400","2","1991","동헌로 398-37"
"경기도 고양덕양구 고양동","414-5","0414","0005","평산하이츠빌라(414-5)","40.82","21","200801","11","5,700","3","1991","동헌로 378-9"
"경기도 고양덕양구 고양동","418-3","0418","0003","평산하이츠빌라(418-3)","36.22","27.88","200801","5","5,300","3","1990","동헌로 378-1"
"경기도 고양덕양구 고양동","418-3","0418","0003","평산하이츠빌라(418-3)","36.22","27.88","200801","9","5,000","-1","1990","동헌로 378-1"
"경기도 고양덕양구 고양동","872","0872","0000","한화그린빌B","55.76","35.49","200801","7","7,100","4","2002","보광로12번길 51"
"경기도 고양덕양구 고양동","872","0872","0000","한화그린빌B","24.85","15.82","200801","24","3,500","4","2002","보광로12번길 51"
"경기도 고양덕양구 고양동","872","0872","0000","한화그린빌B","24.62","15.67","200801","24","3,500","4","2002","보광로12번길 51"
"경기도 고양덕양구 고양동","872","0872","0000","한화그린빌B","24.85","15.82","200801","24","3,500","4","2002","보광로12번길 51"
"경기도 고양덕양구 관산동","210-31","0210","0031","경원주택B","58.5","30.5","200801","7","9,900","2","1994","통일로737번길 104-12"
"경기도 고양덕양구 관산동","210-31","0210","0031","경원주택B","58.5","30.5","200801","31","11,000","4","1994","통일로737번길 104-12"
"경기도 고양덕양구 관산동","687-50","0687","0050","광장맨션(687-50)","58.15","65.6","200801","2","15,000","4","2003","동헌로1번길 44"
"경기도 고양덕양구 관산동","247-10","0247","0010","금강빌라1동","36.45","21","200801","23","7,250","3","1990","통일로799번길 36-11"
"경기도 고양덕양구 관산동","247-5","0247","0005","금강빌라6동","36.45","29.25","200801","8","6,700","-1","1990","통일로799번길 36-6"
"경기도 고양덕양구 관산동","338-27","0338","0027","기용빌라4동","35.64","19.13","200801","15","7,000","3","1991","통일로780번길 46-1"
"경기도 고양덕양구 관산동","538-43","0538","0043","뉴-한솔하이츠빌라 1동","47.59","53.4","200801","28","7,500","1","2002","동헌로 25"
"경기도 고양덕양구 관산동","538-39","0538","0039","뉴-한솔하이츠빌라 5동","47.59","52.8","200801","11","7,300","-1","2002","동헌로23번길 32"
"경기도 고양덕양구 관산동","538-18","0538","0018","뉴-한솔하이츠빌라 7동","49.08","55.1","200801","4","6,800","-1","2003","동헌로9번길 38"
"경기도 고양덕양구 관산동","543-7","0543","0007","뉴삼성빌라 3","36.46","22.19","200801","25","5,500","1","1995","동헌로3번길 59-1"
"경기도 고양덕양구 관산동","543-10","0543","0010","뉴삼성빌라 4","36.46","22.44","200801","4","5,500","3","1994","동헌로3번길 61-1"
"경기도 고양덕양구 관산동","543-10","0543","0010","뉴삼성빌라 4","36.46","22.44","200801","14","5,800","2","1994","동헌로3번길 61-1"
"경기도 고양덕양구 관산동","543-3","0543","0003","뉴삼성빌라 가,나","44.64","32.86","200801","28","7,500","-1","1995","동헌로3번길 68-8"
"경기도 고양덕양구 관산동","210","0210","0000","대도빌라 210동","36.99","36.88","200801","4","7,400","-1","1991","통일로771번길 36-6"
"경기도 고양덕양구 관산동","210-29","0210","0029","대도빌라(210-29)","52.85","31.25","200801","7","12,200","4","2003","통일로771번길 35-1"
"경기도 고양덕양구 관산동","186-2","0186","0002","동아빌라 2동","36.48","26.91","200801","14","10,000","1","1990","통일로 749-24"
"경기도 고양덕양구 관산동","181-26","0181","0026","동호주택2동","48.72","42.33","200801","30","9,000","1","1991","통일로768번길 24-9"
"경기도 고양덕양구 관산동","181-26","0181","0026","동호주택2동","48.72","42.33","200801","31","11,700","2","1991","통일로768번길 24-9"
"경기도 고양덕양구 관산동","540-88","0540","0088","리더스빌 A동","51.21","56","200801","18","8,000","1","2002","동헌로3번길 11"
"경기도 고양덕양구 관산동","337","0337","0000","백조주택","62.34","42.52","200801","30","9,500","1","1994","통일로780번길 28"
"경기도 고양덕양구 관산동","538-23","0538","0023","부흥빌라 가동","50.4","50.54","200801","5","6,000","-1","1991","동헌로 21-3"
"경기도 고양덕양구 관산동","207-22","0207","0022","삼성빌라 12동","36.375","19.88","200801","26","5,430","-1","1991","통일로781번길 42-15"
"경기도 고양덕양구 관산동","220-5","0220","0005","삼성빌라 라동","58.96","33.93","200801","16","11,900","3","1992","통일로781번길 33"
"경기도 고양덕양구 관산동","687-51","0687","0051","인우그린빌 A","59.98","65.6","200801","29","12,700","2","2003","동헌로1번길 38"
"경기도 고양덕양구 관산동","540-9","0540","0009","자성리치빌 1,2동","63.71","68.46","200801","16","9,000","-1","2002","동헌로3번길 17"
"경기도 고양덕양구 관산동","548-2","0548","0002","정우빌라 2","35.18","27.28","200801","12","6,500","3","1991","동헌로23번길 61-4"
"경기도 고양덕양구 관산동","548-7","0548","0007","정우빌라 4","36.46","22.75","200801","16","5,800","3","1992","동헌로23번길 61-1"
"경기도 고양덕양구 관산동","548-9","0548","0009","정우빌라 5","35.92","20.99","200801","23","5,500","3","1992","동헌로23번길 61-3"
"경기도 고양덕양구 관산동","246-18","0246","0018","준성새롬빌B동","69.51","37.15","200801","30","14,000","4","2002","통일로799번길 19"
"경기도 고양덕양구 관산동","338-76","0338","0076","중앙가든3동","36.16","22.88","200801","24","7,200","3","1990","통일로794번길 24-10"
"경기도 고양덕양구 관산동","655-19","0655","0019","청솔빌리지(655-19)","65.2","74.68","200801","10","7,300","-1","2004","고골길 59-105"
"경기도 고양덕양구 관산동","687-46","0687","0046","플러스타운(687-46)","59.58","65.6","200801","11","11,500","4","2003","동헌로1번길 13"
"경기도 고양덕양구 관산동","546","0546","0000","행운빌라","41.58","41.23","200801","19","8,000","2","1997","동헌로3번길 70"
"경기도 고양덕양구 관산동","537-1","0537","0001","현대하우스","36.71","31.65","200801","4","6,100","1","1995","동헌로23번길 35"
"경기도 고양덕양구 관산동","537-1","0537","0001","현대하우스","37.4","32.2","200801","16","6,800","2","1995","동헌로23번길 35"
"경기도 고양덕양구 내유동","694-14","0694","0014","동원베스트빌(694-14)102동,202동","37.89","43","200801","22","7,500","1","2003","유산길17번길 77"
"경기도 고양덕양구 내유동","630","0630","0000","마이닷홈(3,4동)","57.87","65.5","200801","10","9,700","3","2005","유산길50번길 18-8"
"경기도 고양덕양구 내유동","663-1","0663","0001","미성빌라(663-1)","43.555","44.8","200801","11","8,500","1","2001","유산길17번길 16"
"경기도 고양덕양구 내유동","308-10","0308","0010","신성골든빌5차(308-10)","63.21","85.5","200801","5","14,000","3","2002","통일로1267번길 30"
"경기도 고양덕양구 내유동","646-26","0646","0026","신성아트빌라(646-26)","41.04","46.31","200801","12","9,000","4","1999","유산길 20-12"
"경기도 고양덕양구 내유동","646-28","0646","0028","신성아트빌라(646-28)","56.34","66.93","200801","12","9,500","4","1999","유산길 20-8"
"경기도 고양덕양구 내유동","646-29","0646","0029","신성아트빌라(646-29)","42.39","49.7","200801","17","7,300","1","1999","유산길 20-10"
"경기도 고양덕양구 내유동","646-39","0646","0039","아이딜빌라(646-39)","37.6","42.88","200801","30","8,800","1","2002","유산길 30"
"경기도 고양덕양구 내유동","653-2","0653","0002","양지그린타운(653-2)","45.675","50.13","200801","18","8,000","2","2002","유산길37번길 16-20"
"경기도 고양덕양구 내유동","654-5","0654","0005","양지그린타운(654-5)","51.68","56.8","200801","24","10,000","3","2002","유산길37번길 16-30"
"경기도 고양덕양구 내유동","662-1","0662","0001","유니콘빌리지(662-1)","39.51","44.8","200801","8","8,800","4","2002","유산길37번길 29"
"경기도 고양덕양구 내유동","676-10","0676","0010","킹스빌타운2차(676-10)","58.4","54.54","200801","28","8,500","-1","2001","통일로 1276-12"
"경기도 고양덕양구 내유동","676-76","0676","0076","킹스빌타운2차(676-76)","58.4","54.49","200801","18","12,000","3","2001","통일로 1276-9"
"경기도 고양덕양구 내유동","636","0636","0000","킹스빌타운3차(636-0)","59.92","60.47","200801","29","12,000","3","2002","통일로1258번길 102"
"경기도 고양덕양구 내유동","637-1","0637","0001","킹스빌타운3차(637-1)","59.92","54.62","200801","14","11,900","3","2002","유산길42번길 35"
"경기도 고양덕양구 내유동","637-1","0637","0001","킹스빌타운3차(637-1)","59.92","55.09","200801","29","9,000","-1","2002","유산길42번길 35"
"경기도 고양덕양구 내유동","637-4","0637","0004","킹스빌타운3차(637-4)","59.92","55","200801","27","9,000","4","2002","유산길42번길 60"
"경기도 고양덕양구 내유동","637-8","0637","0008","킹스빌타운3차(637-8)","43.38","38.78","200801","8","9,700","3","2002","유산길42번길 50"
"경기도 고양덕양구 덕은동","195","0195","0000","(195-0)A동","25.51","44.12","200801","15","17,000","2","2007","덕은2로 10"
"경기도 고양덕양구 덕은동","195","0195","0000","(195-0)A동","25.85","44.7","200801","15","19,500","2","2007","덕은2로 10"
"경기도 고양덕양구 덕은동","195","0195","0000","(195-0)A동","31.33","54.18","200801","15","21,000","1","2007","덕은2로 10"
"경기도 고양덕양구 덕은동","195-1","0195","0001","(195-1)B동","37.99","81.35","200801","15","23,800","1","2007","덕은2로 8"
