"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20081201 ~ 20081231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 평창군 봉평면 면온리","799-45","0799","0045","몽블랑펜션","42.27","55.46","200812","9","2,200","2","2003","태기로 469-3"
"강원도 평창군 봉평면 면온리","799-45","0799","0045","몽블랑펜션","34.84","45.71","200812","9","1,800","2","2003","태기로 469-3"
"강원도 평창군 봉평면 면온리","799-45","0799","0045","몽블랑펜션","72.9","101.17","200812","9","1,600","1","2003","태기로 469-3"
"강원도 평창군 봉평면 면온리","799-45","0799","0045","몽블랑펜션","34.84","45.71","200812","9","1,600","1","2003","태기로 469-3"
"강원도 평창군 봉평면 면온리","799-45","0799","0045","몽블랑펜션","72.9","101.17","200812","9","2,000","1","2003","태기로 469-3"
"강원도 평창군 봉평면 면온리","799-45","0799","0045","몽블랑펜션","72.9","101.17","200812","9","2,200","2","2003","태기로 469-3"
"강원도 평창군 봉평면 면온리","799-45","0799","0045","몽블랑펜션","42.27","55.46","200812","9","2,000","1","2003","태기로 469-3"
"강원도 평창군 봉평면 면온리","799-45","0799","0045","몽블랑펜션","72.9","95.65","200812","9","3,600","3","2003","태기로 469-3"
"강원도 평창군 봉평면 무이리","738-15","0738","0015","민들레영토평창리조트","42.88","59.8","200812","10","3,600","1","2004","안흥동1길 43-6"
"강원도 평창군 봉평면 무이리","738-17","0738","0017","민들레영토평창리조트","62.04","88.46","200812","10","6,380","3","2004","안흥동1길 43-6"
"강원도 평창군 봉평면 무이리","738-16","0738","0016","민들레영토평창리조트","62.04","87.15","200812","10","6,525","3","2004","안흥동1길 43-6"
"강원도 평창군 봉평면 무이리","738-16","0738","0016","민들레영토평창리조트","62.04","87.15","200812","10","6,525","3","2004","안흥동1길 43-6"
"강원도 평창군 봉평면 무이리","738-16","0738","0016","민들레영토평창리조트","34.03","47.81","200812","10","2,860","1","2004","안흥동1길 43-6"
"강원도 평창군 봉평면 무이리","738-15","0738","0015","민들레영토평창리조트","35.07","48.91","200812","10","3,000","1","2004","안흥동1길 43-6"
"강원도 평창군 봉평면 무이리","738-15","0738","0015","민들레영토평창리조트","40.87","57","200812","10","3,600","1","2004","안흥동1길 43-6"
"강원도 평창군 봉평면 무이리","738-15","0738","0015","민들레영토평창리조트","63.08","87.97","200812","10","6,400","3","2004","안흥동1길 43-6"
"강원도 평창군 봉평면 무이리","738-15","0738","0015","민들레영토평창리조트","62.04","86.52","200812","10","6,400","3","2004","안흥동1길 43-6"
"강원도 평창군 진부면 하진부리","175","0175","0000","(175-0)","49.53","77.83","200812","16","1,100","1","1982","석두산2길 22-2"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","61.696","79.73","200812","3","3,800","2","1991","진부중앙로 135"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","61.696","79.73","200812","15","3,500","1","1991","진부중앙로 135"
"강원도 평창군 평창읍 종부리","495-2","0495","0002","남산","53.37","67.64","200812","3","3,550","1","1986","문화예술길 26"
"강원도 평창군 평창읍 종부리","580","0580","0000","종부리연립주택1","78.69","108.95","200812","2","14,500","1","2007","종부로 83"
"강원도 홍천군 남면 양덕원리","136-14","0136","0014","덕호","51.39","100.25","200812","17","1,700","3","1989","시동로 12-13"
"강원도 홍천군 내면 창촌리","1586-1","1586","0001","세진빌라(1586-1)","52.9","56.65","200812","29","1,870","2","1995","창촌로 53-7"
"강원도 홍천군 홍천읍 갈마곡리","257-9","0257","0009","청보리버빌","73.605","58.69","200812","17","7,000","4","2005","소옥개로 36"
"강원도 홍천군 홍천읍 신장대리","2-1","0002","0001","우신주택","75.28","56","200812","18","5,100","2","1984","학명루길 15"
"경기도 가평군 가평읍 경반리","240-1","0240","0001","삼성세르빌","76.92","115.51","200812","10","8,500","2","2007","경반안로116번길 22-53"
"경기도 가평군 가평읍 달전리","336-20","0336","0020","동방빌라나동","35.46","20.96","200812","29","6,500","3","1994","강산길 30"
"경기도 가평군 가평읍 대곡리","286","0286","0000","골드빌A","76.67","63","200812","10","5,500","3","2004","광장로22번길 27-9"
"경기도 가평군 가평읍 대곡리","286","0286","0000","골드빌A","82.33","79","200812","10","5,700","4","2004","광장로22번길 27-9"
"경기도 가평군 가평읍 읍내리","399-3","0399","0003","장미빌라","57.6","61.73","200812","26","5,000","3","1985","장터길 13"
"경기도 가평군 가평읍 하색리","778-7","0778","0007","로제펜션","62.22","123","200812","17","5,800","1","2004","태봉두밀로 269-100"
"경기도 가평군 가평읍 하색리","778-7","0778","0007","로제펜션","45.13","89","200812","17","4,500","1","2004","태봉두밀로 269-100"
"경기도 가평군 조종면 현리","477-162","0477","0162","영남빌라","55.71","35.38","200812","3","2,400","3","1994"," 61"
"경기도 가평군 청평면 청평리","631-13","0631","0013","2차현대하이츠빌라마동","34.68","21","200812","29","4,200","4","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","631-13","0631","0013","2차현대하이츠빌라마동","34.68","21.01","200812","29","4,200","3","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","631-13","0631","0013","2차현대하이츠빌라마동","34.68","21.01","200812","29","4,200","3","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","631-13","0631","0013","2차현대하이츠빌라마동","34.68","21.01","200812","29","4,200","2","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","631-13","0631","0013","2차현대하이츠빌라마동","34.68","21.01","200812","29","4,200","3","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","631-13","0631","0013","2차현대하이츠빌라마동","34.68","21.01","200812","29","4,200","3","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","631-13","0631","0013","2차현대하이츠빌라마동","34.68","21.01","200812","29","4,200","4","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","631-13","0631","0013","2차현대하이츠빌라마동","34.68","21.01","200812","29","4,200","4","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","631-13","0631","0013","2차현대하이츠빌라마동","34.68","21.01","200812","29","4,200","2","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","497-1","0497","0001","덕흥빌라 바동","49.5","48.5","200812","1","3,700","1","1991","톳골길 23"
"경기도 가평군 청평면 청평리","75-3","0075","0003","수림빌라","69.24","74.5","200812","14","7,600","2","2004","강변나루로40번길 9-1"
"경기도 고양덕양구 고양동","314-11","0314","0011","(314-11)","56.4","62.5","200812","10","11,500","-1","2008","동헌로 408-53"
"경기도 고양덕양구 고양동","314-11","0314","0011","(314-11)","57.18","62.5","200812","10","14,000","3","2008","동헌로 408-53"
"경기도 고양덕양구 고양동","314-11","0314","0011","(314-11)","56.4","62.5","200812","11","11,500","-1","2008","동헌로 408-53"
"경기도 고양덕양구 고양동","314-11","0314","0011","(314-11)","57.18","62.5","200812","26","17,500","4","2008","동헌로 408-53"
"경기도 고양덕양구 고양동","850","0850","0000","뉴월드타운(351-3)","59.95","34.72","200812","12","7,000","3","2003","보광로12번길 60"
"경기도 고양덕양구 고양동","258-5","0258","0005","미래하이츠빌라(258-5)","52.45","40.88","200812","5","8,000","2","1991","대양로285번길 22-2"
"경기도 고양덕양구 고양동","345-9","0345","0009","신풍주택(345-9)","40.5","29.82","200812","10","6,500","-1","1991","대양로 317-11"
"경기도 고양덕양구 고양동","387-12","0387","0012","중앙가든빌라(387-12)","45.03","36.34","200812","16","9,500","1","1991","동헌로 408-11"
"경기도 고양덕양구 고양동","1056","1056","0000","청림빌라6동","36.6","22.39","200812","31","6,750","2","1991","보광로 28-5"
"경기도 고양덕양구 관산동","248-18","0248","0018","세인주택11동","36.4","30","200812","21","9,000","3","1990","통일로799번길 42-5"
"경기도 고양덕양구 관산동","548-2","0548","0002","정우빌라 2","32.08","24.87","200812","1","5,000","4","1991","동헌로23번길 61-4"
"경기도 고양덕양구 관산동","548-7","0548","0007","정우빌라 4","36.46","22.75","200812","10","5,500","3","1992","동헌로23번길 61-1"
"경기도 고양덕양구 관산동","112-9","0112","0009","현대빌라 나동","35.42","26.3","200812","8","8,300","3","1989","통일로770번길 50-12"
"경기도 고양덕양구 내유동","676-10","0676","0010","킹스빌타운2차(676-10)","58.4","54.13","200812","4","7,000","1","2001","통일로 1276-12"
"경기도 고양덕양구 내유동","637-8","0637","0008","킹스빌타운3차(637-8)","43.38","38.78","200812","20","7,500","-1","2002","유산길42번길 50"
"경기도 고양덕양구 덕은동","153-4","0153","0004","대퇴빌라(153-4)","108.12","267","200812","11","35,000","2","2008","덕은3로 14"
"경기도 고양덕양구 성사동","701-7","0701","0007","대명(701-7)","35.34","33.86","200812","16","12,000","2","1988","고양대로1369번길 11-4"
"경기도 고양덕양구 주교동","302-5","0302","0005","그린힐타운(302-5) 111동","57.36","25.99","200812","16","15,000","1","2008","마상로63번길 17"
"경기도 고양덕양구 주교동","302-5","0302","0005","그린힐타운(302-5) 111동","57.36","25.99","200812","16","15,000","1","2008","마상로63번길 17"
"경기도 고양덕양구 주교동","302-5","0302","0005","그린힐타운(302-5) 111동","51.24","23.21","200812","23","12,000","4","2008","마상로63번길 17"
"경기도 고양덕양구 주교동","583-2","0583","0002","대양빌라(583-2)","50.88","29.45","200812","19","14,900","2","2005","마상로114번길 22"
"경기도 고양덕양구 주교동","586-20","0586","0020","유림(586-20)1동","35.19","19.68","200812","18","9,600","3","1989","마상로108번길 47"
"경기도 고양덕양구 토당동","884-3","0884","0003","삼화주택(884-3)","27.36","19.91","200812","30","15,000","-1","1990","지도로26번길 18"
"경기도 고양덕양구 토당동","49-10","0049","0010","신진(49-10)","38.79","47.28","200812","18","17,200","3","1988","지도로79번길 40"
"경기도 고양덕양구 행신동","617-50","0617","0050","영진빌라(617-50)","43.06","30.1","200812","6","11,000","1","1994","행신로143번길 14-12"
"경기도 고양일산동구 마두동","1006","1006","0000","정발마을6","164.76","180.14","200812","6","72,000","1","1996","정발산로82번길 30"
"경기도 고양일산동구 백석동","1145","1145","0000","백송마을(건영)","59.93","69.63","200812","10","19,200","4","1996","일산로135번길 17"
"경기도 고양일산서구 대화동","1997","1997","0000","성저마을(건영9)","59.88","69.44","200812","5","20,000","3","1996","성저로 91"
"경기도 고양일산서구 일산동","1856","1856","0000","동원다세대(23-89)","35.43","25.65","200812","20","8,500","1","1990","고봉로329번길 28-18"
"경기도 과천시 과천동","152-12","0152","0012","유로카운티(152-12)","90.1","72.8","200812","10","30,000","3","2007","말두레로 99"
"경기도 광명시 광명동","41-212","0041","0212","광명센스빌(41-212)","37.83","20.99","200812","26","10,000","2","2003","새터로102번길 17-15"
"경기도 광명시 광명동","126-17","0126","0017","금반석시티빌14차","30.27","13.07","200812","13","8,700","3","2000","오리로938번길 3"
"경기도 광명시 광명동","19-1","0019","0001","대운빌라","47.18","20.71","200812","26","11,950","3","1995","사성로42번길 8-1"
"경기도 광명시 광명동","68-14","0068","0014","대원빌라(68-14)","59.96","38.48","200812","22","15,000","3","1991","광일로30번길 13"
"경기도 광명시 광명동","83-10","0083","0010","대진빌라","50.09","32.45","200812","3","16,000","1","1989","명일로 63-6"
"경기도 광명시 광명동","9-45","0009","0045","동한주택","46.52","33.14","200812","15","10,700","2","1988","광복로37번길 10"
"경기도 광명시 광명동","738-8","0738","0008","동화빌라 A동(738-8)","64.62","31.73","200812","11","10,500","2","1994","덕단이로9번길 23"
"경기도 광명시 광명동","718-13","0718","0013","명성빌라(718-13)","37.92","20.07","200812","4","12,500","-1","1997","새터로12번길 23"
"경기도 광명시 광명동","726-7","0726","0007","목화하이츠A동(726-7)","47.64","28.19","200812","5","14,200","1","1995","도덕로38번길 7"
"경기도 광명시 광명동","158-152","0158","0152","삼성빌리지(158-152)","53.175","23.49","200812","14","15,400","1","2001","오리로994번길 7"
"경기도 광명시 광명동","49-32","0049","0032","삼성아트빌(49-32)","31.16","15.77","200812","15","16,000","3","2002","오리로949번안길 8-25"
"경기도 광명시 광명동","69-20","0069","0020","성원빌라(69-20)","44.11","27.6","200812","14","10,000","2","1990","명일로69번길 26"
"경기도 광명시 광명동","124-3","0124","0003","송원빌라(124-3)","55.98","26.06","200812","18","14,400","2","1996","명일로 92"
"경기도 광명시 광명동","729-10","0729","0010","영광빌라트2차(729-10)","46.65","28.7","200812","1","11,000","3","1995","도덕로28번안길 25-5"
"경기도 광명시 광명동","6-25","0006","0025","월드그린빌","48.72","28.82","200812","17","14,000","4","2003","광복로43번안길 7"
"경기도 광명시 광명동","320-65","0320","0065","은행빌라 6동","68.04","47.8","200812","23","16,000","1","1986","새터로 19"
"경기도 광명시 광명동","158-646","0158","0646","주인맨션가동(158-646)","42.1","16.66","200812","24","14,000","4","1999","오리로963번길 19"
"경기도 광명시 광명동","123-10","0123","0010","준하우스(123-10)","51.69","23.32","200812","5","16,000","2","2001","오리로942번길 28"
"경기도 광명시 광명동","158-577","0158","0577","풍림빌라(158-577)","49.08","21.93","200812","11","14,000","3","1996","광명로888번길 17-5"
"경기도 광명시 광명동","718-22","0718","0022","한샘빌리지B동(718-22)","38.97","19.76","200812","31","21,000","3","2002","광명로814번길 40"
"경기도 광명시 소하동","927-31","0927","0031","대림빌라 C동","61.08","38.4","200812","1","18,500","4","1995","영당안로 40"
"경기도 광명시 소하동","1260-8","1260","0008","대신빌라 5동","43.92","28.7","200812","31","15,800","1","1991","충현로28번길 15"
"경기도 광명시 소하동","941-7","0941","0007","덕수빌리지 B동","50.64","39","200812","28","21,000","2","1992","영당로25번길 1"
"경기도 광명시 소하동","1235-14","1235","0014","파스텔하우스","79.55","33.56","200812","22","19,500","1","1997","기아로13번안길 9-4"
"경기도 광명시 철산동","69-12","0069","0012","롯데빌라(69-12)","53.89","38.66","200812","24","16,500","-1","1991","사성로 54-13"
"경기도 광명시 철산동","77-32","0077","0032","삼화하이츠빌라(77-32)","39.71","19.2","200812","15","17,000","2","2001","사성로46번길 17"
"경기도 광명시 철산동","463-60","0463","0060","태영빌리지(463-60)","46.14","23.73","200812","28","14,400","2","2002","광삼로 61-15"
"경기도 광주시 경안동","86-8","0086","0008","(86-8)","58.68","44.23","200812","2","18,000","3","2008","문화로124번길 28-1"
"경기도 광주시 경안동","86-8","0086","0008","(86-8)","58.73","44.27","200812","3","18,000","3","2008","문화로124번길 28-1"
"경기도 광주시 경안동","190","0190","0000","현대그린빌A동","35.76","58.19","200812","24","9,800","2","2003","경안로 103"
"경기도 광주시 곤지암읍 곤지암리","343-14","0343","0014","현대빌라(343-14)","52.92","42.72","200812","16","6,500","2","1992","곤지암로11번길 4-1"
"경기도 광주시 곤지암읍 삼리","410-20","0410","0020","건아트빌라","68.52","41.38","200812","3","7,000","4","1998","평촌길 59-26"
"경기도 광주시 삼동","137-1","0137","0001","LG네쉬빌1동","64.68","47.65","200812","10","13,500","3","2004","삼지곡길 56-25"
"경기도 광주시 삼동","90-2","0090","0002","베론빌리지B동","76.89","59.63","200812","1","15,000","3","2002","삼지곡길79번길 33"
"경기도 광주시 삼동","124-1","0124","0001","오페라하우스107동","59.46","43.52","200812","20","16,900","2","2008","삼지곡길79번길 38"
"경기도 광주시 삼동","124-1","0124","0001","오페라하우스107동","57.03","41.74","200812","20","17,000","3","2008","삼지곡길79번길 38"
"경기도 광주시 삼동","419-4","0419","0004","현대타운3동","44.07","53.31","200812","6","10,300","2","2000","순암로492번길 70"
"경기도 광주시 송정동","39-18","0039","0018","브론즈빌(102동)","41.91","68.53","200812","16","9,900","1","2004","수하길11번길 34"
"경기도 광주시 송정동","77-27","0077","0027","브론즈빌2차(101동)","84.3","88.5","200812","8","18,000","4","2008","수하길 27-33"
"경기도 광주시 송정동","77-25","0077","0025","브론즈빌2차(103동)","131.34","125.48","200812","4","18,000","-1","2008","수하길 27-33"
"경기도 광주시 송정동","413-43","0413","0043","숲속마을(102동)","72.79","105.25","200812","4","20,000","4","2008","중앙로346번길 45-27"
"경기도 광주시 송정동","413-43","0413","0043","숲속마을(102동)","72.79","105.25","200812","4","20,000","2","2008","중앙로346번길 45-27"
"경기도 광주시 송정동","413-43","0413","0043","숲속마을(102동)","72.79","105.25","200812","12","19,800","3","2008","중앙로346번길 45-27"
"경기도 광주시 송정동","413-43","0413","0043","숲속마을(102동)","72.79","105.25","200812","20","23,000","2","2008","중앙로346번길 45-27"
"경기도 광주시 송정동","67-11","0067","0011","신혼빌라","34.22","19.03","200812","19","7,500","2","1997","수하길6번길 9"
"경기도 광주시 송정동","72-52","0072","0052","태영파크맨션(101동)","84.29","55.94","200812","10","17,000","4","2002","수하길11번길 23-5"
"경기도 광주시 송정동","420-16","0420","0016","현대하이츠빌(203동)","75.75","75.63","200812","20","21,300","3","2008","중앙로346번길 13"
"경기도 광주시 송정동","406-15","0406","0015","효성베스트빌304동","49.11","37.87","200812","16","9,700","4","2004","중앙로346번길 8"
"경기도 광주시 쌍령동","413-17","0413","0017","글로리빌A동","73.74","131.38","200812","2","19,000","3","2008","경충대로1422번길 11-9"
"경기도 광주시 쌍령동","60-12","0060","0012","미래센스빌(102동)","48.39","43.86","200812","12","16,000","4","2001","중앙로22번길 10"
"경기도 광주시 쌍령동","316","0316","0000","브론즈빌3차(101동)","76.4","57","200812","6","19,000","3","2008","경충대로1460번길 34"
"경기도 광주시 쌍령동","316","0316","0000","브론즈빌3차(101동)","76.4","57","200812","6","18,000","1","2008","경충대로1460번길 34"
"경기도 광주시 쌍령동","316","0316","0000","브론즈빌3차(101동)","76.4","57","200812","6","18,000","1","2008","경충대로1460번길 34"
"경기도 광주시 쌍령동","316","0316","0000","브론즈빌3차(101동)","76.4","57","200812","6","18,000","4","2008","경충대로1460번길 34"
"경기도 광주시 쌍령동","316","0316","0000","브론즈빌3차(101동)","76.4","57","200812","6","18,000","4","2008","경충대로1460번길 34"
"경기도 광주시 쌍령동","262-37","0262","0037","쌍령하이츠505동","74.88","53.54","200812","8","17,400","2","2008","경충대로 1514-12"
"경기도 광주시 쌍령동","310-2","0310","0002","태성슈퍼빌102동","84.86","94.75","200812","15","22,000","1","2008","경충대로1460번길 43-6"
"경기도 광주시 역동","1-162","0001","0162","동산빌라","63.19","36.73","200812","30","8,000","1","1994","문화로 36-10"
"경기도 광주시 오포읍 능평리","66-1","0066","0001","럭키타운","70.5","88.13","200812","26","7,800","4","1997","왕림로 69"
"경기도 광주시 오포읍 능평리","71-4","0071","0004","부길빌라","80.5","71.43","200812","26","11,750","3","1995","왕림로 61"
"경기도 광주시 오포읍 능평리","72-4","0072","0004","우진타운(가동)","75.64","60.13","200812","24","12,500","3","2001","왕림로 43-12"
