"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20070301 ~ 20070331"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","72.78","89.24","200703","5","4,100","1","1990","청대마을길 5"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","84.99","103.13","200703","14","5,500","1","1990","청대마을길 5"
"강원도 속초시 조양동","590-1","0590","0001","설악빌리지","84.99","103.13","200703","17","6,000","3","1990","청대마을길 5"
"강원도 양구군 양구읍 상리","104-3","0104","0003","교보","39.92","63.43","200703","15","2,400","1","1997","중심로 126-9"
"강원도 양양군 양양읍 남문리","65-3","0065","0003","현산","54.81","78.84","200703","22","5,000","3","1986","남문5길 15-10"
"강원도 영월군 영월읍 덕포리","633-7","0633","0007","늘푸른빌라(A동)","75.56","84.13","200703","28","7,500","2","2006","덕포하리1길 36-2"
"강원도 영월군 영월읍 영흥리","1033-101","1033","0101","다우빌라(A동)","76.68","67.31","200703","23","3,500","1","1992","영모전길83번길 33-10"
"강원도 영월군 영월읍 영흥리","814-1","0814","0001","동진빌라","75.33","53.86","200703","14","5,000","2","1993","영모전길86번길 14-20"
"강원도 영월군 영월읍 영흥리","761-3","0761","0003","별마로타운(106동)","75.5","125.38","200703","6","8,500","2","2007","내성길31번길 18"
"강원도 영월군 영월읍 영흥리","761-3","0761","0003","별마로타운(106동)","75.5","125.38","200703","6","8,000","4","2007","내성길31번길 18"
"강원도 영월군 영월읍 영흥리","761-3","0761","0003","별마로타운(106동)","75.5","125.38","200703","6","7,000","3","2007","내성길31번길 18"
"강원도 영월군 영월읍 영흥리","761-3","0761","0003","별마로타운(106동)","75.5","125.38","200703","6","7,500","1","2007","내성길31번길 18"
"강원도 영월군 영월읍 영흥리","761-3","0761","0003","별마로타운(106동)","75.5","125.38","200703","6","8,000","4","2007","내성길31번길 18"
"강원도 영월군 영월읍 영흥리","761-3","0761","0003","별마로타운(106동)","75.5","125.38","200703","6","8,850","3","2007","내성길31번길 18"
"강원도 영월군 영월읍 영흥리","761-3","0761","0003","별마로타운(106동)","75.5","125.38","200703","14","7,000","1","2007","내성길31번길 18"
"강원도 영월군 영월읍 영흥리","1081-6","1081","0006","장릉주택(1081-6)","61.93","67.2","200703","5","2,150","3","1993","단종로 177-22"
"강원도 영월군 영월읍 영흥리","1081-6","1081","0006","장릉주택(1081-6)","86.35","91.27","200703","12","3,010","3","1993","단종로 177-22"
"강원도 영월군 영월읍 영흥리","769","0769","0000","태광주택(E동)","76.41","58.88","200703","5","4,300","3","1993","내성길50번길 6"
"강원도 영월군 영월읍 하송리","184-5","0184","0005","장미9차","77.55","55.22","200703","19","4,500","4","1992","하송안길 19-6"
"강원도 영월군 영월읍 하송리","189-8","0189","0008","진영주택","66.15","77.09","200703","22","4,250","1","1985","하송안길 43-4"
"강원도 원주시 단구동","1454-4","1454","0004","협동","63.23","90.59","200703","12","4,500","2","1984","늘품로 117"
"강원도 원주시 소초면 장양리","1340-1","1340","0001","실버빌리지","30","43.72","200703","2","1,350","1","1995","장막1길 1-8"
"강원도 원주시 소초면 장양리","1293","1293","0000","우창","48.22","63.22","200703","8","1,500","2","1993","장막1길 64"
"강원도 원주시 소초면 장양리","711-1","0711","0001","한성빌라A,B동","70.585","77.78","200703","20","4,500","2","1997","장막1길 1-6"
"강원도 원주시 소초면 흥양리","1390-1","1390","0001","흥양빌라","105.57","391","200703","6","7,500","1","1997","황골로 99-1"
"강원도 원주시 우산동","159-31","0159","0031","한영빌라","41.78","25.06","200703","24","3,000","3","1992","원문로100번길 95"
"강원도 원주시 태장동","1390-2","1390","0002","태장연립","47.88","56.45","200703","5","2,900","1","1982","현충로318번길 21"
"강원도 원주시 태장동","1158-1","1158","0001","한남빌라","45.3","27.95","200703","1","3,500","2","1995","북원로2738번길 41"
"강원도 인제군 남면 신남리","373-1","0373","0001","대성연립A,B동","65.98","96","200703","16","2,400","1","1985","신남로 74"
"강원도 인제군 북면 원통리","608-5","0608","0005","극동","64.47","84.75","200703","9","2,000","3","1985","금강로 73"
"강원도 인제군 북면 원통리","608-5","0608","0005","극동","64.47","84.75","200703","28","2,300","3","1985","금강로 73"
"강원도 인제군 북면 원통리","660-13","0660","0013","원통빌라(660-13)가,나동","39.84","31.4","200703","8","2,000","3","1993","금강로 65-1"
"강원도 인제군 북면 원통리","660-13","0660","0013","원통빌라(660-13)가,나동","39.84","31.4","200703","26","2,200","3","1993","금강로 65-1"
"강원도 인제군 인제읍 상동리","49-14","0049","0014","제2차삼성빌라트101,102동","74.6","57.5","200703","20","8,000","2","2001","비봉로15번길 32-1"
"강원도 인제군 인제읍 상동리","49-13","0049","0013","제2차삼익빌라트101,102동","139.2","97.05","200703","14","13,500","2","2002","비봉로15번길 32"
"강원도 정선군 남면 문곡리","144-5","0144","0005","두정","46.68","82.07","200703","21","1,700","2","1987","자미원길 23"
"강원도 정선군 정선읍 북실리","759","0759","0000","태남빌라","59.89","35.98","200703","8","4,500","2","1994","정선로 1220"
"강원도 철원군 갈말읍 문혜리","1106-13","1106","0013","대영맨아트","83.79","73.36","200703","8","4,000","4","1995","태봉로 1550-14"
"강원도 철원군 갈말읍 신철원리","611-8","0611","0008","삼흥빌라(611-8)","54.06","49.73","200703","5","2,600","3","1991","명성로158번길 111"
"강원도 철원군 갈말읍 신철원리","548","0548","0000","성우아트빌라","82.29","78.19","200703","5","5,600","3","1993","군탄로 64"
"강원도 철원군 갈말읍 지경리","339","0339","0000","성우아트빌라","84.33","92.77","200703","12","3,500","2","1993","청양로 75-3"
"강원도 철원군 동송읍 이평리","702-1","0702","0001","성우빌라(가,나)","75.53","51.47","200703","21","5,600","3","1992","이평2로 26"
"강원도 철원군 동송읍 이평리","848-59","0848","0059","우성빌라(에이)","48.24","32.33","200703","19","3,100","3","1993","이평로101번길 13"
"강원도 철원군 동송읍 이평리","861-148","0861","0148","학산빌라(디)","79.34","51.34","200703","2","5,000","1","2000","이평로111번길 28"
"강원도 철원군 서면 와수리","1133-63","1133","0063","성우아트빌라가동","58.22","47.3","200703","23","2,350","3","1992","와수로136번길 16"
"강원도 철원군 서면 와수리","1135-5","1135","0005","성우아트빌라나동 ","58.65","62.47","200703","15","3,100","3","1993","와수로136번길 9"
"강원도 철원군 서면 자등리","759-10","0759","0010","자등빌라","71.44","85.27","200703","15","3,000","3","1997","신술2길 29-1"
"강원도 춘천시 근화동","467-43","0467","0043","성경빌라C동","52.56","43.83","200703","14","3,500","2","1990","소양로 22-13"
"강원도 춘천시 약사동","158-5","0158","0005","도화연립 B동","81.75","65.23","200703","14","6,400","3","1983","근화길15번길 63"
"강원도 춘천시 약사동","161","0161","0000","문화(A1~4,B1~2)","57.2","53.34","200703","15","2,300","2","1980","춘천로67번길 17"
"강원도 춘천시 효자동","159-21","0159","0021","상우","58.815","74.48","200703","12","5,370","2","1982","효제길23번길 14"
"강원도 춘천시 효자동","149-1","0149","0001","소양","60.88","56.5","200703","10","3,300","3","1981","도화길6번길 39"
"강원도 춘천시 효자동","159-2","0159","0002","청양","87.5","63","200703","19","6,000","1","1981","효제길37번길 6"
"강원도 춘천시 후평동","808-1","0808","0001","4단지(연립)","47.37","66.95","200703","8","5,500","1","1986","대양당길 4"
"강원도 춘천시 후평동","590-5","0590","0005","대양","199.5","146.92","200703","2","13,700","1","1991","후석로455번길 16"
"강원도 춘천시 후평동","678-9","0678","0009","도화","82.23","67.89","200703","16","5,800","1","1982","효평길 69"
"강원도 춘천시 후평동","857","0857","0000","동보빌리지","64.62","76.52","200703","15","6,100","3","1987","삭주로 90"
"강원도 춘천시 후평동","731-26","0731","0026","라임빌리지(102동)","76.48","45.17","200703","6","10,800","4","2006","만천로199번길 35-1"
"강원도 태백시 문곡동","28-1","0028","0001","고원","43.08","81.87","200703","2","2,800","2","1991","섬거랑길 11"
"강원도 태백시 문곡동","28-1","0028","0001","고원","54.99","102.39","200703","7","2,500","1","1991","섬거랑길 11"
"강원도 태백시 문곡동","2-3","0002","0003","금성","49.92","91.67","200703","8","2,560","4","1993","태백로 1500"
"강원도 태백시 장성동","48","0048","0000","근영","52.515","94.39","200703","20","2,300","1","1991","양지길 80"
"강원도 태백시 장성동","48","0048","0000","근영","46.755","85","200703","22","1,300","3","1991","양지길 80"
"강원도 태백시 장성동","92-1","0092","0001","장성주택","53.68","68.08","200703","30","2,000","1","1985","장성로 256"
"강원도 태백시 황지동","409-4","0409","0004","개나리","44.985","63.81","200703","5","2,650","2","1990","서학1길 53"
"강원도 태백시 황지동","86-12","0086","0012","연화주택","52.74","81.33","200703","29","3,900","1","1983","연립길 17"
"강원도 태백시 황지동","274-756","0274","0756","유진하이츠(에이동)","82.71","51.75","200703","16","7,000","5","1999","장수4길 22"
"강원도 태백시 황지동","368-290","0368","0290","한성","39.6","93.18","200703","29","1,500","3","1989","서황지로2길 10"
"강원도 태백시 황지동","87-21","0087","0021","한양","55.425","65.07","200703","28","4,470","2","1985","연립길 13"
"강원도 태백시 황지동","59-26","0059","0026","현대주택","53.1","88.27","200703","15","2,300","2","1987","문화로1길 22"
"강원도 평창군 대관령면 용산리","164-16","0164","0016","용평밸리","83.36","110.12","200703","2","26,600","4","2007","솔봉로 457"
"강원도 평창군 대관령면 용산리","164","0164","0000","용평밸리빌라","110.93","168.87","200703","28","23,800","1","2003","솔봉로 457-7"
"강원도 평창군 대관령면 용산리","382","0382","0000","화이트빌","84.7","138.9","200703","14","25,000","3","2006","솔봉로 278-17"
"강원도 평창군 대관령면 용산리","382","0382","0000","화이트빌","84.7","138.9","200703","14","25,000","3","2006","솔봉로 278-17"
"강원도 평창군 대관령면 횡계리","281","0281","0000","대관령빌라","51.45","73.63","200703","8","2,500","2","1992","대관령로 170-9"
"강원도 평창군 대관령면 횡계리","275-16","0275","0016","소라","55.59","72.16","200703","16","4,000","2","1986","송천2길 9"
"강원도 평창군 대관령면 횡계리","275-16","0275","0016","소라","55.59","72.16","200703","16","3,000","1","1986","송천2길 9"
"강원도 평창군 대관령면 횡계리","376-49","0376","0049","쌍둥이 펜션 B동","28.12","44.8","200703","22","3,000","3","2004","오리골길 5-38"
"강원도 평창군 대관령면 횡계리","613-41","0613","0041","쌍용주택","69.1712","176.22","200703","19","12,500","2","1999","올림픽로 62-68"
"강원도 평창군 대관령면 횡계리","267-2","0267","0002","용평로하스힐스A동","160.95","542.15","200703","30","72,820","3","2006","돌뱅이길 21-18"
"강원도 평창군 봉평면 평촌리","438-4","0438","0004","메밀꽃맨션2차","76.89","58.69","200703","6","5,900","1","1999","봉산서재길 57"
"강원도 평창군 진부면 하진부리","51","0051","0000","대관령빌라","80.12","103.55","200703","2","1,800","2","1991","진부중앙로 135"
"강원도 평창군 평창읍 종부리","574-3","0574","0003","현대아트빌","80.67","110.6","200703","9","9,200","1","2006","종부로 86"
"강원도 평창군 평창읍 하리","87-4","0087","0004","대동월드 103동","77.02","68","200703","29","8,000","4","1999","군청길 88"
"강원도 홍천군 남면 시동리","298","0298","0000","대한빌라5차","62.43","15.15","200703","6","2,000","2","1999","시동안로 265"
"강원도 홍천군 남면 시동리","298","0298","0000","대한빌라5차","62.43","15.15","200703","6","2,000","4","1999","시동안로 265"
"강원도 홍천군 남면 시동리","298","0298","0000","대한빌라5차","84.44","20.52","200703","13","3,500","4","1999","시동안로 265"
"강원도 홍천군 남면 양덕원리","136-14","0136","0014","덕호","51.39","100.25","200703","9","2,000","2","1989","시동로 12-13"
"강원도 홍천군 홍천읍 갈마곡리","445-18","0445","0018","세광","62.8","46.33","200703","5","2,500","2","1982","홍천로 476-1"
"강원도 홍천군 홍천읍 연봉리","455","0455","0000","삼보빌라","69.76","70.78","200703","30","4,600","3","1989","남산강변로5길 9"
"강원도 홍천군 홍천읍 연봉리","288-2","0288","0002","한성임대주택","46.98","63.9","200703","15","2,200","3","1986","무궁화로4길 8"
"강원도 홍천군 홍천읍 연봉리","288-2","0288","0002","한성임대주택","46.98","63.9","200703","29","2,850","2","1986","무궁화로4길 8"
"강원도 홍천군 홍천읍 진리","11-7","0011","0007","월드빌라","46.75","31.71","200703","27","3,800","1","2003","희망로16길 9-3"
"강원도 홍천군 홍천읍 희망리","71-1","0071","0001","홍천주택","64.3","49.67","200703","2","4,500","1","1982","희망로 28"
"강원도 홍천군 화촌면 성산리","458-1","0458","0001","신성빌라2차","76.14","78.92","200703","27","2,600","1","1995","성산로147번길 7"
"강원도 화천군 화천읍 하리","99-2","0099","0002","(도서관앞)","47.7","32.62","200703","31","2,350","2","1991","상승로3길 19"
"강원도 화천군 화천읍 하리","102-10","0102","0010","건영4동","39.6","34.74","200703","9","2,800","3","1992","상승로2길 25-14"
"강원도 화천군 화천읍 하리","33-1","0033","0001","건영5동","44.07","42.5","200703","21","2,400","3","1993","상승로2길 25-14"
"강원도 횡성군 횡성읍 북천리","34","0034","0000","현대아트빌1차","76.14","93.13","200703","16","9,200","3","2005","화성로 93-6"
"강원도 횡성군 횡성읍 읍상리","38-11","0038","0011","'86임대주택(영진)","49","65.17","200703","12","3,500","2","1986","태기로 72"
"강원도 횡성군 횡성읍 읍상리","546","0546","0000","삼원","67.74","77","200703","30","2,000","2","1983","한우로307번길 5"
"강원도 횡성군 횡성읍 읍하리","363-3","0363","0003","삼미연립","63.54","50.11","200703","2","1,800","3","1983","한우로242번길 3"
"강원도 횡성군 횡성읍 읍하리","467-1","0467","0001","한성빌라(1,2동)","59.99","55.02","200703","12","5,100","3","1994","교항북로 28"
"경기도 가평군 가평읍 달전리","336-16","0336","0016","세진빌라D동","59.94","44.21","200703","7","2,900","1","1991","달전로 46"
"경기도 가평군 가평읍 대곡리","74-6","0074","0006","정동주택 나동","76.08","60","200703","13","6,500","3","2000","오목내길 13"
"경기도 가평군 가평읍 대곡리","74-10","0074","0010","정동주택라동","76.08","54.5","200703","5","5,500","3","2000","오목내길 14"
"경기도 가평군 가평읍 읍내리","574-3","0574","0003","낙원그린빌라(가동)","35.46","28.2","200703","26","2,300","3","1993","석봉로191번길 17-4"
"경기도 가평군 가평읍 읍내리","358-2","0358","0002","남이주택나동","35.46","33.31","200703","30","2,200","1","1993","태평길 30"
"경기도 가평군 가평읍 읍내리","273-1","0273","0001","덕화주택","71.46","56.83","200703","22","4,500","3","1991","방아다리길 19"
"경기도 가평군 가평읍 읍내리","586-1","0586","0001","서울빌라 다동","75.84","61.25","200703","23","5,300","4","1992","문화로 215"
"경기도 가평군 가평읍 읍내리","586-4","0586","0004","서울주택1동","57.78","42.12","200703","19","3,670","3","1990","중촌로 7-117"
"경기도 가평군 가평읍 읍내리","596","0596","0000","에덴빌라다동","47.25","56.31","200703","28","2,300","4","1991","중촌로 15-30"
"경기도 가평군 가평읍 읍내리","376","0376","0000","천협빌라","48.21","32.9","200703","31","3,600","4","1992","태평길 23"
"경기도 가평군 가평읍 읍내리","774-3","0774","0003","풍현빌리지","75.84","67.25","200703","23","5,750","2","1992","석봉로 247-12"
"경기도 가평군 설악면 신천리","407-11","0407","0011","설악빌라","59.79","39","200703","27","4,000","3","1992","신천중앙로 75"
"경기도 가평군 청평면 청평리","631-11","0631","0011","2차현대하이츠빌라바동","34.68","24.81","200703","23","1,850","3","1994","강변나루로40번길 40"
"경기도 가평군 청평면 청평리","79-2","0079","0002","금천빌라가동","64.95","61.14","200703","5","5,200","2","1990","여울길 58"
"경기도 가평군 청평면 청평리","79-45","0079","0045","금천빌라나동","52.41","48.59","200703","7","4,500","3","1990","여울길 58"
"경기도 가평군 청평면 청평리","497-11","0497","0011","덕흥빌라 다동","56.76","94.66","200703","6","3,900","2","1990","톳골길 23"
"경기도 가평군 청평면 청평리","497-12","0497","0012","덕흥빌라 마동","42.15","34.57","200703","21","2,000","1","1990","톳골길 23"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.97","27.68","200703","10","5,710","2","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.97","27.68","200703","10","5,710","2","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.97","27.68","200703","10","5,600","4","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.97","27.68","200703","10","5,710","3","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","46.44","32.99","200703","10","6,930","2","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.97","27.68","200703","10","5,440","2","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","46.44","32.99","200703","23","6,900","2","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-7","0319","0007","아산빌라 1동2동","38.97","27.68","200703","30","5,710","1","1999","청평중앙로82번길 5"
"경기도 가평군 청평면 청평리","319-108","0319","0108","유송빌라","75.65","50.57","200703","29","5,900","1","2003","청평중앙로82번길 17"
"경기도 가평군 청평면 청평리","671-8","0671","0008","한라빌라","19.08","10.5","200703","19","1,500","1","1996","구청평로 38"
"경기도 가평군 청평면 청평리","222-2","0222","0002","한일아트빌라C동D동","56.73","33.06","200703","15","4,200","3","1993","잠곡로91번길 9"
"경기도 고양덕양구 고양동","411-12","0411","0012","명성빌라(411-12)","36.21","22.75","200703","20","4,000","3","1992","동헌로 388-2"
"경기도 고양덕양구 고양동","411-17","0411","0017","명성빌라(411-17)","36.18","23.13","200703","19","3,000","-1","1993","동헌로 388-4"
"경기도 고양덕양구 고양동","258-5","0258","0005","미래하이츠빌라(258-5)","52.45","40.88","200703","8","6,500","2","1991","대양로285번길 22-2"
"경기도 고양덕양구 고양동","270-14","0270","0014","미래하이츠빌라(270-14)","33.2","24.17","200703","5","3,850","2","1990","대양로285번길 30"
"경기도 고양덕양구 고양동","270-23","0270","0023","미래하이츠빌라(270-23)","44","30.45","200703","7","5,700","3","1991","대양로285번길 24-3"
"경기도 고양덕양구 고양동","54-1","0054","0001","미림빌라(54-1)","74.13","99.11","200703","9","10,000","-1","1991","벽제관로 34-14"
"경기도 고양덕양구 고양동","391","0391","0000","백제빌라8차(391-0)","37.83","30","200703","7","3,400","-1","1991","읍내로 87-22"
"경기도 고양덕양구 고양동","1073","1073","0000","보라빌라","67.68","54.71","200703","14","7,200","3","1986","보광로 21"
"경기도 고양덕양구 고양동","1073","1073","0000","보라빌라","67.68","54.71","200703","30","7,400","1","1986","보광로 21"
"경기도 고양덕양구 고양동","199-19","0199","0019","서우빌라(199-19)","35.12","17.11","200703","22","5,200","2","1990","읍내로6번길 39"
"경기도 고양덕양구 고양동","199-21","0199","0021","서우빌라(199-21)","35.51","22.61","200703","5","5,150","3","1990","읍내로6번길 35-2"
"경기도 고양덕양구 고양동","982","0982","0000","성주빌라","77.28","40","200703","6","9,500","1","1994","보광로12번길 5-8"
"경기도 고양덕양구 고양동","283-1","0283","0001","성지빌라(283-1)","48.6","44.72","200703","5","6,050","3","1995","대양로285번길 19-1"
"경기도 고양덕양구 고양동","375","0375","0000","세화주택","47.61","44.15","200703","22","7,250","3","1985","읍내로 87-3"
"경기도 고양덕양구 고양동","194-9","0194","0009","수정(194-9)","46.98","30.4","200703","9","7,000","1","1987","동헌로470번길 58"
"경기도 고양덕양구 고양동","194-9","0194","0009","수정(194-9)","48.98","31.7","200703","20","7,200","-1","1987","동헌로470번길 58"
"경기도 고양덕양구 고양동","11-11","0011","0011","신성빌라(11-11)","35.17","20.38","200703","19","4,700","1","1992","혜음로 101"
"경기도 고양덕양구 고양동","337-1","0337","0001","신풍주택(337-1)","36.54","24.75","200703","21","4,600","2","1991","대양로285번길 71"
"경기도 고양덕양구 고양동","345-6","0345","0006","신풍주택(345-6)","34.71","19.56","200703","24","4,600","2","1991","대양로285번길 70"
"경기도 고양덕양구 고양동","390-1","0390","0001","예원빌라트(390-1)","59.61","49.45","200703","13","9,500","1","2003","읍내로 87-24"
"경기도 고양덕양구 고양동","319-4","0319","0004","인창빌라(319-4)","59.89","37.05","200703","21","5,600","-1","1993","대양로311번길 20"
"경기도 고양덕양구 고양동","1052","1052","0000","청림빌라(425-10)","36.6","22.83","200703","27","4,700","1","1991","보광로 24-7"
"경기도 고양덕양구 고양동","1039","1039","0000","청림빌라(425-42)102동","35.88","23.1","200703","26","5,200","3","2002","보광로 24-6"
